,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Earnings From Equity Investments,-855.7,-393.25,-105.17,-,145.67,-,-,-,34.58,-,-,-,-,-,-,-,98.61,-,-,-,Upgrade
10,Other Non Operating Income (Expenses),1557,2010,2153,69.47,16323,-690.08,686.55,-57.27,14763,-2640,14091,-26457,1287,-871.39,-277.8,-260.07,129.58,-295.62,-13.62,-122.89,Upgrade
11,EBT Excluding Unusual Items,14.66,567.12,1342,59.63,4301,-1059,-1860,681.86,-36992,11651,14982,13979,1858,537.8,1691,2323,545.96,9.65,2059,1119,Upgrade
12,Gain (Loss) on Sale of Investments,-,-,605.92,-,4589,8557,-13056,-,40417,-,-,-,48001,-,-,-,3.34,-,-,-,Upgrade
13,Pretax Income,14.66,567.12,1948,59.63,8890,7498,-14916,681.86,3424,11651,14982,13979,49859,537.8,1691,2323,549.3,9.65,2059,1119,Upgrade
14,Income Tax Expense,54.11,370.38,260.41,22.61,609.7,-,-224.67,224.67,2155,4111,3032,2798,9413,-,-,-,-,-,-,-,Upgrade
15,Earnings From Continuing Operations,-39.45,196.74,1687,37.02,8280,7498,-14692,457.18,1269,7540,11950,11181,40447,537.8,1691,2323,549.3,9.65,2059,1119,Upgrade
16,Minority Interest in Earnings,-0.19,-0.02,-0.18,0.18,-0.58,0.17,-0.29,0.53,-0.87,0.09,0.09,0.09,-0.88,0.65,-0,-0.03,0.26,0.3,-77.33,46.32,Upgrade
17,Net Income,-39.64,196.71,1687,37.2,8280,7498,-14692,457.71,1269,7540,11950,11181,40446,538.45,1691,2323,549.56,9.95,1981,1165,Upgrade
18,Net Income to Common,-39.64,196.71,1687,37.2,8280,7498,-14692,457.71,1269,7540,11950,11181,40446,538.45,1691,2323,549.56,9.95,1981,1165,Upgrade
19,Net Income Growth,-,-97.38%,-,-91.87%,552.72%,-0.56%,-,-95.91%,-96.86%,1300.35%,606.86%,381.26%,7259.63%,5312.49%,-14.67%,99.34%,-1.70%,-65.53%,-,-,Upgrade
20,Shares Outstanding (Basic),40,33,27,37,32,32,32,33,32,32,32,32,32,32,32,32,32,33,31,32,Upgrade
21,Shares Outstanding (Diluted),40,33,27,37,32,32,32,33,32,32,32,32,32,32,32,32,32,33,31,32,Upgrade
22,Shares Change (YoY),23.00%,1.88%,-15.40%,13.78%,0.27%,-0.12%,-0.06%,1.47%,-0.25%,1.72%,0.33%,0.35%,-0.23%,-4.49%,2.11%,-0.81%,0.43%,2.92%,-2.38%,0.57%,Upgrade
23,EPS (Basic),-1.00,6.00,61.94,1.00,256.95,233.00,-456.33,14.00,39.47,234.03,370.92,347.00,1255.35,17.00,52.65,72.35,17.02,0.30,63.00,36.00,Upgrade
24,EPS (Diluted),-1.00,6.00,61.94,1.00,256.95,233.00,-456.33,14.00,39.47,234.03,370.92,347.00,1255.35,17.00,52.65,72.35,17.02,0.30,63.00,36.00,Upgrade
25,EPS Growth,-,-97.42%,-,-92.86%,550.99%,-0.44%,-,-95.97%,-96.86%,1276.65%,604.51%,379.61%,7276.88%,5566.67%,-16.43%,100.98%,-2.12%,-66.51%,-,-,Upgrade
26,Free Cash Flow,40213,-260.97,415.8,-574.78,-21540,14320,-20767,-1187,94469,49766,-42960,-425.38,-18840,20086,-2212,991.87,14906,-10251,72440,-172855,Upgrade
27,Free Cash Flow Per Share,1014.58,-7.96,15.26,-15.45,-668.47,444.98,-645.01,-36.32,2939.46,1544.62,-1333.48,-13.20,-584.76,634.16,-68.89,30.89,461.58,-309.13,2303.53,-5339.43,Upgrade
28,Gross Margin,1.86%,2.93%,2.46%,32.55%,3.04%,8.13%,8.63%,40.68%,3.99%,13.06%,7.88%,10.24%,1.04%,5.94%,3.16%,24.55%,12.14%,4.18%,4.76%,5.46%,Upgrade
29,Operating Margin,-8.12%,-10.28%,-4.93%,-98.70%,-2.29%,-7.70%,-11.18%,-2999.49%,-0.39%,-16.10%,-5.49%,-131.42%,-3.90%,-16.83%,-2.82%,-7.35%,-0.37%,-1.31%,19.56%,-27.54%,Upgrade
30,Profit Margin,-0.13%,2.24%,13.34%,8.44%,22.87%,83.36%,-174.31%,931.60%,3.33%,195.48%,157.02%,4679.18%,206.52%,17.58%,12.52%,98.67%,4.36%,0.08%,29.33%,186.07%,Upgrade
31,Free Cash Flow Margin,129.04%,-2.97%,3.29%,-130.47%,-59.50%,159.19%,-246.38%,-2416.79%,247.74%,1290.19%,-564.48%,-178.02%,-96.20%,655.87%,-16.38%,42.12%,118.20%,-81.20%,1072.28%,-27597.17%,Upgrade
32,EBITDA,-2532,-902.3,-580.97,-392.65,-785.73,-650.81,-900.18,-1450,-124.35,-597.25,-394.08,-290.32,19559,-494.78,-359.54,-136.19,28.39,-161.71,1356,153.73,Upgrade
33,EBITDA Margin,-8.12%,-10.28%,-4.59%,-89.13%,-2.17%,-7.23%,-10.68%,-,-0.33%,-15.48%,-5.18%,-121.50%,99.87%,-16.16%,-2.66%,-5.78%,0.23%,-1.28%,20.07%,24.54%,Upgrade
34,D&A For EBITDA,-,-,42.16,42.16,42.16,42.16,42.16,23.7,23.7,23.7,23.7,23.7,20323,20.72,20.72,36.92,74.54,3.12,34.82,326.26,Upgrade
35,EBIT,-2532,-902.3,-623.13,-434.81,-827.89,-692.97,-942.34,-1474,-148.05,-620.96,-417.78,-314.03,-763.75,-515.5,-380.26,-173.11,-46.15,-164.83,1321,-172.52,Upgrade
36,EBIT Margin,-8.12%,-10.28%,-4.93%,-98.70%,-2.29%,-7.70%,-11.18%,-,-0.39%,-16.10%,-5.49%,-131.42%,-3.90%,-16.83%,-2.81%,-7.35%,-0.37%,-1.31%,19.56%,-27.54%,Upgrade
37,Effective Tax Rate,369.03%,65.31%,13.37%,37.92%,6.86%,-,-,32.95%,62.93%,35.28%,20.24%,20.02%,18.88%,-,-,-,-,-,-,-,Upgrade
38,Revenue as Reported,31164,8773,12649,440.54,36205,8996,8429,49.13,38132,3857,7611,238.95,19584,3063,13508,2355,12611,12624,6756,626.35,Upgrade
