,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
17,Inventory Turnover,73.43,130.58,35.48,48.38,88.39,55.06,53.90,48.70,483.88,688.28,25.92,20.66,144.90,0.13,0.50,-,-,-,48.98,-,4.92,Upgrade
18,Quick Ratio,0.85,0.85,0.85,0.83,0.84,0.72,0.81,0.80,0.84,0.77,0.79,0.76,0.85,0.60,0.56,0.00,0.01,0.02,0.02,0.02,0.02,Upgrade
19,Current Ratio,0.92,0.92,0.90,0.93,0.92,0.85,0.85,0.87,0.88,0.85,0.84,0.86,0.91,0.75,0.60,0.01,0.01,0.03,0.03,0.03,0.03,Upgrade
20,Return on Equity (ROE),-25.10%,-32.11%,-8.78%,24.41%,-30.26%,-22.12%,-24.84%,-46.76%,-5.32%,0.45%,-14.51%,83.10%,101.11%,-,-,-,-,-,-,-,Upgrade,
21,Return on Assets (ROA),-5.32%,-7.62%,-2.31%,-0.02%,-7.65%,-5.00%,-5.04%,-4.77%,-1.84%,0.47%,-4.28%,20.21%,-23.31%,12.61%,-272.02%,-300.69%,-46.78%,-76.00%,-34.42%,-126.79%,Upgrade,
22,Return on Capital (ROIC),-10.31%,-12.45%,-3.74%,-0.04%,-11.78%,-7.82%,-8.66%,-7.40%,-2.38%,0.62%,-6.08%,34.92%,-61.40%,-,-,-,-,-,-,-3313.30%,Upgrade,
23,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-5.89%,-,-6.69%,-,-648.26%,-,-,-,-,-,-,Upgrade
24,Earnings Yield,-0.57%,-0.51%,-1.02%,-0.57%,-0.68%,-1.51%,-1.18%,-0.73%,-0.55%,0.28%,0.96%,93.85%,92.10%,80.53%,78.82%,-28.20%,-48.69%,-297.72%,-341.97%,-263.60%,-191.46%,Upgrade
25,FCF Yield,-0.69%,-0.62%,-0.86%,-0.08%,0.38%,-0.27%,-0.35%,-0.79%,-0.84%,-1.36%,-3.57%,-7.26%,-6.70%,-5.47%,-3.11%,0.32%,0.47%,-1.44%,-4.80%,-6.76%,-4.65%,Upgrade
26,Payout Ratio,0.00%,-,-,-,0.41%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Buyback Yield / Dilution,0.30%,0.16%,-0.85%,0.72%,1.18%,-3.11%,-0.17%,1.00%,-1.89%,3.48%,-13.79%,9.76%,-5.58%,2.76%,9.15%,-6.35%,9.31%,-2.35%,-0.37%,-7.98%,-3.69%,Upgrade
28,Total Shareholder Return,0.30%,0.16%,-0.85%,0.72%,1.18%,-3.11%,-0.17%,1.00%,-1.89%,3.48%,-13.79%,9.76%,-5.58%,2.76%,9.15%,-6.35%,9.31%,-2.35%,-0.37%,-7.98%,-3.69%,Upgrade
