,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
17,Debt / EBITDA Ratio,23.08,13.33,30.11,12.23,-,7.26,13.05,11.88,8.06,37.56,18.34,26.80,4.67,15.02,6.40,12.08,4.99,27.95,10.26,8.04,2.48,Upgrade
18,Debt / FCF Ratio,18.85,18.85,-,-,2.06,2.23,2.13,3.16,14.87,23.83,32.76,-,81.34,21.80,-,-,-17.06,-,-87.51,-,-,Upgrade
19,Asset Turnover,0.24,0.15,0.19,0.32,0.25,0.22,0.14,0.31,0.14,0.08,0.11,0.26,0.10,0.26,0.17,0.37,0.07,0.18,0.11,0.49,Upgrade,
20,Inventory Turnover,0.34,0.35,0.23,0.28,0.51,0.35,0.31,0.17,0.40,0.19,0.08,0.14,0.29,0.12,0.29,0.19,0.44,0.06,0.19,0.10,0.54,Upgrade
21,Quick Ratio,0.34,0.34,0.32,0.35,0.35,0.34,0.33,0.34,0.30,0.27,0.25,0.26,0.28,0.28,0.30,0.28,0.31,0.28,0.38,0.36,0.36,Upgrade
22,Current Ratio,1.29,1.29,1.29,1.29,1.27,1.29,1.27,1.36,1.36,1.28,1.33,1.39,1.34,1.38,1.39,1.42,1.40,1.38,1.40,1.44,1.41,Upgrade
23,Return on Equity (ROE),3.74%,2.89%,5.51%,-0.57%,6.56%,6.90%,6.71%,12.88%,6.39%,11.97%,3.83%,31.04%,3.86%,19.98%,6.82%,28.98%,0.43%,13.47%,13.92%,38.98%,Upgrade,
24,Return on Assets (ROA),0.91%,0.33%,1.07%,-0.45%,1.78%,0.98%,1.31%,2.02%,0.41%,0.92%,0.66%,4.11%,0.85%,3.11%,1.11%,4.01%,0.52%,2.11%,2.11%,6.65%,Upgrade,
25,Return on Capital (ROIC),2.10%,0.75%,2.46%,-1.07%,4.28%,2.28%,2.87%,4.41%,0.91%,1.96%,1.34%,9.60%,2.00%,7.17%,2.58%,8.97%,1.14%,4.50%,4.88%,15.35%,Upgrade,
26,Return on Capital Employed (ROCE),2.35%,2.35%,3.66%,4.61%,-,7.79%,6.02%,5.12%,4.45%,6.39%,6.80%,8.81%,10.20%,9.49%,9.24%,7.81%,9.09%,10.61%,13.50%,13.25%,13.46%,Upgrade
27,Earnings Yield,5.10%,4.79%,9.11%,11.62%,11.18%,13.93%,14.91%,15.60%,13.62%,11.54%,11.31%,13.39%,20.88%,20.19%,20.94%,17.60%,16.30%,11.20%,14.15%,11.72%,10.66%,Upgrade
28,FCF Yield,9.71%,9.12%,1.48%,108.50%,143.51%,100.37%,117.29%,85.05%,18.48%,10.08%,8.14%,-47.16%,5.50%,14.27%,-44.25%,-9.57%,-22.67%,-56.03%,-4.56%,-1.49%,16.94%,Upgrade
29,Dividend Yield,0.84%,-,-,-,1.25%,-,-,-,2.93%,-,-,-,5.15%,-,-,-,5.49%,-,-,-,3.09%,Upgrade
30,Payout Ratio,140.31%,217.94%,105.68%,63.17%,815.73%,128.52%,77.59%,72.97%,84.50%,123.09%,41.13%,255.04%,49.32%,625.93%,161.40%,174.23%,-,2769.43%,297.03%,204.44%,43.29%,Upgrade
31,Buyback Yield / Dilution,-0.08%,2.92%,-141.17%,25.78%,0.77%,-4.39%,65.84%,-58.14%,3.58%,-0.58%,3.52%,-6.44%,-0.61%,-1.58%,-1.01%,0.93%,2.93%,1.66%,1.63%,-2.26%,-1.80%,Upgrade
32,Total Shareholder Return,0.77%,2.92%,-141.17%,25.78%,2.03%,-4.39%,65.84%,-58.14%,6.51%,-0.58%,3.52%,-6.44%,4.54%,-1.58%,-1.01%,0.93%,8.42%,1.66%,1.63%,-2.26%,1.29%,Upgrade
