,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
33,EPS Growth,-31.99%,-49.41%,-0.38%,-13.59%,4.64%,10.70%,3.13%,1.36%,6.94%,12.05%,25.71%,38.53%,-6.50%,2.20%,845.35%,3.86%,22.11%,15.56%,-92.18%,-17.51%,Upgrade
34,Free Cash Flow,-96.34,-43,-295.01,581.02,-45.76,-69.89,-250.47,633.02,-11.32,93.64,-377.28,487.68,-37.99,-12.84,-297.13,518.11,-38.34,5.76,-219.39,447.96,Upgrade
35,Free Cash Flow Per Share,-0.13,-0.06,-0.39,0.79,-0.06,-0.10,-0.34,0.99,-0.02,0.14,-0.58,0.75,-0.06,-0.02,-0.47,0.83,-0.06,0.01,-0.36,0.80,Upgrade
36,Dividend Per Share,-,-,-,0.350,-,-,-,0.231,-,-,-,0.220,-,-,-,0.176,-,-,-,0.115,Upgrade
37,Dividend Growth,-,-,-,51.65%,-,-,-,5.00%,-,-,-,24.67%,-,-,-,53.57%,-,-,-,-,Upgrade
38,Gross Margin,38.93%,33.86%,41.28%,37.46%,40.82%,35.96%,38.84%,37.80%,35.38%,37.04%,39.19%,32.94%,36.98%,40.30%,42.70%,33.81%,40.89%,42.16%,45.86%,37.47%,Upgrade
39,Operating Margin,15.88%,8.39%,9.59%,14.16%,18.35%,14.95%,10.56%,14.34%,16.03%,15.96%,11.10%,14.20%,18.73%,18.47%,14.19%,12.64%,19.72%,28.33%,-5.11%,16.34%,Upgrade
40,Profit Margin,11.65%,8.18%,8.58%,11.56%,15.66%,14.78%,9.31%,12.82%,13.21%,13.08%,8.93%,12.06%,14.43%,16.26%,11.26%,12.63%,21.33%,20.75%,3.08%,13.85%,Upgrade
41,Free Cash Flow Margin,-7.67%,-3.19%,-32.19%,43.79%,-3.29%,-4.92%,-30.14%,52.85%,-0.83%,7.20%,-50.56%,37.87%,-3.22%,-1.36%,-65.59%,61.24%,-4.59%,0.85%,-129.20%,66.82%,Upgrade
42,EBITDA,215.83,129.8,104.26,204.28,269.98,227.29,102.3,186.25,229.39,222,94.69,194.74,229.11,184.72,72.42,115.06,171.69,198.39,-1.62,116.62,Upgrade
43,EBITDA Margin,17.18%,9.63%,11.38%,15.39%,19.39%,15.99%,12.31%,15.55%,16.90%,17.06%,12.69%,15.12%,19.42%,19.59%,15.98%,13.60%,20.56%,29.44%,-0.95%,17.40%,Upgrade
44,D&A For EBITDA,16.32,16.72,16.32,16.32,14.53,14.85,14.53,14.53,11.87,14.32,11.87,11.87,8.14,10.55,8.14,8.14,7.06,7.5,7.06,7.06,Upgrade
45,EBIT,199.52,113.08,87.94,187.96,255.45,212.44,87.77,171.72,217.52,207.68,82.82,182.87,220.97,174.17,64.27,106.92,164.63,190.89,-8.68,109.56,Upgrade
46,EBIT Margin,15.88%,8.39%,9.59%,14.16%,18.35%,14.95%,10.56%,14.34%,16.03%,15.96%,11.10%,14.20%,18.73%,18.47%,14.19%,12.64%,19.72%,28.33%,-5.11%,16.34%,Upgrade
47,Effective Tax Rate,12.48%,14.04%,18.12%,11.85%,9.77%,12.21%,13.70%,11.32%,13.99%,16.09%,10.48%,6.26%,18.30%,7.93%,17.02%,-,12.21%,12.21%,77.15%,10.79%,Upgrade
48,Revenue as Reported,1256,1348,916.53,1327,1392,1421,831.14,1198,1357,1301,746.21,1288,1180,942.79,453.04,846.07,834.95,673.8,169.8,670.38,Upgrade
