,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,Other Intangible Assets,7567,7722,7537,7625,7711,10963,11096,11062,10807,10630,10482,10939.0,10461,7985,8048,8145,8020,7419,1015,7135,Upgrade
13,Long-Term Investments,12223,12116,12323,11998,11206,10718,10746,10603,10953,10731,12151,10677.0,11757,10237,10703,10617,11655,10721,6258,15686,Upgrade
14,Long-Term Loans Receivable,-,-,-,-,14.7,14.7,-,-,-,-,-,10.97,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,2619,2559,2474,2481,2353,2375,2260,2255,2256,2217,2138,2169.0,1804,1795,1829,1794,1565,1641,63.83,1598,Upgrade
16,Long-Term Deferred Charges,916.04,827.19,811.81,806.49,719.16,1142,1023,959.14,1050,950.22,636.99,623.09,599.76,610.73,590.8,607.98,617.6,612.15,333.6,573.11,Upgrade
17,Long-Term Accounts Receivable,59.4,59.4,59.4,59.4,84.15,-,-,4.39,261.5,395.13,399.98,360.18,459.71,310.43,269.64,223.04,15.12,25.08,13.04,51.25,Upgrade
18,Other Long-Term Assets,400.36,496.68,517.19,670.4,561.65,642.96,575.55,617.81,622.01,833.3,436.31,1794.0,293.51,819.76,330.82,598.68,545.92,1824,66.29,841.45,Upgrade
19,Total Assets,135140,130750,136608,134574,140884,139023,139296,136197,138713,130950,127672,134320.0,127184,112959,109174,109524,108626,104308,24363,106162,Upgrade
20,Accounts Payable,10128,9903,10149,11484,10325,11084,11125,11342,12314,11032,9584,13256.0,11538,9535,10036,10221,9510,8881,3058,10201,Upgrade
21,Accrued Expenses,973.04,1088,550.99,1547,1070,1283,660.4,1823,953.27,1253,453.64,1834.0,890.81,1126,381.83,1482,845.6,1329,109.83,1285,Upgrade
22,Short-Term Debt,13691,7082,11965,9554,11627,9667,10407,7925,10774,7433,10619,8527.0,8780,8349,9547,9605,11306,11538,3276,11252,Upgrade
23,Current Portion of Long-Term Debt,2233,2131,3251,2293,2523,2679,2400,1707,2006,4859,5618,7435.0,7176,2714,5343,-,6327,6451,4053,290.79,Upgrade
24,Current Unearned Revenue,14034,13221,13626,14952,14723,15589,17183,17421,17587,16258,16709,16584.0,16049,14603,14532,15454,15988,14543,1208,-,Upgrade
25,Current Portion of Leases,-,139.39,-,133.81,-,109.87,-,107.73,-,104.91,-,92.11,-,148.14,-,-,-,156.67,-,427.69,Upgrade
26,Current Income Taxes Payable,1726,1733,2360,2245,1974,2081,2672,2294,2784,2210,2497,2042.0,1982,1614,1872,1534,1725,1326,34.94,1571,Upgrade
27,Other Current Liabilities,4246,7759,3608,3822,12594,8342,4859,6048,9343,10751,7648,6492.0,10476,6392,3075,12758,4638,8984,164.31,16677,Upgrade
28,Total Current Liabilities,47032,43056,45510,46032,54837,50836,49308,48668,55761,53901,53129,56263.0,56893,44481,44787,51055,50340,53208,11905,41705,Upgrade
29,Long-Term Debt,21487,21642,22256,21588,25979,25993,26337,26490,26221,21012,17309,18797.0,16170,19034,16821,15502,17873,12591,1917,17323,Upgrade
30,Long-Term Leases,343.03,350.21,342.72,362.06,282.37,306.68,291.79,309.77,272.27,272.06,300.55,360.94,2098,363.8,424.24,144.57,181.52,221.67,-,452.45,Upgrade
31,Long-Term Unearned Revenue,1112,3972,1181,3944,1046,3834,1096,3966,996.8,4029,959.69,4158.0,904.81,4206,916.61,4235,866.2,3939,12.18,4491,Upgrade
32,Long-Term Deferred Tax Liabilities,3064,3092,3186,3139,3248,3472,3692,3582,3488,3475,3462,3377.0,3340,3058,2832,2784,2307,2265,79.62,1962,Upgrade
33,Other Long-Term Liabilities,4060,1125,3672,971.27,2769,1699,4300,1620,4623,1654,5184,2980.0,3858,466.35,3455,531.46,4276,1546,246.51,329.88,Upgrade
34,Total Liabilities,77098,73237,76147,76037,88161,86140,85024,84635,91363,84344,80344,85936.0,83264,71608,69236,74252,75844,73771,14160,66263,Upgrade
35,Common Stock,3097,3098,3098,3098,3098,3098,3098,3099,3099,2846,2846,2846.0,2846,2846,2846,2600,2600,1229,1229,1229,Upgrade
36,Additional Paid-In Capital,33.84,30.97,157.06,151.6,85.91,230.38,207.03,193.96,249.56,2899,2881,4672.0,2752,2722,2788,-,13.12,-,1779,1874,Upgrade
37,Retained Earnings,19754,18859,20258,19177,15490,14591,15421,13967,11305,9602,9694,9007.0,8049,6916,5981,5351,4520,5374,6339,13502,Upgrade
38,Treasury Stock,-463.6,-298.6,-178.57,-157.55,-183.04,-183.04,-190.01,-191.82,-193.4,-193.4,-125.45,-125.45,-130.01,-130.01,-199.58,-199.58,-199.58,-199.58,-199.58,-199.58,Upgrade
39,Comprehensive Income & Other,245.23,563.48,1359,1385,729.33,601.83,613.05,510.57,-355.66,-706.72,-470.77,317.5,744.28,292.83,214.06,380.43,164.04,-33.32,291.93,297.7,Upgrade
40,Total Common Equity,22667,22252,24694,23655,19221,18338,19149,17578,14104,14447,14825,16717.0,14261,12647,11629,8132,7098,6371,9440,16703,Upgrade
41,Minority Interest,35376,35260,35767,34882,33502,34544,35123,33984,33246,32159,32503,31667.0,29659,28704,28309,27140,25684,24167,763.15,23196,Upgrade
42,Shareholders' Equity,58042,57512,60460,58537,52723,52883,54273,51562,47350,46606,47328,48383.0,43921,41351,39939,35272,32782,30537,10203,39899,Upgrade
43,Total Liabilities & Equity,135140,130750,136608,134574,140884,139023,139296,136197,138713,130950,127672,134320.0,127184,112959,109174,109524,108626,104308,24363,106162,Upgrade
44,Total Debt,37755,31345,37814,33932,40411,38756,39436,36540,39273,33681,33846,35213.0,34224,30608,32135,25252,35688,30959,9246,29746,Upgrade
45,Net Cash (Debt),-18371,-13506,-16574,-13758,-21615,-23510,-26511,-24425,-24115,-20200,-25077,-21237.0,-22784,-17199,-22187,-12553,-23624,-19622,-6459,-18050,Upgrade
46,Net Cash Per Share,-5.93,-4.38,-5.37,-4.42,-7.18,-7.56,-8.56,-7.94,-7.72,-6.49,-8.20,-6.91,-6.36,-5.98,-8.10,-5.12,-9.15,-16.20,-5.32,-6.93,Upgrade
47,Filing Date Shares Outstanding,3073,3088,3087,3115,3010,3109,3099,3011,3122,3111,3059,3073.0,3581,2877,2828,2828,2582,1211,1211,1211,Upgrade
48,Total Common Shares Outstanding,3073,3088,3087,3115,3010,3109,3099,3011,3122,3111,3059,3073.0,3581,2877,2828,2582,2582,1211,1211,1211,Upgrade
49,Working Capital,-5820,-5112,-1082,-2488,-3134,-11763,-8231,-9885,-13577,-12382,-14873,-16445.0,-15334,-11987,-15326,-20112,-19081,-24703,-4899,-13978,Upgrade
50,Book Value Per Share,7.38,7.21,8.00,7.59,6.39,5.90,6.18,5.84,3.91,4.99,5.31,5.44,5.17,4.40,4.11,3.15,2.75,5.26,7.80,13.79,Upgrade
51,Tangible Book Value,14541,13972,16599,15472,10920,6801,7480,5942,2723,3243,3769,5203.0,3235,4097,3016,-577.82,-1401,-1529,8425,9139,Upgrade
52,Tangible Book Value Per Share,4.73,4.52,5.38,4.97,3.63,2.19,2.41,1.97,0.76,1.12,1.35,1.69,1.17,1.42,1.07,-0.22,-0.54,-1.26,6.96,7.55,Upgrade
53,Buildings,-,13244,-,13183,-,14514,-,14310,-,11912,-,13455.0,-,10578,-,10062,-,9472,-,9533,Upgrade
54,Machinery,-,17364,-,16529,-,19214,-,18086,-,16297,-,16563.0,-,13718,-,12816,-,11886,-,11790,Upgrade
55,Construction In Progress,-,5794,-,4984,-,5537,-,4786,-,4617,-,4492.0,-,5929,-,7823,-,8604,-,8763,Upgrade
