,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
13,Debt / EBITDA Ratio,2.33,2.61,1.76,2.62,1.85,2.76,1.98,2.63,1.47,2.32,1.67,2.24,2.18,2.00,1.65,2.51,1.84,2.60,1.90,1.02,2.41,Upgrade
14,Debt / FCF Ratio,7.16,7.16,8.14,-,7.54,-,8.78,3.32,5.81,4.00,4.75,-,6.27,-,4.01,-,4.57,6.63,7.00,1.69,5.51,Upgrade
15,Quick Ratio,0.65,0.65,0.68,0.71,0.70,0.59,0.54,0.56,0.54,0.49,0.46,0.40,0.48,0.39,0.53,0.46,0.44,0.48,0.40,0.50,0.44,Upgrade
16,Current Ratio,0.88,0.88,0.88,0.98,0.95,0.94,0.77,0.83,0.80,0.76,0.77,0.72,0.71,0.73,0.73,0.66,0.61,0.62,0.54,0.59,0.66,Upgrade
17,Asset Turnover,0.96,0.98,1.01,1.39,0.82,0.94,1.00,1.38,0.99,1.17,1.08,1.11,0.92,0.94,0.95,1.05,0.79,1.30,1.07,1.36,Upgrade,
18,Return on Equity (ROE),13.10%,19.49%,13.94%,40.63%,15.76%,14.89%,21.19%,34.25%,21.03%,19.78%,17.11%,23.31%,27.74%,35.86%,19.52%,27.67%,27.54%,44.70%,16.34%,35.29%,Upgrade,
19,Return on Assets (ROA),5.01%,6.47%,4.89%,6.31%,4.83%,6.82%,5.06%,9.33%,6.30%,7.83%,5.62%,5.84%,7.48%,8.68%,5.74%,6.28%,6.69%,12.94%,6.46%,9.49%,Upgrade,
20,Return on Capital (ROIC),7.22%,9.24%,6.95%,9.36%,7.32%,10.24%,7.67%,14.68%,10.18%,12.55%,8.94%,9.44%,11.97%,13.39%,9.48%,10.63%,10.97%,20.56%,9.46%,13.74%,Upgrade,
21,Return on Capital Employed (ROCE),13.90%,13.90%,14.01%,13.86%,14.42%,16.76%,17.14%,17.08%,17.74%,16.21%,17.71%,18.04%,16.68%,18.07%,17.47%,17.76%,18.14%,17.78%,19.19%,89.92%,15.34%,Upgrade
22,Earnings Yield,12.56%,11.77%,11.58%,11.26%,13.69%,10.79%,10.86%,10.03%,11.78%,7.35%,8.09%,9.76%,8.92%,8.59%,7.41%,4.85%,6.01%,6.49%,13.83%,27.31%,22.55%,Upgrade
23,Earnings Yield,12.56%,11.77%,11.58%,11.26%,13.69%,10.79%,10.86%,10.03%,11.78%,7.35%,8.09%,9.76%,8.92%,8.59%,7.41%,4.85%,6.01%,6.49%,13.83%,27.31%,22.55%,Upgrade
24,FCF Yield,8.85%,8.29%,6.01%,3.65%,8.69%,3.93%,7.55%,18.48%,12.68%,17.17%,13.50%,3.92%,10.81%,8.84%,16.36%,7.93%,15.75%,18.60%,35.31%,52.37%,41.91%,Upgrade
25,Dividend Yield,3.42%,-,-,-,4.11%,-,-,-,3.41%,-,-,-,1.84%,-,-,-,1.55%,-,-,-,2.23%,Upgrade
26,Payout Ratio,63.57%,298.28%,21.57%,35.21%,29.93%,41.29%,54.77%,20.37%,18.34%,82.18%,30.30%,48.15%,31.46%,68.55%,13.46%,71.89%,70.17%,78.71%,119.79%,111.50%,-,Upgrade
27,Buyback Yield / Dilution,-0.74%,-2.95%,0.84%,0.36%,-1.28%,3.59%,0.09%,-1.30%,-0.09%,12.82%,-8.16%,-11.69%,-25.26%,-38.72%,-137.54%,-125.54%,5.88%,-2.53%,69.78%,-0.94%,-111.34%,Upgrade
28,Total Shareholder Return,2.68%,-2.95%,0.84%,0.36%,2.83%,3.59%,0.09%,-1.30%,3.32%,12.82%,-8.16%,-11.69%,-23.43%,-38.72%,-137.54%,-125.54%,7.42%,-2.53%,69.78%,-0.94%,-109.11%,Upgrade
