,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+8 Quarters
33,Net Cash (Debt),21.49,21.49,30.88,30.99,30.99,30.58,30.58,-,30.61,32.72,32.72,-,25.15,30.97,30.97,-,27.67,26.05,26.05,-,Upgrade
34,Net Cash Growth,-30.67%,-29.75%,0.96%,-,1.25%,-6.52%,-6.52%,-,21.71%,5.63%,5.63%,-,-9.12%,18.91%,18.91%,-,88.33%,28.30%,28.30%,-,Upgrade
35,Net Cash Per Share,0.03,0.03,0.04,0.04,0.04,0.04,0.04,-,0.04,0.04,0.04,-,0.03,0.04,0.04,-,0.03,0.03,0.03,-,Upgrade
36,Filing Date Shares Outstanding,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,Upgrade
37,Total Common Shares Outstanding,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,Upgrade
38,Working Capital,51.22,51.22,51.07,-,54.68,-,53.78,-,54.73,-,45.84,-,40.15,-,35.9,-,36.54,-,34.77,-,Upgrade
39,Book Value Per Share,0.07,0.07,0.08,0.08,0.08,0.08,0.08,-,0.08,0.07,0.07,-,0.05,0.05,0.05,-,0.05,0.05,0.05,-,Upgrade
40,Tangible Book Value,57.56,57.56,60.25,65.64,65.64,64.83,64.83,-,64.28,52.27,52.27,-,42.14,39.32,39.32,-,42.08,40.77,40.77,-,Upgrade
41,Tangible Book Value Per Share,0.07,0.07,0.08,0.08,0.08,0.08,0.08,-,0.08,0.07,0.07,-,0.05,0.05,0.05,-,0.05,0.05,0.05,-,Upgrade
42,Machinery,-,-,5.32,-,-,-,4.77,-,-,-,3.7,-,-,-,1.72,-,-,-,1.54,-,Upgrade
43,Leasehold Improvements,-,-,7.44,-,-,-,6.92,-,-,-,3.64,-,-,-,3.64,-,-,-,3.53,-,Upgrade
