,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
21,EPS (Diluted),372.00,-10.00,81.00,56.00,-202.00,-3.00,-1.00,10.00,-166.00,70.83,10.00,171.67,756.67,376.67,595.00,397.92,632.50,746.67,-905.00,193.33,Upgrade
22,EPS Growth,-,-,-,460.00%,-,-,-,-94.17%,-,-81.19%,-98.32%,-56.86%,19.63%,-49.55%,-,105.82%,9.37%,261.29%,-,-33.71%,Upgrade
23,Free Cash Flow,79471,-34956,18273,-61493,-,-1356,31898,-56104,-,-61615,-,-23898,-,29327,-16863,-16863,-69.88,16203,8453,-47152,Upgrade
24,Free Cash Flow Per Share,2879.72,-1239.45,663.59,-2237.69,-,-51.03,1640.30,-2098.76,-,-2236.04,-,-1730.84,-,2123.65,-1221.21,-1221.90,-5.06,1174.08,612.47,-3423.74,Upgrade
25,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,500.000,-,-,-,416.667,-,-,-,Upgrade
26,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,20.00%,-,-,-,-,-,-,-,Upgrade
27,Gross Margin,27.06%,38.78%,45.28%,44.40%,15.47%,34.04%,41.85%,50.59%,29.22%,39.18%,43.75%,45.27%,51.65%,33.49%,45.16%,44.15%,43.80%,47.75%,30.62%,48.45%,Upgrade
28,Operating Margin,14.53%,3.50%,6.53%,4.42%,-11.11%,0.98%,4.72%,4.48%,-3.60%,7.12%,4.28%,12.61%,17.41%,16.02%,16.11%,12.31%,15.10%,20.16%,-21.87%,11.77%,Upgrade
29,Profit Margin,10.83%,-0.57%,4.13%,2.67%,-8.99%,-0.16%,-0.04%,0.51%,-6.15%,3.54%,0.48%,4.35%,13.42%,9.72%,11.19%,7.95%,9.40%,14.41%,-27.92%,5.11%,Upgrade
30,Free Cash Flow Margin,83.81%,-70.58%,33.81%,-106.81%,-,-2.65%,63.67%,-108.01%,-,-111.79%,-,-43.82%,-,54.78%,-22.96%,-24.40%,-0.08%,22.66%,18.90%,-90.49%,Upgrade
31,EBITDA,16501,5955,6271,5868,-2853,4509,6421,6677,1881,8490,7427,11882,18682,13513,16933,13613,19581,19779,-4845,10899,Upgrade
32,EBITDA Margin,17.40%,12.02%,11.60%,10.19%,-4.61%,8.80%,12.82%,12.85%,2.52%,15.40%,12.42%,21.79%,24.01%,25.24%,23.06%,19.70%,21.07%,27.66%,-10.83%,20.92%,Upgrade
33,D&A For EBITDA,2722,4223,2740,3323,4025,4008,4056,4350,4566,4566,4868,5004,5135,4939,5104,5104,5551,5362,4939,4768,Upgrade
34,EBIT,13779,1733,3531,2545,-6878,500.57,2365,2327,-2685,3924,2559,6878,13547,8574,11829,8509,14030,14417,-9784,6131,Upgrade
35,EBIT Margin,14.53%,3.50%,6.53%,4.42%,-11.11%,0.98%,4.72%,4.48%,-3.60%,7.12%,4.28%,12.61%,17.41%,16.02%,16.11%,12.31%,15.10%,20.16%,-21.87%,11.77%,Upgrade
36,Effective Tax Rate,21.33%,-,-,-,-,-,90.20%,39.41%,-,-,55.03%,21.25%,11.54%,23.00%,16.88%,19.55%,10.35%,0.87%,-,23.69%,Upgrade
37,Revenue as Reported,94821,49529,54053,57570,61908,51257,50101,51945,74613,55118,59807,54539,77814,53533,73446,69104,92930,71520,44731,52108,Upgrade
