,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,-,-42.50,-,-,-87.39,-,-,-,4.49,10.82,-,-,35.50,10.99,7.46,-,17.51,-20.49,-,-,125.75,Upgrade
10,EV/Sales Ratio,1.46,1.11,1.19,1.27,1.46,1.27,1.47,1.27,1.28,1.28,1.43,1.43,1.76,2.03,1.59,1.51,1.65,1.62,1.53,1.75,1.72,Upgrade
11,EV/EBITDA Ratio,18.26,14.39,17.93,20.46,27.33,31.78,27.05,25.56,31.55,33.04,101.64,-,39.71,24.77,15.02,15.46,28.51,38.12,24.49,-,21.01,Upgrade
12,EV/EBIT Ratio,27.58,20.83,28.42,32.78,47.79,69.86,45.33,49.67,90.07,97.33,-,-,91.69,-,-,21.31,54.37,100.72,-,-,31.21,Upgrade
13,EV/FCF Ratio,-21.74,-,-,-,-23.02,-,-,-,8.36,70.58,-,-,-120.21,29.67,23.08,-,-78.51,-13.62,-,-,-61.48,Upgrade
14,Debt / Equity Ratio,0.79,0.79,0.75,0.69,0.68,0.71,0.70,0.72,0.71,-,0.86,0.87,0.73,0.76,0.78,0.69,0.62,0.70,0.77,0.79,0.64,Upgrade
15,Debt / EBITDA Ratio,6.36,5.70,7.29,6.76,4.80,16.40,9.47,17.12,10.85,-,35.93,-,11.99,242.57,32.74,5.60,2.95,7.47,148.43,-,4.15,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-7.67,-,-,-,4.00,-,-,-,-42.72,10.19,10.86,-,-28.13,-5.15,-,-,-22.50,Upgrade
17,Asset Turnover,0.59,0.52,0.41,0.62,0.48,0.53,0.37,-,-,0.37,0.21,0.70,0.44,0.40,0.24,0.61,0.42,0.53,0.18,0.72,Upgrade,
18,Inventory Turnover,2.01,2.14,1.90,1.60,2.43,1.96,2.49,1.77,-,-,1.80,1.10,3.28,1.93,1.72,1.12,2.59,1.76,2.30,0.89,2.78,Upgrade
19,Quick Ratio,0.57,0.57,0.65,0.60,0.71,0.56,0.65,0.60,0.70,-,0.99,1.05,1.04,1.00,0.99,0.95,1.07,1.02,1.05,1.17,1.28,Upgrade
20,Current Ratio,1.17,1.17,1.14,1.14,1.16,1.09,1.07,1.08,1.09,-,1.46,1.50,1.41,1.49,1.52,1.51,1.51,1.53,1.52,1.67,1.72,Upgrade
21,Return on Equity (ROE),6.17%,5.61%,4.12%,6.24%,0.75%,2.82%,4.40%,-,-,-0.78%,-8.02%,4.92%,-4.84%,-0.04%,5.97%,23.31%,3.87%,-2.02%,-12.88%,16.99%,Upgrade,
22,Return on Assets (ROA),2.12%,1.33%,1.40%,2.25%,0.28%,0.96%,0.27%,-,-,-0.19%,-1.22%,0.72%,-0.60%,-0.17%,2.31%,4.57%,1.56%,-0.64%,-2.33%,3.45%,Upgrade,
23,Return on Capital (ROIC),3.64%,2.31%,2.42%,3.84%,0.48%,1.57%,0.43%,-,-,-0.27%,-1.84%,1.12%,-0.91%,-0.26%,3.55%,7.00%,2.32%,-0.92%,-3.36%,5.21%,Upgrade,
24,Return on Capital Employed (ROCE),5.52%,5.52%,4.07%,3.78%,2.85%,1.74%,3.13%,2.14%,1.10%,-,-,-,1.49%,-,-,5.22%,2.19%,1.29%,-,-,3.86%,Upgrade
25,Earnings Yield,3.39%,4.44%,3.45%,2.95%,2.57%,2.98%,3.53%,3.42%,1.10%,0.60%,-1.31%,-1.29%,1.14%,3.51%,6.44%,6.58%,2.58%,1.04%,2.70%,1.47%,4.04%,Upgrade
26,FCF Yield,-6.51%,-8.54%,-10.73%,-7.15%,-6.42%,8.29%,17.47%,18.57%,16.33%,2.10%,-5.90%,0.86%,-1.04%,4.16%,5.76%,-4.95%,-1.74%,-10.17%,-10.21%,-5.91%,-2.02%,Upgrade
27,Dividend Yield,0.81%,-,-,-,0.87%,-,-,-,0.34%,-,-,-,0.35%,-,-,-,0.82%,-,-,-,1.31%,Upgrade
28,Payout Ratio,62.46%,96.64%,25.57%,28.96%,78.57%,444.72%,51.82%,38.59%,65.98%,91.38%,-,-,49.71%,-,-,17.94%,7.53%,49.05%,-,-,7.64%,Upgrade
29,Buyback Yield / Dilution,3.32%,2.36%,-2.33%,5.99%,5.88%,-1.78%,1.36%,-0.28%,-16.84%,6.20%,1.30%,1.37%,3.13%,-4.68%,2.28%,2.21%,9.04%,42.04%,-2.11%,-2.00%,-1.51%,Upgrade
30,Total Shareholder Return,4.13%,2.36%,-2.33%,5.99%,6.75%,-1.78%,1.36%,-0.28%,-16.50%,6.20%,1.30%,1.37%,3.48%,-4.68%,2.28%,2.21%,9.86%,42.04%,-2.11%,-2.00%,-0.21%,Upgrade
