,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Deferred Long-Term Tax Assets,383.62,382.24,386.49,390,363.03,381.68,390.49,389,888.14,876.37,872.26,875.51,862.18,870.36,900.7,873.8,799.46,796.6,787.94,723.66,Upgrade
10,Deferred Long-Term Charges,4.15,2.95,3.23,1.67,1.93,2.2,2.36,1.9,1.73,1.95,2.16,2.4,2.62,4.05,6.12,8.2,10.28,10.65,12.68,15.34,Upgrade
11,Other Long-Term Assets,1478,1400,1257,830.76,1357,1353,1026,1032,892.41,900.66,914.94,907.45,828.1,783.02,741.39,803.9,737.96,743.34,740.45,730.42,Upgrade
12,Total Assets,7694,7737,7813,8398,8080,8134,8876,9236,9008,9089,9243,9586,9784,10310,10949,10851,10373,12411,12171,12142,Upgrade
13,Current Portion of Long-Term Debt,49.8,49.8,49.8,94.1,45.99,44.8,47.74,44.8,281.39,338.8,41.51,38.8,36.55,36.8,36.8,36.8,31.75,32,32,32,Upgrade
14,Current Portion of Leases,-,-,-,0.26,-,2.62,-,2.92,-,2.81,-,2.67,-,-,-,1.93,-,-,-,-,Upgrade
15,Long-Term Debt,536.75,537,537,537,586.8,586.8,586.8,586.8,742.41,762.41,1123,1343,1538,1698,1810,1973,2007,2007,1907,1907,Upgrade
16,Long-Term Leases,-,-,-,-,1.81,0.61,0.27,0.29,2.87,2.85,2.89,3.17,-,-,-,5.09,-,-,-,-,Upgrade
17,Accounts Payable,236.88,246.54,247.1,273.96,284.9,295.83,304.84,442.44,450.94,474.47,496.36,565.3,265.03,370.64,385.81,404.85,135.38,138.32,146.13,166.99,Upgrade
18,Accrued Expenses,12.63,5.65,3.38,20.96,5.02,5.86,2.02,183.27,5.97,4.72,2.9,26.23,3.7,1006,2.26,21.88,1.81,3212,1.65,44.51,Upgrade
19,Current Income Taxes Payable,-,7.44,14.46,14.49,17.33,12.49,134.41,226.96,31.43,14,107.46,143.98,67.99,127.64,268.16,221.64,253.28,239.7,359.31,325.87,Upgrade
20,Current Unearned Revenue,23.15,37.47,21.01,38.68,47.37,49.83,33.49,46.68,112.46,51.88,47.03,128.55,956.73,815.54,508.1,529.31,377.36,332.82,359.03,1164,Upgrade
21,Other Current Liabilities,842.98,862.26,885.57,1174,898.5,856.9,1429,1402,1340,1420,1325,1283,1196,556.38,1932,1791,1709,702.01,3158,2815,Upgrade
22,Long-Term Deferred Tax Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.86,24.9,74.53,-,Upgrade
23,Other Long-Term Liabilities,40.04,40.04,40.04,40.04,40.04,40.04,40.04,40.04,40.04,40.04,40.04,40.04,40.04,40.04,40.04,40.04,40.5,40.51,40.58,40.46,Upgrade
24,Total Liabilities,1742,1786,1798,2193,1928,1896,2578,2976,3008,3112,3186,3574,4104,4651,4984,5026,4572,6729,6078,6496,Upgrade
25,Common Stock,1484,1484,1484,1484,1484,1484,1484,1484,1484,1484,1484,1484,1484,1484,1484,1484,1484,1484,1484,1484,Upgrade
26,Additional Paid-In Capital,231.94,231.94,231.94,231.94,231.94,231.94,231.94,231.94,231.94,231.94,231.94,231.94,231.94,231.94,231.94,231.94,231.94,231.94,231.94,231.94,Upgrade
27,Retained Earnings,3658,3654,3641,3621,3582,3566,3619,3589,3226,3206,3290,3255,3008,2985,3293,3190,3170,3081,3543,3232,Upgrade
28,Treasury Stock,-291.69,-287.2,-214.88,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Comprehensive Income & Other,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,Upgrade
30,Total Common Equity,5082,5082,5142,5336,5298,5282,5335,5305,4942,4922,5005,4970,4723,4701,5009,4905,4886,4797,5258,4948,Upgrade
31,Minority Interest,869.72,868.68,873.07,868.4,854.48,956.56,962.66,954.37,1058,1055,1051,1041,956.2,957.69,956.16,920.07,914.06,885.13,834.45,698.32,Upgrade
32,Shareholders' Equity,5952,5951,6015,6205,6152,6238,6298,6260,6000,5977,6057,6012,5680,5659,5965,5825,5800,5682,6093,5646,Upgrade
33,Total Liabilities & Equity,7694,7737,7813,8398,8080,8134,8876,9236,9008,9089,9243,9586,9784,10310,10949,10851,10373,12411,12171,12142,Upgrade
34,Total Debt,586.55,586.8,586.8,631.36,634.59,634.83,634.81,634.81,1027,1107,1167,1388,1575,1735,1847,2017,2039,2039,1939,1939,Upgrade
35,Net Cash / Debt,1654,1674,1718,2672,2862,2880,3839,4169,2374,2363,2420,2240,2373,2730,3279,3032,2854,4824,4276,4314,Upgrade
36,Net Cash Growth,-42.22%,-41.87%,-55.24%,-35.91%,20.56%,21.85%,58.65%,86.12%,0.07%,-13.42%,-26.21%,-26.13%,-16.88%,-43.41%,-23.31%,-29.71%,-14.34%,71.09%,67.27%,20.72%,Upgrade
37,Net Cash Per Share,1.11,1.96,0.84,2.69,1.93,1.95,2.58,2.68,1.60,1.93,1.38,1.34,1.72,1.83,2.23,1.99,1.92,3.28,2.89,2.89,Upgrade
38,Filing Date Shares Outstanding,1389,1389,1416,1484,1484,1484,1484,1484,1484,1484,1484,1484,1484,1484,1484,1484,1484,1484,1484,1484,Upgrade
39,Total Common Shares Outstanding,1389,1389,1416,1484,1484,1484,1484,1484,1484,1484,1484,1484,1484,1484,1484,1484,1484,1484,1484,1484,Upgrade
40,Book Value Per Share,3.66,3.66,3.63,3.60,3.57,3.56,3.60,3.58,3.33,3.32,3.37,3.35,3.18,3.17,3.38,3.31,3.29,3.23,3.54,3.33,Upgrade
41,Tangible Book Value,5078,5080,5139,5334,5295,5279,5332,5302,4939,4919,5002,4967,4720,4698,5005,4902,4882,4793,5254,4943,Upgrade
42,Tangible Book Value Per Share,3.66,3.66,3.63,3.59,3.57,3.56,3.59,3.57,3.33,3.31,3.37,3.35,3.18,3.17,3.37,3.30,3.29,3.23,3.54,3.33,Upgrade
43,Buildings,-,881.86,-,881.86,-,880.65,-,880.65,-,880.65,-,880.65,-,880.65,-,880.65,-,882.02,-,880.65,Upgrade
