,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
18,Total Assets,480979,470694,462823,453411,458798,461504,462289,435943,-,433071,412742,400341,395268,390916,373668,362319,361085,358276,342389,336683,Upgrade
19,Accounts Payable,-,72,-,28,-,-,-,-,-,60,-,60,-,-,-,60,-,-,-,-,Upgrade
20,Accrued Expenses,91.01,267.63,75.24,278.42,88.47,289.69,76.22,315,-,274.81,62.93,380.91,94.57,47.52,130.73,462.53,96.48,156.21,127.24,270.67,Upgrade
21,Interest Bearing Deposits,376944,291342,357061,275619,361743,277426,351232,259175,-,248775,325366,208334,315631,303183,299010,193394,291816,293817,284145,179925,Upgrade
22,Non-Interest Bearing Deposits,-,68855,-,69299,-,72681,-,68338,-,75678,-,98856,-,-,-,95944,-,-,-,93990,Upgrade
23,Total Deposits,376944,360197,357061,344918,361743,350107,351232,327513,-,324453,325366,307190,315631,303183,299010,289338,291816,293817,284145,273915,Upgrade
24,Short-Term Borrowings,35701,33385,33984,38402,31209,30449,39491,38019,-,33814,21403,17561,19340,25783,20128,20435,25992,21348,13203,19279,Upgrade
25,Current Income Taxes Payable,360.08,226.48,242.47,2.31,371.65,178.02,325.8,122.21,-,115.46,388.28,129.88,561.76,422.52,297.53,21.87,192.39,216.61,555.66,361.81,Upgrade
26,Accrued Interest Payable,-,8126,-,8917,-,7708,-,7905,-,6935,-,5978,-,-,-,4308,-,-,-,3106,Upgrade
27,Other Current Liabilities,1055,1663,255.99,645.57,581.31,1238,248.91,779.84,-,1320,323.77,627.78,254.97,203.58,203.58,484.15,193.53,193.53,204.32,470.74,Upgrade
28,Long-Term Debt,29702,30437,34947,25669,29829,37517,36803,28324,-,33706,32184,38184,29766,31534,25303,18882,20059,18886,19459,16703,Upgrade
29,Long-Term Leases,94.47,94.12,103.73,95.13,72.31,54.69,60.33,67.59,-,86.32,93.77,108.51,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,-,18.28,-,25.19,-,46.24,-,66.28,-,61.42,-,73.65,-,-,-,100.61,-,-,-,104.12,Upgrade
31,Pension & Post-Retirement Benefits,-,1.96,-,0.41,-,0.61,-,0.41,-,2.81,-,0.41,-,-,-,0.41,-,-,-,0.8,Upgrade
32,Long-Term Deferred Tax Liabilities,821.38,771.81,679.75,548.15,443.88,401.5,265.89,269.28,-,277.8,251.32,296.75,201.15,162.15,197.62,173.64,148.68,138.12,374.03,141.43,Upgrade
33,Other Long-Term Liabilities,1506,1090,1272,599.17,1511,1044,1321,648.13,-,754.65,1249,741.27,840.83,1664,611.58,620.95,784.12,1308,504.54,612.02,Upgrade
34,Total Liabilities,446276,436352,428621,420129,425850,429032,429824,404029,-,401861,381322,371332,366691,363000,345882,334887,339282,336063,318573,314964,Upgrade
35,Common Stock,5696,5696,5696,5696,5696,5696,5696,5696,-,5696,5696,5126,5126,5126,5126,5126,5126,5126,5126,5126,Upgrade
36,Additional Paid-In Capital,5558,5558,5558,5558,5558,5558,5559,5559,-,5558,5558,4160,4159,4159,4159,4159,4159,4159,4159,4159,Upgrade
37,Retained Earnings,16834,16283,16455,15909,15766,15243,15515,14969,-,14310,14540,14050,14100,13679,13649,13035,12857,12575,13633,12055,Upgrade
38,Comprehensive Income & Other,6281,6453,6154,5794,5610,5639,5375,5385,-,5330,5314,5376,5193,4952,4852,4832,-339.11,80.69,898.67,122.71,Upgrade
39,Total Common Equity,34369,33990,33863,32957,32629,32136,32145,31608,-,30895,31108,28712,28577,27916,27786,27152,21803,21941,23817,21463,Upgrade
40,Minority Interest,333.51,352.28,339.3,324.97,318.88,335.6,320.37,306.1,-,315.54,311.7,296.5,-,-,-,279.71,-,272.14,-,255.89,Upgrade
41,Shareholders' Equity,34702,34342,34202,33282,32948,32472,32465,31914,-,31210,31419,29008,28577,27916,27786,27432,21803,22213,23817,21719,Upgrade
42,Total Liabilities & Equity,480979,470694,462823,453411,458798,461504,462289,435943,-,433071,412742,400341,395268,390916,373668,362319,361085,358276,342389,336683,Upgrade
43,Total Debt,65498,63917,69034,64167,61110,68020,76354,66410,-,67606,53680,55853,49107,57317,45431,39317,46051,40233,32662,35982,Upgrade
44,Net Cash (Debt),13371,-10294,-1453,-14314,11178,-7455,5944,-6436,-,-856.63,22057,-6897,26227,17003,24209,8666,30209,39450,41842,18177,Upgrade
45,Net Cash Growth,19.62%,-,-,-,-,-,-73.05%,-,-,-,-8.89%,-,-13.18%,-56.90%,-42.14%,-52.33%,66.19%,-10.72%,170.68%,236.32%,Upgrade
46,Net Cash Per Share,2.10,-1.55,-0.23,-2.14,1.74,-1.13,0.93,-0.96,-,-0.13,3.51,-1.35,5.12,2.88,3.84,1.69,5.89,7.70,8.16,3.55,Upgrade
47,Filing Date Shares Outstanding,5696,5696,5696,5696,5696,5696,5696,5696,6414,5696,5696,5126,5126,5126,5126,5126,5126,5126,5126,5126,Upgrade
48,Total Common Shares Outstanding,5696,5696,5696,5696,5696,5696,5696,5696,6414,5696,5696,5126,5126,5126,5126,5126,5126,5126,5126,5126,Upgrade
49,Book Value Per Share,5.16,5.09,5.07,4.91,4.85,4.76,4.77,4.67,-,4.55,4.58,4.63,5.57,5.45,5.42,5.30,4.25,4.28,4.65,4.19,Upgrade
50,Tangible Book Value,34256,33868,33735,32819,32496,32013,32028,31496,-,30717,30995,28592,28462,27794,27661,27017,21671,21800,23669,21307,Upgrade
51,Tangible Book Value Per Share,5.14,5.07,5.05,4.88,4.83,4.74,4.75,4.65,-,4.52,4.56,4.60,5.55,5.42,5.40,5.27,4.23,4.25,4.62,4.16,Upgrade
