,Fiscal Quarter,Current,Q4 2024,Q4 2023,Q3 2015,Q2 2015,Q1 2015,Q4 2014,Q3 2014,Q2 2014,Q1 2014,Q4 2013,Q3 2013,Q2 2013,Q1 2013,Q4 2012,Q3 2012,Q2 2012,Q1 2012,Q4 2011,Q3 2011,Q2 2011,+19 Quarters
9,P/OCF Ratio,80.84,-,-,-,-,-,-,6.04,7.26,-,-8.83,-,-,-,4.68,6.89,7.59,31.95,-,3.58,-,Upgrade
10,EV/Sales Ratio,3.73,4.01,10.89,0.31,0.62,0.84,1.20,0.89,0.64,1.29,0.99,1.07,0.74,0.95,0.64,0.75,0.91,1.10,0.68,0.92,0.63,Upgrade
11,EV/EBITDA Ratio,18.83,295.94,-76.82,-,-,-,-,21.98,-,11.57,8.28,8.34,6.01,4.42,2.37,2.73,2.66,3.65,1.48,1.90,-,Upgrade
12,EV/EBIT Ratio,29.45,-80.05,-52.21,-,-,-,-,-,-,-,14.57,15.52,10.16,5.81,2.81,3.30,3.14,4.76,-,2.11,-,Upgrade
13,EV/FCF Ratio,64.50,-,-,-,-,-,-,3.16,4.54,-,-3.04,-,-,-,2.35,3.95,5.55,-,-,2.55,-,Upgrade
14,Debt / Equity Ratio,-,-,-,-,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,-,-,0.07,-,0.10,0.02,0.02,0.01,0.02,0.03,0.01,0.00,0.00,0.15,0.00,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-,0.01,0.02,-,-0.01,-,-,-,0.00,0.01,0.01,-,-,0.00,-,Upgrade
17,Asset Turnover,-,-,-,-,-,0.19,0.22,0.31,0.07,0.52,0.26,0.58,0.23,0.29,0.51,0.64,0.68,0.20,0.45,0.11,Upgrade,
18,Inventory Turnover,2.22,-,-,-,-,-,2.69,3.42,3.60,0.58,4.30,2.02,5.21,1.98,3.32,6.70,4.44,3.26,1.39,3.74,2.83,Upgrade
19,Quick Ratio,4.91,4.91,4.64,14.41,3.71,-,5.25,5.94,6.40,8.40,5.48,4.26,4.40,6.52,4.31,5.62,5.14,2.35,4.36,4.73,6.33,Upgrade
20,Current Ratio,6.50,6.50,5.92,16.33,4.39,-,6.62,6.81,7.47,10.42,6.87,5.65,5.47,8.39,5.23,6.39,6.44,3.01,6.09,5.80,7.36,Upgrade
21,Return on Equity (ROE),-,-,-,3.77%,5.52%,7.36%,0.99%,14.68%,0.05%,3.48%,8.00%,21.74%,9.32%,9.81%,10.56%,32.64%,40.25%,6.26%,17.48%,11.89%,Upgrade,
22,Return on Assets (ROA),-,-,-,-,-,-2.73%,-0.50%,-2.26%,-0.83%,1.17%,0.94%,3.37%,1.24%,0.31%,2.44%,13.25%,14.21%,-1.33%,9.36%,-1.54%,Upgrade,
23,Return on Capital (ROIC),-,-,-,-11.05%,-6.65%,-3.00%,-0.55%,-2.42%,-0.89%,1.30%,1.07%,3.75%,1.39%,0.35%,2.72%,15.79%,16.96%,-1.48%,10.31%,-1.77%,Upgrade,
24,Return on Capital Employed (ROCE),5.32%,-1.83%,-6.40%,-,-,-,-,-,-,-,3.06%,2.69%,3.44%,7.34%,13.04%,12.74%,15.84%,9.86%,-,26.91%,-,Upgrade
25,Earnings Yield,5.99%,4.56%,1.59%,10.87%,6.54%,9.85%,7.70%,6.43%,9.71%,9.11%,12.69%,15.08%,15.15%,14.27%,23.73%,23.10%,23.14%,20.36%,31.19%,29.96%,30.86%,Upgrade
26,FCF Yield,1.24%,-,-,-,-7.18%,-0.25%,-0.99%,11.67%,6.76%,-5.11%,-17.19%,-20.45%,-10.76%,4.55%,17.32%,11.65%,8.98%,-1.02%,11.48%,22.91%,31.79%,Upgrade
27,Dividend Yield,3.44%,-,-,-,-,-,7.17%,-,-,-,18.97%,-,-,-,27.47%,-,-,-,40.33%,-,-,Upgrade
28,Payout Ratio,84.62%,-,-,-,166.77%,113.30%,8.67%,-,239.56%,186.44%,24.79%,-,219.55%,-,0.12%,0.50%,155.47%,-,11.19%,-,338.49%,Upgrade
29,Buyback Yield / Dilution,0.10%,-0.03%,0.60%,0.07%,-0.10%,0.03%,-0.57%,-,-,0.10%,0.03%,0.01%,-0.01%,-0.28%,-0.01%,0.05%,-0.05%,0.18%,0.05%,-0.09%,Upgrade,
30,Total Shareholder Return,3.44%,0.10%,-0.03%,0.60%,0.07%,-0.10%,7.20%,-0.57%,-,-,19.06%,0.03%,0.01%,-0.01%,27.20%,-0.01%,0.05%,-0.05%,40.51%,0.05%,-0.09%,Upgrade
