,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,9.15,8.42,13.17,-,-30.83,-86.60,-,-21.47,-43.08,8.27,-,16.44,-8.34,-,-32.52,-,-94.15,-,-,-,-,Upgrade
10,P/OCF Ratio,6.04,6.04,8.87,-,70.30,34.24,-,134.08,22.96,5.35,-,8.90,-15.12,-,24.04,-,14.17,-,-,4.29,5.07,Upgrade
11,EV/Sales Ratio,0.41,0.39,0.40,0.42,0.40,0.41,0.41,0.43,0.42,0.38,0.39,0.39,0.48,0.44,0.43,0.49,0.55,0.52,0.46,0.45,0.46,Upgrade
12,EV/EBITDA Ratio,6.74,6.36,7.06,11.99,11.20,11.84,13.16,21.45,23.43,33.60,-,12.17,-,9.92,8.53,9.31,12.39,10.37,13.42,12.21,11.96,Upgrade
13,EV/EBIT Ratio,7.81,7.31,8.24,15.82,14.61,15.50,18.26,38.86,49.06,132.93,-,16.50,-,12.23,10.21,11.11,15.61,13.02,19.23,16.98,15.85,Upgrade
14,EV/FCF Ratio,16.08,15.06,25.67,-,-60.37,-159.77,-,-39.05,-85.86,16.36,-,30.55,-16.21,-,-60.88,-,-163.54,-,-,-,-,Upgrade
15,Debt / Equity Ratio,1.60,1.60,1.64,1.74,1.62,1.74,1.72,1.64,1.62,1.79,1.73,1.70,1.72,1.99,1.57,1.75,1.49,1.74,1.83,1.59,1.46,Upgrade
16,Debt / EBITDA Ratio,3.86,3.43,2.14,4.96,14.14,5.25,11.84,4.03,17.71,8.97,-,4.72,-,5.18,7.75,4.53,8.00,3.06,14.18,13.65,7.78,Upgrade
17,Debt / FCF Ratio,9.21,9.21,15.64,-,-36.57,-99.25,-,-23.68,-53.67,10.97,-,19.63,-8.86,-,-34.75,-,-81.88,-,-,-,-,Upgrade
18,Asset Turnover,2.32,2.44,2.21,1.73,2.35,2.17,2.33,1.90,1.91,1.96,2.07,2.59,1.75,1.81,1.74,2.37,1.78,1.31,1.22,1.89,Upgrade,
19,Inventory Turnover,4.03,4.13,4.16,4.09,3.40,4.49,4.57,5.04,4.31,4.27,4.87,4.48,5.41,3.28,3.43,3.22,4.69,3.49,2.98,2.63,3.94,Upgrade
20,Quick Ratio,0.32,0.32,0.26,0.31,0.29,0.30,0.25,0.32,0.25,0.30,0.24,0.29,0.31,0.24,0.19,0.25,0.23,0.27,0.34,0.30,0.25,Upgrade
21,Current Ratio,1.32,1.32,1.23,1.25,1.39,1.35,1.25,1.26,1.20,1.24,1.22,1.17,1.28,1.18,1.21,1.22,1.13,1.17,1.22,1.14,1.22,Upgrade
22,Return on Equity (ROE),10.31%,20.02%,13.78%,7.83%,10.45%,18.67%,13.68%,14.37%,1.74%,16.18%,8.12%,10.35%,5.65%,16.50%,8.39%,7.53%,24.60%,8.27%,-5.34%,16.12%,Upgrade,
23,Return on Assets (ROA),7.76%,13.32%,5.93%,1.09%,5.29%,1.61%,6.89%,0.62%,2.65%,-4.78%,5.74%,-1.99%,5.99%,2.52%,6.14%,2.47%,9.45%,1.38%,1.23%,2.69%,Upgrade,
24,Return on Capital (ROIC),10.02%,16.62%,6.99%,1.29%,6.41%,1.98%,8.45%,0.74%,3.19%,-5.82%,7.00%,-2.44%,7.53%,3.31%,8.06%,3.23%,12.04%,1.73%,1.57%,3.43%,Upgrade,
25,Return on Capital Employed (ROCE),25.23%,25.23%,24.84%,13.03%,12.42%,12.08%,10.61%,4.96%,4.06%,1.44%,-,12.55%,-,16.68%,19.47%,17.25%,15.19%,13.74%,8.25%,10.58%,11.82%,Upgrade
26,Earnings Yield,7.77%,8.44%,9.08%,8.25%,8.81%,8.96%,7.82%,7.36%,7.48%,6.59%,7.18%,6.82%,6.08%,5.92%,9.16%,7.09%,4.85%,7.41%,4.53%,3.70%,4.23%,Upgrade
27,FCF Yield,10.93%,11.88%,7.59%,-8.47%,-3.24%,-1.15%,-1.56%,-4.66%,-2.32%,12.09%,-8.91%,6.08%,-11.99%,-12.36%,-3.08%,-13.44%,-1.06%,-23.28%,-2.68%,8.82%,9.64%,Upgrade
28,Dividend Yield,2.08%,-,-,-,2.71%,-,-,-,2.37%,-,-,-,2.00%,-,-,-,1.58%,-,-,-,1.41%,Upgrade
29,Payout Ratio,61.13%,179.36%,26.61%,44.79%,15.41%,96.06%,94.50%,35.76%,46.66%,282.52%,112.58%,51.69%,41.97%,133.56%,94.56%,62.58%,60.83%,59.21%,58.92%,-,30.72%,Upgrade
30,Buyback Yield / Dilution,-1.34%,-2.73%,0.05%,-0.01%,-2.67%,0.08%,-0.00%,-0.03%,-3.34%,-0.03%,-0.03%,0.07%,-1.13%,0.30%,-0.28%,-0.11%,1.78%,-0.19%,0.35%,0.13%,4.93%,Upgrade
31,Total Shareholder Return,0.73%,-2.73%,0.05%,-0.01%,0.04%,0.08%,-0.00%,-0.03%,-0.97%,-0.03%,-0.03%,0.07%,0.87%,0.30%,-0.28%,-0.11%,3.36%,-0.19%,0.35%,0.13%,6.33%,Upgrade
