,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+18 Quarters
17,Asset Turnover,0.64,0.49,0.67,-,-,-,0.58,0.58,0.82,0.85,0.67,0.77,0.57,0.68,0.59,0.50,0.45,0.57,0.64,0.94,Upgrade,
18,Inventory Turnover,3.76,4.41,4.10,4.12,-,-,-,2.99,3.18,2.81,3.21,2.28,4.63,5.02,7.14,4.94,4.01,2.13,2.68,2.60,5.09,Upgrade
19,Quick Ratio,3.56,3.56,2.98,3.24,3.67,4.04,-,4.01,3.40,1.98,1.56,0.95,0.91,0.72,0.81,1.00,1.21,1.81,1.69,4.11,3.80,Upgrade
20,Current Ratio,5.07,5.07,4.21,4.46,4.70,5.22,-,4.79,4.36,2.86,2.60,1.41,1.36,1.00,1.03,1.24,1.54,2.33,2.08,5.48,4.91,Upgrade
21,Return on Equity (ROE),21.78%,15.87%,23.30%,-,-,-,19.39%,18.65%,32.43%,42.47%,35.80%,35.95%,15.74%,29.78%,20.91%,16.35%,18.81%,13.89%,33.13%,29.14%,Upgrade,
22,Return on Assets (ROA),12.75%,8.43%,13.15%,-,-,-,12.31%,8.93%,18.86%,20.82%,16.38%,17.07%,7.95%,13.66%,10.72%,7.89%,9.35%,9.92%,19.43%,19.63%,Upgrade,
23,Return on Capital (ROIC),13.67%,9.06%,14.23%,-,-,-,13.52%,10.14%,22.09%,25.90%,20.62%,19.92%,9.05%,15.47%,11.95%,8.56%,9.98%,10.84%,21.69%,22.00%,Upgrade,
24,Return on Capital Employed (ROCE),19.29%,19.39%,20.82%,22.38%,22.62%,23.31%,-,26.60%,29.68%,33.82%,30.77%,28.97%,26.89%,23.95%,25.69%,21.21%,24.58%,25.72%,34.24%,34.60%,32.60%,Upgrade
25,Earnings Yield,2.01%,3.88%,5.22%,6.99%,8.80%,9.23%,10.19%,8.53%,9.05%,11.27%,9.99%,8.04%,7.51%,6.16%,6.14%,5.15%,5.56%,5.32%,6.35%,8.11%,4.70%,Upgrade
26,FCF Yield,1.66%,3.21%,3.02%,2.98%,8.64%,9.84%,12.83%,9.52%,7.77%,6.42%,1.16%,0.54%,-1.49%,-2.08%,0.37%,-0.32%,2.54%,4.13%,3.96%,5.40%,2.71%,Upgrade
27,Dividend Yield,1.36%,-,-,-,5.89%,-,-,-,4.98%,-,-,-,-,-,-,-,4.47%,-,-,-,1.99%,Upgrade
28,Payout Ratio,73.71%,0.77%,329.32%,2.00%,0.20%,1.53%,173.15%,3.31%,1.54%,0.86%,1.53%,2.60%,7.41%,0.09%,213.40%,0.33%,0.22%,0.21%,296.65%,-,0.77%,Upgrade
29,Buyback Yield / Dilution,-0.12%,-1.31%,4.82%,-5.22%,0.05%,4.92%,-4.70%,2.11%,-11.82%,2.27%,3.41%,2.63%,11.80%,1.11%,-2.67%,2.00%,5.17%,-3.06%,1.13%,-0.67%,-4.83%,Upgrade
30,Total Shareholder Return,1.24%,-1.31%,4.82%,-5.22%,5.94%,4.92%,-4.70%,2.11%,-6.84%,2.27%,3.41%,2.63%,11.80%,1.11%,-2.67%,2.00%,9.65%,-3.06%,1.13%,-0.67%,-2.84%,Upgrade
