,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
36,Additional Paid-In Capital,15.68,17835,17835,17835,17835,17835,17835,17834,17835,17835,17834,17834,17834,17834,17834,17997,19240,20057,20057,20057,Upgrade
37,Retained Earnings,10640,13853,13667,13254,12691,12173,11589,11151,10632,9952,9651,9279,8763,8088,7723,7418,7056,6641,6318,6066,Upgrade
38,Comprehensive Income & Other,-4.43,27.36,-1.33,-1.67,-3.13,-2.12,-7.44,-3.96,13.57,-2.46,-13.63,-12.45,-9.7,-10.88,-8.09,-9.89,-19.86,25.81,26.09,16.84,Upgrade
39,Total Common Equity,13511,34575,34360,33946,33383,32865,32277,31841,31341,30644,30332,29961,29448,28771,28409,28265,29136,28767,28444,28183,Upgrade
40,Minority Interest,3040,6502,6382,6096,5683,6755,6320,5987,6779,6482,6020,5707,6322,5682,5044,4802,4896,4798,4363,4176,Upgrade
41,Shareholders' Equity,16551,41077,40742,40043,39066,39620,38596,37828,38120,37126,36352,35668,35769,34454,33453,33066,34032,33565,32807,32359,Upgrade
42,Total Liabilities & Equity,85079,88804,84605,87264,82344,78428,72637,74063,71447,71476,66410,66450,62415,58275,56952,58167,58562,56253,54416,54702,Upgrade
43,Total Debt,24476,15744,13876,13316,12138,9325,7658,6019,5728,6839,6282,5157,3113,2814,3162,2965,4385,4374,5177,5019,Upgrade
44,Net Cash (Debt),-16947,-2022,-512.86,1709,1520,3946,5290,6079,4463,1985,2342,4945,4460,6153,7200,8511,6593,4757,3204,5607,Upgrade
45,Net Cash Growth,-,-,-,-71.89%,-65.95%,98.81%,125.94%,22.93%,0.06%,-67.74%,-67.48%,-41.90%,-32.34%,29.35%,124.76%,51.80%,117.18%,128.75%,-18.10%,117.00%,Upgrade
46,Net Cash Per Share,-5.92,-0.71,-0.18,0.60,0.53,1.38,1.84,2.12,1.56,0.69,0.82,1.73,1.56,2.16,2.51,2.98,2.30,1.68,1.11,1.97,Upgrade
47,Filing Date Shares Outstanding,2860,2860,2860,2860,2860,2860,2860,2860,2860,2860,2860,2860,2860,2860,2860,2860,2860,2860,2860,2860,Upgrade
48,Total Common Shares Outstanding,2860,2860,2860,2860,2860,2860,2860,2860,2860,2860,2860,2860,2860,2860,2860,2860,2860,2860,2860,2860,Upgrade
49,Working Capital,17424,24072,24593,24315,21391,21513,19846,17390,17870,16848,15889,15150,15327,13907,12763,12046,13420,11536,10977,10687,Upgrade
50,Book Value Per Share,4.72,12.09,12.01,11.87,11.67,11.49,11.29,11.13,10.96,10.71,10.61,10.48,10.30,10.06,9.93,9.88,10.19,10.06,9.95,9.85,Upgrade
51,Tangible Book Value,-4528,16507,16274,15836,15623,15197,14612,14152,13519,12830,12491,12087,11534,10848,10464,10289,11594,11209,10873,10596,Upgrade
52,Tangible Book Value Per Share,-1.58,5.77,5.69,5.54,5.46,5.31,5.11,4.95,4.73,4.49,4.37,4.23,4.03,3.79,3.66,3.60,4.05,3.92,3.80,3.70,Upgrade
53,Buildings,-,138.08,-,138.08,-,137.57,-,137.48,-,137.37,-,137.14,-,137.09,-,-,-,133.41,-,146.72,Upgrade
54,Machinery,-,3662,-,3447,-,3101,-,3096,-,2590,-,2415,-,2150,-,-,-,1655,-,1587,Upgrade
55,Construction In Progress,-,145.68,-,110.72,-,50.51,-,150.05,-,160.47,-,188.58,-,88.95,-,-,-,0.93,-,2.74,Upgrade
