,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,Quick Ratio,1.25,1.25,1.19,1.15,1.15,1.13,1.13,1.15,1.06,1.10,1.09,1.05,1.00,1.01,0.98,1.03,0.99,0.91,0.87,0.92,0.86,Upgrade
16,Current Ratio,1.49,1.49,1.43,1.36,1.30,1.30,1.30,1.30,1.22,1.27,1.29,1.27,1.23,1.25,1.22,1.30,1.23,1.23,1.19,1.18,1.15,Upgrade
17,Asset Turnover,0.47,0.47,0.34,0.54,0.42,0.40,0.31,0.48,0.40,0.35,0.35,0.51,0.42,0.39,0.41,0.52,0.35,0.38,0.28,0.49,Upgrade,
18,Return on Equity (ROE),2.95%,2.09%,2.83%,-3.44%,2.71%,1.65%,2.35%,-6.51%,0.55%,0.78%,2.33%,-1.88%,2.81%,2.36%,1.33%,-1.19%,2.16%,1.90%,0.08%,0.69%,Upgrade,
19,Return on Assets (ROA),2.08%,1.13%,1.73%,0.23%,1.73%,1.18%,1.54%,-1.30%,1.20%,0.84%,1.46%,-0.98%,2.61%,1.01%,1.35%,-1.78%,1.55%,1.43%,0.53%,0.50%,Upgrade,
20,Return on Capital (ROIC),2.75%,1.51%,2.33%,0.31%,2.30%,1.55%,2.04%,-1.75%,1.61%,1.11%,1.96%,-1.32%,3.50%,1.35%,1.79%,-2.36%,2.01%,1.92%,0.74%,0.70%,Upgrade,
21,Return on Capital Employed (ROCE),2.34%,2.98%,2.91%,2.96%,2.93%,1.88%,1.57%,1.37%,-,1.50%,2.35%,2.45%,-,1.90%,1.17%,1.53%,-,2.41%,3.02%,2.62%,3.58%,Upgrade
22,Earnings Yield,0.58%,1.27%,1.41%,1.32%,1.14%,0.42%,-0.18%,-0.52%,-0.64%,0.39%,1.03%,1.24%,0.83%,0.74%,0.57%,0.71%,0.47%,1.54%,2.66%,2.11%,2.51%,Upgrade
23,Earnings Yield,0.58%,1.27%,1.41%,1.32%,1.14%,0.42%,-0.18%,-0.52%,-0.64%,0.39%,1.03%,1.24%,0.83%,0.74%,0.57%,0.71%,0.47%,1.54%,2.66%,2.11%,2.51%,Upgrade
24,FCF Yield,5.80%,12.74%,14.51%,11.35%,8.44%,8.54%,6.31%,6.62%,4.10%,5.91%,4.94%,6.50%,5.11%,2.56%,1.78%,-10.35%,-11.29%,-6.55%,-6.12%,8.78%,7.32%,Upgrade
25,Dividend Yield,0.23%,-,-,-,0.46%,-,-,-,-,-,-,-,0.25%,-,-,-,0.16%,-,-,-,0.90%,Upgrade
26,Payout Ratio,139.28%,35.47%,180.00%,33.99%,-,53.92%,89.87%,63.36%,-,295.26%,476.59%,81.20%,-,117.07%,71.71%,74.42%,-,240.27%,93.56%,1126.38%,68.84%,Upgrade
27,Buyback Yield / Dilution,-11.34%,-6.55%,13.48%,-5.87%,-92.85%,-16.21%,7.99%,11.61%,54.50%,7.19%,-11.67%,-2.55%,27.97%,22.61%,-31.74%,-0.28%,-34.61%,-39.61%,16.65%,-9.23%,5.79%,Upgrade
28,Total Shareholder Return,-11.11%,-6.55%,13.48%,-5.87%,-92.39%,-16.21%,7.99%,11.61%,54.50%,7.19%,-11.67%,-2.55%,28.22%,22.61%,-31.74%,-0.28%,-34.46%,-39.61%,16.65%,-9.23%,6.69%,Upgrade
