,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,Debt / Equity Ratio,0.08,0.08,0.10,0.12,0.20,0.18,0.17,0.20,0.20,0.20,0.19,0.13,0.15,0.06,0.08,0.11,0.09,0.10,0.09,0.07,0.06,Upgrade
16,Debt / EBITDA Ratio,1.10,1.21,0.65,1.17,42.94,3.72,1.72,2.07,5.85,5.43,2.86,1.67,-,0.72,0.79,1.10,-,2.00,2.64,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-,216.54,-,-,2.61,8.74,-6.29,-,-,-1.88,-,-,4.54,-3.12,-1.62,-,-,-,-0.92,Upgrade
18,Asset Turnover,0.40,0.55,0.48,0.26,0.39,0.63,0.47,0.33,0.41,0.62,0.47,0.44,0.52,0.77,0.51,0.23,0.33,0.43,0.25,0.24,Upgrade,
19,Inventory Turnover,1.30,1.08,1.60,1.57,0.79,1.57,2.32,1.69,1.00,1.59,2.37,1.74,1.66,2.01,2.98,2.02,2.00,1.41,1.81,1.28,2.19,Upgrade
20,Quick Ratio,0.85,0.85,0.94,0.57,0.82,1.19,1.17,0.99,0.96,1.02,1.09,1.06,1.05,1.21,1.31,1.23,1.36,1.71,1.70,1.92,2.25,Upgrade
21,Current Ratio,1.64,1.64,1.66,1.48,1.44,1.72,1.71,1.53,1.53,1.62,1.65,1.73,1.66,1.98,1.98,1.93,2.14,2.62,2.62,2.86,3.20,Upgrade
22,Return on Equity (ROE),2.80%,6.98%,32.88%,-1.51%,2.59%,9.48%,5.24%,-0.59%,1.89%,6.12%,4.17%,-5.63%,2.90%,7.41%,6.68%,-75.25%,-2.35%,2.39%,-3.75%,-100.48%,Upgrade,
23,Return on Assets (ROA),1.76%,4.85%,3.23%,-1.09%,0.75%,2.67%,2.48%,-0.19%,0.18%,1.30%,1.96%,-4.88%,2.23%,2.55%,3.05%,-20.20%,1.20%,0.39%,-1.62%,-15.43%,Upgrade,
24,Return on Capital (ROIC),2.52%,6.89%,4.52%,-1.50%,1.04%,3.74%,3.44%,-0.26%,0.24%,1.73%,2.63%,-6.64%,3.04%,3.37%,3.93%,-24.69%,1.42%,0.47%,-1.91%,-17.69%,Upgrade,
25,Return on Capital Employed (ROCE),5.01%,5.39%,4.74%,3.33%,-,3.64%,3.29%,2.39%,-,-0.78%,0.37%,1.02%,-,-6.99%,-7.59%,-9.01%,-,-8.95%,-10.60%,-,-,Upgrade
26,Earnings Yield,4.10%,5.72%,6.46%,6.73%,2.26%,2.28%,2.21%,2.18%,2.32%,1.38%,1.25%,1.75%,1.44%,-6.34%,-6.45%,-7.56%,-13.14%,-16.65%,-28.60%,-25.53%,-25.00%,Upgrade
27,FCF Yield,-0.78%,-1.09%,-1.65%,0.04%,1.71%,2.77%,3.51%,1.37%,-2.18%,-6.30%,-6.49%,-4.44%,-3.13%,-0.76%,0.72%,-1.58%,-3.71%,-2.24%,-6.23%,-7.04%,-5.56%,Upgrade
28,Dividend Yield,2.04%,-,1.71%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,21.43%,255.89%,0.83%,0.49%,-,18.35%,4.93%,2.42%,-,76.39%,7.10%,12.09%,-,3.17%,3.10%,3.42%,-,-,25.82%,-,-,Upgrade
30,Buyback Yield / Dilution,2.29%,-6.18%,4.05%,-2.59%,13.00%,-6.87%,-3.81%,-3.49%,-1.90%,23.13%,-10.23%,5.41%,-91.41%,6.13%,30.06%,-7.43%,55.57%,-10.05%,-42.56%,15.12%,-13.12%,Upgrade
31,Total Shareholder Return,4.34%,-6.18%,5.76%,-2.59%,13.00%,-6.87%,-3.81%,-3.49%,-1.90%,23.13%,-10.23%,5.41%,-91.41%,6.13%,30.06%,-7.43%,55.57%,-10.05%,-42.56%,15.12%,-13.12%,Upgrade
