,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,Debt / Equity Ratio,1.37,1.37,1.43,1.44,1.45,1.48,1.50,1.50,1.58,1.63,1.66,1.78,1.55,1.71,1.72,1.62,1.49,2.56,2.60,2.46,2.34,Upgrade
16,Debt / EBITDA Ratio,6.53,6.11,6.68,7.27,7.02,6.81,6.82,6.97,7.47,7.15,7.03,7.50,6.00,5.46,5.38,5.95,7.06,6.57,6.89,8.73,9.14,Upgrade
17,Debt / FCF Ratio,12.20,12.20,17.11,25.92,46.79,21.57,44.86,-,-467.89,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.16,0.15,0.14,0.16,0.16,0.20,0.18,0.21,0.20,0.20,0.21,0.24,0.29,0.30,0.26,0.15,0.16,0.16,0.12,0.15,Upgrade,
19,Inventory Turnover,37.37,37.00,33.01,29.46,36.83,38.30,58.93,54.21,64.11,57.61,67.81,62.55,75.88,94.10,98.61,83.53,30.71,30.28,31.71,26.60,33.04,Upgrade
20,Quick Ratio,1.41,1.41,1.25,0.96,0.88,0.86,1.12,1.05,1.10,1.23,1.27,1.41,0.75,0.76,0.55,0.57,0.65,0.35,0.35,0.32,0.30,Upgrade
21,Current Ratio,1.52,1.52,1.36,1.06,0.97,0.95,1.23,1.16,1.21,1.37,1.36,1.53,0.86,0.88,0.60,0.66,0.70,0.42,0.40,0.38,0.35,Upgrade
22,Return on Equity (ROE),9.84%,8.40%,7.04%,4.90%,9.04%,10.08%,9.04%,8.68%,9.58%,13.24%,10.73%,0.10%,18.47%,16.22%,14.14%,6.63%,19.80%,17.66%,10.70%,10.79%,Upgrade,
23,Return on Assets (ROA),4.08%,3.59%,3.34%,3.40%,3.76%,3.65%,3.64%,3.40%,3.95%,3.76%,4.11%,4.65%,5.71%,5.52%,4.84%,4.08%,5.45%,4.96%,3.80%,3.37%,Upgrade,
24,Return on Capital (ROIC),4.49%,3.95%,3.69%,3.80%,4.24%,4.12%,4.09%,3.81%,4.45%,4.23%,4.64%,5.29%,6.46%,6.22%,5.48%,4.66%,6.23%,5.68%,4.40%,3.93%,Upgrade,
25,Return on Capital Employed (ROCE),6.63%,6.63%,6.56%,6.83%,7.05%,7.02%,6.73%,6.93%,7.04%,7.28%,7.71%,8.00%,9.31%,9.36%,10.19%,9.61%,8.26%,9.87%,9.17%,8.69%,8.70%,Upgrade
26,Earnings Yield,8.14%,7.85%,8.23%,7.78%,8.47%,8.80%,8.39%,8.85%,9.80%,7.86%,7.62%,6.87%,5.99%,5.92%,6.93%,5.41%,5.23%,6.01%,5.47%,5.14%,4.51%,Upgrade
27,FCF Yield,13.18%,12.70%,10.19%,6.10%,3.44%,7.15%,3.25%,1.90%,-0.35%,-9.06%,-8.88%,-9.59%,-9.24%,-9.20%,-12.97%,-12.65%,-14.21%,-19.09%,-21.49%,-22.39%,-22.20%,Upgrade
28,Dividend Yield,6.66%,-,9.10%,-,7.74%,-,-,-,6.24%,-,-,-,3.68%,-,-,-,9.46%,-,-,-,4.53%,Upgrade
29,Payout Ratio,107.33%,44.34%,179.60%,76.56%,161.31%,154.23%,53.38%,62.19%,101.13%,139.54%,46.88%,64.30%,-,55.22%,152.43%,47.44%,161.14%,62.36%,149.63%,97.71%,108.70%,Upgrade
30,Buyback Yield / Dilution,-3.14%,2.34%,-9.78%,10.46%,-19.78%,6.38%,0.44%,-11.45%,-21.44%,-13.60%,-24.35%,0.35%,-12.72%,-18.47%,-21.74%,-18.31%,-7.16%,2.62%,-1.05%,1.00%,1.44%,Upgrade
31,Total Shareholder Return,3.53%,2.34%,-0.67%,10.46%,-12.05%,6.38%,0.44%,-11.45%,-15.20%,-13.60%,-24.35%,0.35%,-9.04%,-18.47%,-21.74%,-18.31%,2.30%,2.62%,-1.05%,1.00%,5.97%,Upgrade
