,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
17,Asset Turnover,0.47,0.32,0.09,0.53,0.12,0.21,0.14,0.61,0.21,0.28,0.16,0.50,0.26,0.30,0.13,0.51,0.48,0.36,0.14,0.56,Upgrade,
18,Inventory Turnover,0.79,0.97,0.61,0.17,1.37,0.22,0.39,0.26,1.41,0.47,0.74,0.45,1.89,1.05,1.17,0.55,2.25,1.98,1.62,0.74,2.94,Upgrade
19,Quick Ratio,0.54,0.54,0.47,0.46,0.47,0.49,0.50,0.54,0.58,0.65,0.75,0.77,0.87,0.90,0.95,0.94,1.07,1.01,1.07,1.14,1.24,Upgrade
20,Current Ratio,1.08,1.08,1.09,1.12,1.13,1.20,1.22,1.23,1.27,1.34,1.37,1.38,1.36,1.51,1.55,1.56,1.58,1.50,1.59,1.62,1.61,Upgrade
21,Return on Equity (ROE),-258.93%,-242.81%,-37.35%,-341.83%,-19.88%,-31.32%,-24.87%,-100.12%,-14.77%,-12.73%,-12.34%,-186.04%,-8.81%,-4.13%,-8.89%,0.77%,5.90%,-1.72%,-6.55%,-5.63%,Upgrade,
22,Return on Assets (ROA),-1.59%,-4.47%,-2.12%,-24.71%,-3.58%,-1.32%,-3.85%,-9.87%,-3.26%,-2.52%,-2.31%,-6.15%,-2.27%,-0.64%,-2.12%,0.43%,2.65%,-0.43%,-1.60%,-0.15%,Upgrade,
23,Return on Capital (ROIC),-13.47%,-29.24%,-11.28%,-92.51%,-10.47%,-3.48%,-9.35%,-21.54%,-6.25%,-4.50%,-4.12%,-10.19%,-3.51%,-0.99%,-3.26%,0.65%,3.98%,-0.66%,-2.53%,-0.23%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.75%,0.36%,-,-,-,Upgrade
25,Earnings Yield,-7.85%,-23.60%,-46.18%,-33.95%,-21.45%,-14.96%,-17.17%,-8.54%,-9.53%,-23.64%,-22.59%,-19.91%,-20.20%,-2.53%,-0.65%,-0.29%,-0.04%,-0.53%,-0.34%,0.27%,0.66%,Upgrade
26,FCF Yield,-1.12%,-3.37%,-9.02%,-2.25%,-2.87%,2.32%,8.09%,2.61%,4.08%,7.17%,2.64%,2.09%,-0.70%,-3.44%,-3.77%,-5.82%,-5.81%,-1.04%,-0.91%,1.59%,2.86%,Upgrade
27,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,142.50%,29.49%,-,-,-,Upgrade
28,Buyback Yield / Dilution,-0.18%,0.81%,-9.26%,7.72%,-0.16%,3.42%,-0.29%,-4.05%,0.31%,-6.55%,5.72%,0.26%,-805.00%,-35.24%,-5.95%,-1.50%,88.31%,30.91%,-4.61%,-0.56%,6.49%,Upgrade
29,Total Shareholder Return,-0.18%,0.81%,-9.26%,7.72%,-0.16%,3.42%,-0.29%,-4.05%,0.31%,-6.55%,5.72%,0.26%,-805.00%,-35.24%,-5.95%,-1.50%,88.31%,30.91%,-4.61%,-0.56%,6.49%,Upgrade
