,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,9.36,7.67,6.00,6.04,5.50,7.22,13.85,32.15,-,-,12.15,15.55,26.31,11.85,23.18,-,7.94,15.21,3.42,-,22.96,Upgrade
10,P/OCF Ratio,5.28,5.28,4.41,4.86,4.87,5.17,8.16,12.71,17.93,-,10.10,10.88,13.78,5.87,12.08,-,5.66,12.48,4.39,-,9.51,Upgrade
11,EV/Sales Ratio,0.50,0.41,0.36,0.37,0.40,0.44,0.46,0.53,0.53,0.61,0.80,0.73,0.61,0.48,0.55,0.43,0.40,0.46,0.39,0.44,0.57,Upgrade
12,EV/EBITDA Ratio,6.89,5.96,6.03,6.33,7.58,-22.57,19.02,103.37,-,-47.03,-,-,-,9.09,8.57,7.27,7.68,18.94,19.98,18.71,-,Upgrade
13,EV/EBIT Ratio,14.03,11.60,12.59,13.49,-,-8.34,-52.08,-18.49,-,-13.92,-,-,-,14.26,11.79,10.07,11.17,53.41,95.30,62.59,-,Upgrade
14,EV/FCF Ratio,8.33,6.89,5.41,5.54,5.07,6.83,14.01,30.49,-,-,13.68,17.71,30.28,14.05,26.68,-,9.67,17.99,4.52,-,28.70,Upgrade
15,Debt / Equity Ratio,0.10,0.10,0.21,0.22,0.26,0.27,0.24,0.20,0.14,0.07,0.18,0.32,0.33,0.27,0.29,0.30,0.31,0.29,0.30,0.31,0.34,Upgrade
16,Debt / EBITDA Ratio,0.62,0.44,1.07,1.19,2.53,1.27,1.28,1.98,-,0.14,-,-,-,6.31,2.48,1.54,2.93,1.77,4.22,2.82,-,Upgrade
17,Debt / FCF Ratio,0.75,0.75,1.20,1.27,1.23,1.69,2.96,6.02,-,-,1.82,3.68,7.09,3.93,6.46,-,3.26,5.41,1.64,-,9.15,Upgrade
18,Asset Turnover,1.04,1.50,1.32,1.51,1.46,1.49,1.18,1.27,1.36,1.25,1.05,1.05,1.02,1.48,1.30,1.38,1.31,1.55,1.00,1.25,Upgrade,
19,Inventory Turnover,8.36,7.10,8.26,7.11,8.08,7.22,7.81,5.82,6.25,7.47,6.73,5.37,6.83,4.42,6.11,5.57,10.31,5.24,7.15,4.18,6.17,Upgrade
20,Quick Ratio,1.10,1.10,1.00,1.01,1.22,1.03,0.99,1.53,1.19,1.25,1.17,0.75,0.77,1.05,1.11,1.07,1.17,1.10,1.24,1.06,1.07,Upgrade
21,Current Ratio,1.61,1.61,1.51,1.60,1.72,1.70,1.66,2.47,2.10,2.14,1.87,1.37,1.37,1.98,1.90,1.88,1.84,2.02,1.93,1.99,1.80,Upgrade
22,Return on Equity (ROE),17.74%,9.43%,9.48%,-1.65%,8.85%,9.09%,0.23%,1.26%,-9.71%,55.13%,-9.06%,-80.27%,5.05%,7.34%,7.88%,-27.80%,4.25%,3.83%,2.75%,-118.27%,Upgrade,
23,Return on Assets (ROA),6.17%,3.13%,3.57%,-0.68%,4.28%,2.63%,1.27%,-26.90%,20.60%,-3.45%,-2.29%,-24.81%,0.21%,2.42%,5.95%,2.34%,5.12%,1.36%,3.00%,-5.87%,Upgrade,
24,Return on Capital (ROIC),8.96%,4.72%,5.44%,-1.03%,6.55%,3.62%,1.59%,-34.27%,25.54%,-4.21%,-2.78%,-29.88%,0.26%,3.04%,7.55%,2.94%,6.36%,1.67%,3.73%,-7.20%,Upgrade,
25,Return on Capital Employed (ROCE),7.20%,7.20%,6.28%,5.69%,-,-10.07%,-1.61%,-4.74%,-,-7.27%,-,-,-,6.03%,8.77%,8.31%,6.84%,1.50%,0.71%,1.11%,-,Upgrade
26,Earnings Yield,6.76%,8.24%,6.40%,6.55%,4.21%,5.91%,1.70%,12.29%,10.66%,-10.57%,-6.35%,-15.39%,-13.14%,-2.08%,-1.96%,-3.69%,-6.07%,-38.52%,-48.25%,-48.55%,-34.05%,Upgrade
27,FCF Yield,10.68%,13.03%,16.68%,16.56%,18.19%,13.85%,7.22%,3.11%,0.86%,5.70%,8.23%,6.43%,3.80%,8.44%,4.31%,10.99%,12.59%,6.57%,29.22%,22.18%,4.36%,Upgrade
28,Payout Ratio,8.52%,5.48%,2.63%,3.78%,-,13.55%,8.36%,132.47%,-,-,2.17%,-,-,9.60%,17.59%,16.86%,-,28.24%,32.25%,53.97%,-,Upgrade
29,Buyback Yield / Dilution,-2.55%,-13.42%,19.41%,-15.59%,-5.42%,6.63%,-7.73%,8.56%,1.06%,-2.86%,2.08%,0.47%,11.39%,-11.79%,-26.41%,18.89%,-24.93%,11.42%,16.90%,-14.38%,0.07%,Upgrade
30,Total Shareholder Return,-2.55%,-13.42%,19.41%,-15.59%,-5.42%,6.63%,-7.73%,8.56%,1.06%,-2.86%,2.08%,0.47%,11.39%,-11.79%,-26.41%,18.89%,-24.93%,11.42%,16.90%,-14.38%,0.07%,Upgrade
