,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+1 Quarters
11,EV/Sales Ratio,6.35,6.04,5.81,5.35,5.69,6.99,6.64,8.30,10.26,5.63,6.21,10.21,11.43,11.67,13.15,16.90,-,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,36.01,34.22,26.99,24.18,24.15,31.92,51.00,85.09,75.36,-,26.28,40.05,47.84,55.41,75.98,107.30,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,38.13,36.27,28.19,25.22,25.18,33.56,56.55,99.15,83.48,-,27.34,41.32,49.16,57.18,78.90,112.00,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-,-,28.08,22.34,23.68,31.79,45.20,84.50,-,51.66,49.36,77.84,-,128.25,122.76,166.58,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.03,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.00,-,-,0.00,Upgrade
16,Debt / EBITDA Ratio,0.09,0.13,0.08,0.18,0.05,0.04,0.05,0.23,0.23,-,0.13,0.01,0.01,0.01,0.01,0.01,0.02,-,-,-,0.01,Upgrade
17,Debt / FCF Ratio,-,-,0.07,0.06,0.05,0.06,0.09,0.46,-,0.26,0.11,0.02,-,0.03,0.02,0.03,-,0.02,-,-,-,Upgrade
18,Asset Turnover,-,0.54,0.53,0.60,0.71,0.77,0.59,0.56,0.49,0.46,0.69,0.92,0.72,0.76,1.10,1.56,-,-,-,-,Upgrade,
19,Inventory Turnover,-,-,2.30,2.58,2.53,3.30,3.07,2.31,2.18,2.60,1.59,2.83,4.44,4.01,4.55,5.96,5.42,-,-,-,-,Upgrade
20,Quick Ratio,-,-,10.81,13.52,12.24,8.84,9.23,8.76,10.06,9.54,9.92,9.06,6.88,6.62,6.53,6.01,3.79,3.12,-,-,-,Upgrade
21,Current Ratio,-,-,12.62,15.82,14.27,10.24,10.69,10.52,12.15,11.65,12.34,11.02,8.35,7.73,7.56,6.80,4.97,4.24,-,-,-,Upgrade
22,Return on Equity (ROE),7.09%,6.83%,7.70%,15.90%,26.48%,16.79%,14.22%,9.95%,-1.89%,10.51%,22.68%,26.10%,18.29%,23.97%,24.17%,28.58%,-,-,-,-,Upgrade,
23,Return on Assets (ROA),-,6.65%,2.71%,9.43%,11.78%,10.63%,5.60%,5.96%,-5.00%,4.29%,11.83%,15.27%,8.20%,12.30%,14.62%,15.00%,-,-,-,-,Upgrade,
24,Return on Capital (ROIC),4.07%,7.06%,2.87%,10.19%,12.91%,11.53%,5.98%,6.35%,-5.36%,4.65%,13.15%,17.33%,9.38%,14.21%,17.33%,18.87%,-,-,-,-,Upgrade,
25,Return on Capital Employed (ROCE),-,-,13.14%,14.76%,15.17%,13.88%,7.32%,4.65%,7.00%,-,16.06%,19.36%,19.31%,16.13%,12.30%,11.55%,20.60%,-,-,-,-,Upgrade
26,Earnings Yield,2.19%,2.28%,3.13%,3.60%,3.72%,2.86%,1.83%,1.39%,1.40%,2.89%,3.45%,2.34%,1.88%,1.64%,1.27%,0.84%,-,-,-,-,-,Upgrade
27,FCF Yield,-,3.04%,3.79%,3.66%,2.78%,1.93%,1.04%,1.67%,1.66%,1.77%,1.20%,0.32%,0.72%,0.76%,0.59%,-,-,-,-,-,Upgrade,
28,Dividend Yield,1.33%,-,-,-,-,1.16%,-,-,-,0.91%,-,-,-,0.54%,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,2.15%,322.59%,-,0.09%,0.42%,110.37%,0.71%,-,0.09%,83.67%,-,50.58%,-,0.06%,-,-,0.15%,-,108.30%,Upgrade
30,Buyback Yield / Dilution,-0.44%,-0.16%,-3.68%,3.41%,-1.51%,0.15%,1.45%,-2.51%,1.60%,-1.52%,0.59%,-33.66%,-33.08%,-30.38%,-36.45%,0.44%,0.77%,-0.68%,-,-,-,Upgrade
31,Total Shareholder Return,0.89%,-0.16%,-3.68%,3.41%,-1.51%,1.32%,1.45%,-2.51%,1.60%,-0.61%,0.59%,-33.66%,-33.08%,-29.84%,-36.45%,0.44%,0.77%,-0.68%,-,-,-,Upgrade
