,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-28.02,-,21.40,-,22.05,55.74,-47.23,86.57,-,-,98.86,-36.35,-,-,768.61,52.61,-,16.77,14.02,Upgrade
10,P/OCF Ratio,28.86,-,18.48,-,8.24,-,10.63,12.42,17.01,12.06,11.94,-,18.42,42.27,-,-,24.16,17.19,-,11.56,9.23,Upgrade
11,EV/Sales Ratio,1.02,0.66,0.59,0.78,0.74,0.88,1.08,0.80,0.59,0.51,0.61,0.54,0.67,0.62,0.64,0.66,0.87,1.05,1.12,1.41,1.16,Upgrade
12,EV/EBITDA Ratio,28.42,19.37,23.11,19.34,16.11,17.46,18.91,13.97,11.42,9.81,12.15,12.01,14.54,15.68,13.68,12.39,15.87,15.53,18.28,25.59,18.11,Upgrade
13,EV/EBIT Ratio,89.69,58.15,-,41.08,29.07,27.35,27.15,19.47,16.50,14.10,17.85,19.09,22.50,27.30,21.63,18.20,23.87,22.05,27.37,40.92,25.96,Upgrade
14,EV/FCF Ratio,-49.76,-,-25.50,-,19.17,-,22.84,57.02,-48.66,77.76,-,-,94.63,-35.06,-,-,737.65,48.35,-,17.34,14.58,Upgrade
15,Debt / Equity Ratio,0.10,0.10,0.18,0.30,0.34,0.31,0.33,0.38,0.36,0.47,0.47,0.38,0.34,0.14,0.15,0.18,0.19,0.22,0.25,0.18,0.26,Upgrade
16,Debt / EBITDA Ratio,1.69,0.84,9.89,6.91,6.74,5.15,2.93,4.36,3.17,3.44,3.39,6.86,2.71,1.21,1.58,2.49,3.36,1.24,1.76,3.73,2.39,Upgrade
17,Debt / FCF Ratio,-,-,-4.86,-,5.32,-,3.62,13.19,-13.73,33.48,-,-,21.90,-3.80,-,-,85.13,5.77,-,1.35,1.88,Upgrade
18,Asset Turnover,0.91,0.90,0.77,0.72,0.90,0.90,0.83,1.00,0.97,1.05,1.00,1.32,1.32,1.16,1.16,1.21,1.13,1.11,0.85,0.89,Upgrade,
19,Inventory Turnover,5.12,5.57,5.72,5.28,4.83,6.23,6.13,5.32,6.26,6.05,6.05,5.71,6.94,6.23,5.72,6.71,8.11,9.13,9.53,7.26,7.76,Upgrade
20,Quick Ratio,1.00,1.00,1.09,0.97,1.09,0.98,1.14,0.85,0.99,0.70,0.97,0.74,1.00,0.99,0.97,1.07,1.09,1.04,1.23,1.14,1.21,Upgrade
21,Current Ratio,1.41,1.41,1.47,1.42,1.39,1.40,1.46,1.40,1.32,1.22,1.27,1.36,1.36,1.46,1.45,1.45,1.45,1.47,1.48,1.61,1.48,Upgrade
22,Return on Equity (ROE),2.40%,-2.33%,0.18%,-9.21%,-2.04%,9.28%,5.69%,-9.54%,12.35%,11.11%,4.03%,8.48%,7.98%,11.36%,5.12%,4.02%,10.30%,11.33%,4.56%,3.92%,Upgrade,
23,Return on Assets (ROA),2.73%,-0.84%,0.27%,0.28%,0.92%,2.47%,1.73%,2.15%,2.82%,3.21%,0.64%,3.04%,3.03%,1.88%,1.28%,0.69%,4.87%,3.82%,0.49%,2.56%,Upgrade,
24,Return on Capital (ROIC),4.32%,-1.23%,0.39%,0.42%,1.36%,3.44%,2.50%,3.39%,4.40%,4.65%,0.93%,4.54%,4.63%,2.92%,2.00%,1.06%,7.17%,5.51%,0.71%,3.82%,Upgrade,
25,Return on Capital Employed (ROCE),1.73%,1.73%,-,2.88%,3.94%,5.40%,7.20%,8.17%,7.50%,7.66%,7.31%,5.99%,6.47%,4.84%,6.21%,7.16%,6.65%,7.93%,6.72%,5.44%,7.41%,Upgrade
26,Earnings Yield,-1.05%,-1.59%,-2.92%,-0.08%,0.91%,0.60%,2.26%,3.03%,3.61%,7.18%,6.65%,6.32%,5.22%,5.10%,5.06%,5.29%,4.31%,3.75%,3.47%,2.70%,3.56%,Upgrade
27,FCF Yield,-1.68%,-2.56%,-3.57%,-0.84%,4.67%,0.44%,4.53%,1.79%,-2.12%,1.16%,1.19%,-1.45%,1.01%,-2.75%,-2.84%,-2.02%,0.13%,1.90%,2.99%,5.96%,7.13%,Upgrade
28,Dividend Yield,1.05%,-,-,-,1.44%,-,-,-,1.69%,-,-,-,1.65%,-,-,-,1.39%,-,-,-,1.17%,Upgrade
29,Payout Ratio,0.00%,41.11%,-,274.04%,-,-,95.45%,9.32%,-,4.69%,87.26%,2.65%,1.04%,1.27%,78.63%,3.24%,5.36%,1.57%,75.44%,16.04%,18.95%,Upgrade
30,Buyback Yield / Dilution,5.91%,48.23%,-31.64%,20.64%,-13.04%,2.70%,-14.64%,8.78%,1.70%,-10.28%,14.70%,-10.83%,-10.59%,7.42%,3.19%,-3.98%,5.03%,-0.34%,-7.43%,6.10%,-1.79%,Upgrade
31,Total Shareholder Return,6.97%,48.23%,-31.64%,20.64%,-11.59%,2.70%,-14.64%,8.78%,3.39%,-10.28%,14.70%,-10.83%,-8.94%,7.42%,3.19%,-3.98%,6.42%,-0.34%,-7.43%,6.10%,-0.62%,Upgrade
