,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
38,Operating Margin,34.84%,27.42%,-7.69%,8.17%,18.85%,17.06%,1.36%,40.97%,30.78%,35.04%,21.19%,52.02%,51.73%,46.64%,23.73%,45.95%,40.45%,10.48%,-20.39%,24.50%,Upgrade
39,Profit Margin,21.42%,15.50%,-3.33%,1.87%,10.61%,8.37%,5.79%,21.89%,18.98%,18.31%,15.20%,27.11%,30.31%,28.16%,4.31%,19.58%,27.94%,17.80%,-30.72%,11.47%,Upgrade
40,Free Cash Flow Margin,12.50%,29.03%,-42.95%,17.46%,14.90%,10.45%,-95.53%,11.82%,59.61%,18.60%,-105.27%,57.26%,185.90%,-96.35%,-125.62%,51.03%,26.09%,22.91%,-139.70%,20.92%,Upgrade
41,EBITDA,238.33,211.12,28.28,109.79,173.48,140.86,47.95,314.51,222.53,170.99,82.56,383.52,239.96,207.94,66.7,293.71,250.38,60.8,-5.68,254.14,Upgrade
42,EBITDA Margin,43.75%,35.85%,10.74%,14.64%,25.28%,26.26%,17.07%,47.65%,36.24%,45.73%,35.69%,57.01%,57.87%,55.17%,38.39%,50.31%,44.55%,17.31%,-4.03%,26.94%,Upgrade
43,D&A For EBITDA,48.53,49.63,48.53,48.53,44.13,49.34,44.13,44.13,33.54,39.98,33.54,33.54,25.48,32.14,25.48,25.48,23.04,24,23.04,23.04,Upgrade
44,EBIT,189.8,161.49,-20.25,61.26,129.36,91.52,3.82,270.38,188.99,131,49.02,349.98,214.48,175.8,41.22,268.23,227.35,36.79,-28.71,231.1,Upgrade
45,EBIT Margin,34.84%,27.42%,-7.69%,8.17%,18.85%,17.06%,1.36%,40.97%,30.78%,35.04%,21.19%,52.02%,51.73%,46.64%,23.73%,45.95%,40.45%,10.48%,-20.39%,24.50%,Upgrade
46,Effective Tax Rate,14.95%,18.68%,-,47.53%,15.97%,17.32%,2.42%,17.88%,13.63%,22.46%,22.64%,16.95%,15.85%,13.01%,77.58%,15.04%,14.43%,11.32%,-,25.67%,Upgrade
47,Revenue as Reported,544.78,588.88,263.28,750.06,686.2,536.37,280.88,660.04,613.98,373.87,231.32,672.71,414.63,376.94,173.72,583.78,562.07,351.12,140.81,943.43,Upgrade
