,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
9,P/FCF Ratio,-,-,-,-,-65.27,-,-,-,-35.06,-,-,-,-319.78,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-,-,-,-75.21,-,-,-,-40.59,-,-,-,334.51,-,189.69,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,8.41,6.88,3.64,5.12,8.86,10.64,10.28,11.78,7.64,5.10,6.92,7.53,10.10,15.44,21.15,27.89,-,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,55.39,-,96.94,-,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,56.77,-,99.64,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-32.05,-,-,-,-43.18,-,-,-,-22.08,-,-,-,-236.32,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.02,0.02,0.00,0.00,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,-,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,-,0.79,-,-,-,-,-,0.12,-,0.48,-,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-0.15,-,-,-,-0.28,-,-,-,-2.62,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.11,0.16,0.06,0.28,0.10,0.21,0.09,0.22,0.14,0.20,0.10,0.48,0.15,0.22,0.10,-,-,-,-,-,Upgrade,
19,Inventory Turnover,10.38,7.75,7.10,5.76,17.19,10.11,16.37,3.30,18.15,17.30,15.26,3.13,93.23,-,-,-,-,-,-,-,-,Upgrade
20,Quick Ratio,26.27,26.27,33.75,34.53,19.73,27.27,23.32,22.46,18.56,23.02,23.46,25.77,14.77,26.88,27.53,60.93,8.83,-,9.01,-,6.38,Upgrade
21,Current Ratio,26.54,26.54,34.03,34.79,19.85,27.46,23.47,22.64,18.70,23.22,23.68,26.08,14.88,27.16,27.85,61.59,9.12,-,9.21,-,6.52,Upgrade
22,Return on Equity (ROE),-6.13%,-2.42%,-8.78%,-5.64%,-6.68%,1.79%,-7.15%,-1.94%,-5.93%,-0.84%,-3.03%,19.48%,-1.34%,7.80%,-1.78%,-,-,68.58%,-4.90%,-,Upgrade,
23,Return on Assets (ROA),-5.30%,-3.50%,-6.71%,-5.02%,-5.74%,-0.70%,-5.70%,-3.26%,-5.73%,-1.89%,-2.84%,10.93%,-2.71%,2.98%,-2.15%,-,-,-,-,-,Upgrade,
24,Return on Capital (ROIC),-5.47%,-3.61%,-6.96%,-5.21%,-5.91%,-0.72%,-5.92%,-3.38%,-5.91%,-1.95%,-2.97%,11.42%,-2.80%,3.06%,-2.26%,-,-,44.09%,-2.99%,-,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,4.06%,-,3.30%,-,24.08%,-,29.21%,-,27.41%,Upgrade
26,Earnings Yield,-2.69%,-3.00%,-4.26%,-2.83%,-1.85%,-1.36%,-1.27%,-1.38%,-1.38%,1.20%,1.39%,2.08%,1.90%,0.78%,0.97%,1.22%,-,-,-,-,-,Upgrade
27,FCF Yield,-1.96%,-2.19%,-3.21%,-2.48%,-1.53%,-1.57%,-1.71%,-1.84%,-2.85%,-1.53%,-1.00%,-0.44%,-0.31%,-0.57%,0.14%,0.57%,-,-,-,-,-,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,1.46%,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,241.84%,-,-,-,-,-,155.03%,Upgrade
30,Buyback Yield / Dilution,0.39%,-13.62%,9.19%,-3.17%,6.72%,4.21%,-13.61%,6.61%,0.18%,-1.71%,2.59%,-11.17%,-46.26%,-23.05%,-42.78%,-16.91%,1.97%,-0.68%,9.48%,-9.35%,-1.08%,Upgrade
31,Total Shareholder Return,0.39%,-13.62%,9.19%,-3.17%,6.72%,4.21%,-13.61%,6.61%,0.18%,-1.71%,2.59%,-11.17%,-44.80%,-23.05%,-42.78%,-16.91%,1.97%,-0.68%,9.48%,-9.35%,-1.08%,Upgrade
