,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-107.34,Upgrade
10,P/OCF Ratio,10.25,10.25,9.07,9.13,11.32,14.03,12.76,12.17,9.23,7.88,9.13,10.46,11.82,10.49,14.16,13.02,18.13,17.17,20.01,14.50,11.60,Upgrade
11,PEG Ratio,-,-,-,-,-,-,0.68,0.68,0.68,0.68,0.68,0.68,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,Upgrade
12,EV/Sales Ratio,3.15,2.73,2.58,2.60,2.95,3.18,3.26,3.36,2.60,2.45,2.64,3.20,3.89,3.41,4.60,3.93,4.98,5.27,5.12,3.77,2.95,Upgrade
13,EV/EBITDA Ratio,18.39,14.86,14.33,13.15,14.98,18.88,17.54,16.66,12.17,10.61,10.98,13.02,14.93,12.44,17.28,14.81,20.19,21.55,23.83,21.31,19.19,Upgrade
14,EV/EBIT Ratio,-,353.96,-,828.12,-,-,-188.63,-,-,32.58,27.40,28.92,30.26,24.06,36.53,33.03,54.66,60.53,69.73,73.41,68.20,Upgrade
15,EV/FCF Ratio,-20.61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-125.48,Upgrade
16,Debt / Equity Ratio,0.65,0.65,0.65,0.63,0.51,0.48,0.47,0.41,0.37,0.37,0.35,0.34,0.35,0.54,0.49,0.41,0.37,0.32,0.35,0.37,0.34,Upgrade
17,Debt / EBITDA Ratio,5.50,4.29,5.46,4.88,4.05,4.15,3.42,4.39,8.62,2.37,1.81,2.07,3.11,1.80,1.61,1.52,2.39,1.53,1.44,2.23,2.63,Upgrade
18,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-17.53,Upgrade
19,Asset Turnover,0.41,0.40,0.36,0.39,0.37,0.37,0.29,0.37,0.39,0.43,0.41,0.47,0.54,0.55,0.51,0.54,0.51,0.48,0.42,0.50,Upgrade,
20,Inventory Turnover,5.54,5.75,5.78,5.30,5.60,5.11,4.78,3.89,4.41,4.10,4.41,4.45,5.23,5.58,5.73,5.50,6.06,5.29,5.34,5.04,5.21,Upgrade
21,Quick Ratio,1.08,1.08,1.09,0.94,0.90,1.06,1.07,1.03,0.92,0.96,0.92,1.00,1.10,0.68,0.71,0.90,0.91,0.77,0.78,0.88,0.88,Upgrade
22,Current Ratio,1.37,1.37,1.36,1.17,1.16,1.35,1.36,1.36,1.21,1.27,1.25,1.34,1.40,0.93,0.96,1.20,1.22,1.10,1.09,1.17,1.19,Upgrade
23,Return on Equity (ROE),2.86%,3.62%,1.20%,3.82%,0.45%,4.26%,-2.66%,1.44%,5.16%,10.13%,5.54%,11.76%,15.29%,13.46%,13.19%,10.86%,8.08%,9.02%,2.83%,4.21%,Upgrade,
24,Return on Assets (ROA),1.04%,-0.40%,0.15%,-0.09%,-0.14%,0.38%,-1.01%,-3.17%,2.31%,2.75%,2.44%,0.32%,5.97%,5.52%,5.70%,1.20%,3.75%,4.36%,1.85%,0.22%,Upgrade,
25,Return on Capital (ROIC),1.20%,-0.46%,0.18%,-0.11%,-0.16%,0.44%,-1.17%,-3.71%,2.73%,3.31%,2.98%,0.41%,7.67%,6.92%,6.98%,1.46%,4.59%,5.26%,2.22%,0.26%,Upgrade,
26,Return on Capital Employed (ROCE),-,0.37%,-,0.15%,-,-,-0.78%,-,-,4.18%,5.60%,6.32%,7.13%,9.62%,8.37%,7.06%,5.34%,5.30%,4.65%,3.42%,2.93%,Upgrade
27,Earnings Yield,1.44%,1.67%,1.48%,1.53%,0.83%,0.46%,1.03%,1.36%,2.84%,4.21%,4.38%,3.98%,3.48%,3.87%,2.48%,2.88%,1.88%,1.51%,1.26%,1.23%,1.40%,Upgrade
28,FCF Yield,-6.07%,-7.02%,-6.16%,-4.71%,-4.77%,-6.05%,-5.19%,-6.12%,-9.42%,-9.01%,-9.71%,-8.35%,-5.13%,-5.43%,-2.76%,-3.27%,-2.64%,-1.64%,-1.90%,-1.57%,-0.93%,Upgrade
29,Dividend Yield,0.20%,-,-,-,0.26%,-,-,-,0.32%,-,-,-,0.36%,-,-,-,0.16%,-,-,-,0.20%,Upgrade
30,Payout Ratio,91.47%,84.78%,111.75%,128.90%,59.44%,455.77%,103.91%,-,164.17%,38.93%,70.60%,24.14%,22.38%,14.88%,31.34%,16.05%,4.60%,20.84%,40.14%,66.26%,21.00%,Upgrade
31,Buyback Yield / Dilution,-0.28%,-0.71%,0.21%,-0.01%,-0.63%,0.65%,-0.30%,0.09%,-5.04%,-16.96%,-16.84%,-17.08%,-11.25%,-0.10%,0.18%,-0.11%,0.10%,-11.49%,-4.79%,-28.11%,-15.26%,Upgrade
32,Total Shareholder Return,-0.08%,-0.71%,0.21%,-0.01%,-0.38%,0.65%,-0.30%,0.09%,-4.73%,-16.96%,-16.84%,-17.08%,-10.89%,-0.10%,0.18%,-0.11%,0.26%,-11.49%,-4.79%,-28.11%,-15.05%,Upgrade
