,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+4 Quarters
9,EV/Sales Ratio,4.21,0.96,0.90,0.79,0.72,0.83,1.09,1.59,0.49,0.08,0.50,0.55,2.25,4.36,5.80,7.41,8.53,6.65,10.33,-,-,Upgrade
10,EV/EBITDA Ratio,239.37,-72.02,-23.09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
11,EV/FCF Ratio,-16.27,-3.72,-3.01,-,-,-5.02,-7.37,-,-,-2.14,-4.81,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Debt / Equity Ratio,0.71,0.71,0.57,0.51,0.36,0.15,0.22,0.23,0.22,0.20,0.17,0.22,0.25,0.10,0.12,0.09,0.07,0.08,0.08,0.13,0.05,Upgrade
13,Debt / EBITDA Ratio,30.78,8.81,16.38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / FCF Ratio,-,-2.09,-1.83,-,-,-0.94,-1.61,-,-,-6.38,-1.95,-,-,-,-,-,-,-,-,-0.38,-,Upgrade
15,Asset Turnover,0.45,0.47,0.46,0.47,0.43,0.45,0.44,0.48,0.42,0.39,0.42,0.52,0.60,0.72,0.61,0.65,0.62,0.72,0.87,0.80,Upgrade,
16,Quick Ratio,0.40,0.40,0.52,0.56,0.67,0.84,0.98,1.07,1.18,1.23,1.16,1.45,1.48,1.80,2.23,2.35,2.57,2.70,2.52,1.34,1.54,Upgrade
17,Current Ratio,0.67,0.67,0.84,0.89,0.89,1.17,1.25,1.33,1.36,1.39,1.40,1.64,1.65,2.02,2.43,2.63,2.75,2.86,2.69,1.51,1.71,Upgrade
18,Return on Equity (ROE),-69.16%,-20.64%,-20.41%,-15.57%,-40.04%,-23.11%,-26.27%,-20.98%,-30.49%,-29.84%,-19.72%,-16.38%,-20.41%,-11.13%,-18.77%,-5.07%,-5.47%,-32.15%,-38.20%,-27.41%,Upgrade,
19,Return on Assets (ROA),-3.38%,-4.28%,-4.42%,-5.87%,-5.56%,-5.55%,-6.09%,-9.24%,-6.71%,-7.09%,-6.50%,-8.14%,-7.23%,-6.62%,-7.40%,-5.14%,-5.46%,-12.62%,-11.31%,-12.89%,Upgrade,
20,Return on Capital (ROIC),-5.59%,-6.59%,-6.71%,-9.25%,-8.95%,-8.57%,-9.08%,-13.79%,-10.12%,-10.61%,-9.60%,-12.18%,-10.69%,-9.15%,-9.98%,-6.86%,-7.29%,-18.74%,-19.07%,-20.51%,Upgrade,
21,Earnings Yield,-7.34%,-43.23%,-42.42%,-38.14%,-35.24%,-28.97%,-23.63%,-18.30%,-41.47%,-75.98%,-32.26%,-18.81%,-6.57%,-2.98%,-1.66%,-1.77%,-1.55%,-2.51%,-2.89%,-,-,Upgrade
22,FCF Yield,-6.73%,-39.65%,-49.78%,-43.06%,-34.46%,-14.89%,-11.32%,-5.90%,-19.18%,-9.14%,-13.14%,-16.69%,-6.80%,-6.46%,-4.50%,-4.63%,-2.99%,-3.37%,-3.22%,-,-,Upgrade
23,Buyback Yield / Dilution,-2.21%,-2.56%,-2.86%,-1.92%,-1.20%,2.63%,2.93%,2.79%,2.82%,-6.44%,-9.06%,-9.12%,-10.04%,-9.06%,-51.03%,-272.18%,-267.46%,-252.46%,-148.01%,-3.20%,-13.17%,Upgrade
24,Total Shareholder Return,-2.21%,-2.56%,-2.86%,-1.92%,-1.20%,2.63%,2.93%,2.79%,2.82%,-6.44%,-9.06%,-9.12%,-10.04%,-9.06%,-51.03%,-272.18%,-267.46%,-252.46%,-148.01%,-3.20%,-13.17%,Upgrade
