,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
16,Debt / EBITDA Ratio,14.68,3.69,6.52,-,8.35,-,4.64,13.97,2.55,2.79,2.50,1.49,2.00,1.62,1.80,3.21,5.32,2.69,3.68,5.37,17.24,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,18.80,9.22,10.70,-,3.08,3.22,2.67,3.25,3.58,4.27,4.59,8.99,-123.38,-17.43,-,Upgrade
18,Asset Turnover,0.20,0.18,0.19,0.21,0.19,0.27,0.24,0.58,0.38,0.36,0.47,0.44,0.45,0.42,0.31,0.35,0.41,0.31,0.21,0.32,Upgrade,
19,Inventory Turnover,6.87,5.69,5.89,7.00,7.98,7.52,6.61,6.47,12.75,7.57,8.79,12.27,14.13,12.37,12.70,11.22,13.52,12.71,10.65,10.73,13.03,Upgrade
20,Quick Ratio,1.66,1.66,1.81,1.79,2.14,2.37,1.69,1.49,1.33,1.40,1.41,1.41,1.51,1.12,1.37,1.17,1.35,0.98,1.24,0.72,1.48,Upgrade
21,Current Ratio,1.78,1.78,1.92,1.88,2.26,2.49,1.81,1.61,1.44,1.62,1.53,1.66,1.59,1.58,1.48,1.47,1.45,1.37,1.35,1.38,1.55,Upgrade
22,Return on Equity (ROE),4.50%,3.93%,-15.52%,-2.23%,-6.02%,5.61%,-2.91%,16.98%,11.34%,9.31%,20.42%,13.69%,16.90%,16.82%,6.47%,5.23%,12.03%,11.10%,1.74%,-0.50%,Upgrade,
23,Return on Assets (ROA),2.20%,0.51%,-6.57%,-0.67%,-3.23%,1.20%,-1.34%,5.47%,4.96%,4.72%,9.24%,4.83%,7.53%,7.00%,2.63%,-0.30%,5.14%,5.10%,0.93%,-1.70%,Upgrade,
24,Return on Capital (ROIC),2.33%,0.55%,-7.27%,-0.74%,-3.59%,1.35%,-1.51%,5.97%,5.23%,5.00%,9.86%,5.17%,8.06%,7.50%,2.87%,-0.33%,5.61%,5.58%,1.01%,-1.86%,Upgrade,
25,Return on Capital Employed (ROCE),-,-2.53%,-5.31%,-,-,-,5.26%,-,13.41%,12.73%,14.57%,15.11%,11.91%,9.21%,8.02%,6.89%,-,5.18%,5.87%,6.59%,-,Upgrade
26,Earnings Yield,-1.00%,-0.88%,-2.62%,-1.85%,-0.38%,0.47%,1.27%,1.12%,1.72%,1.24%,1.45%,1.84%,1.30%,1.34%,1.95%,1.50%,1.47%,1.33%,1.38%,1.98%,2.33%,Upgrade
27,FCF Yield,-4.49%,-3.98%,-4.26%,-2.21%,-0.79%,0.06%,0.52%,0.98%,0.72%,1.01%,1.76%,1.72%,1.65%,1.72%,2.84%,2.24%,2.11%,1.38%,-0.08%,-0.77%,-1.44%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.29%,-,-,-,0.64%,-,-,-,1.66%,Upgrade
29,Payout Ratio,0.00%,25.97%,27.53%,-,-,-,32.32%,-,11.71%,-,252.29%,8.48%,13.54%,12.14%,87.08%,33.74%,48.16%,19.34%,255.86%,270.37%,-,Upgrade
30,Buyback Yield / Dilution,-3.37%,6.73%,-11.28%,-11.43%,0.53%,-19.44%,-0.10%,-0.02%,-0.02%,-0.03%,-0.12%,0.09%,0.18%,-0.27%,0.86%,-0.67%,-0.13%,0.38%,-0.69%,0.52%,-0.01%,Upgrade
31,Total Shareholder Return,-3.37%,6.73%,-11.28%,-11.43%,0.53%,-19.44%,-0.10%,-0.02%,-0.02%,-0.03%,-0.12%,0.09%,0.48%,-0.27%,0.86%,-0.67%,0.51%,0.38%,-0.69%,0.52%,1.65%,Upgrade
