,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
12,Interest & Investment Income,16.34,3.19,3.89,3.5,29.5,-,0.25,0.09,0.16,0.29,0.11,0.11,5.14,0.26,0.12,0.23,0.2,0.11,0.14,0.08,Upgrade
13,Currency Exchange Gain (Loss),-,-7.14,7.14,-,-,-5.14,5.14,-,5.4,-5.02,5.02,-,-0.51,-0.46,0.46,-,-2.45,-0.39,0.39,-,Upgrade
14,Other Non Operating Income (Expenses),-23.85,6.33,-4.81,1.27,-37.31,3.9,2.78,-2.9,-12.52,9.17,-0.12,-0.07,-1.18,1.32,-0.21,0.55,4.86,-2.82,1.45,-1.21,Upgrade
15,EBT Excluding Unusual Items,100.33,50.61,51.99,22.15,32.49,-85.25,-66.21,5.26,65.55,106.46,159.54,70.79,104.56,72.39,52.18,-5.55,-7.83,16.42,23.73,18.95,Upgrade
16,Gain (Loss) on Sale of Investments,-0.37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-,0,-,-,0.01,0.03,-,-,-,-,-0.06,-0.01,-,-0.1,-,0,-0.03,-,-,-,Upgrade
18,Asset Writedown,-5.53,-2.39,-,-,-19.6,-,-,-,-,-,-,-,-0.18,0.19,-0.19,-,-1.9,1.89,-1.89,-,Upgrade
19,Other Unusual Items,-11.78,4.15,5.57,2.06,-,0.02,-0.02,-,11.19,-3.81,3.35,-,-,-,-,-,-,-,-,-,Upgrade
20,Pretax Income,82.65,52.37,57.56,24.21,12.9,-85.2,-66.23,5.26,76.74,102.64,162.82,70.79,104.38,72.48,51.99,-5.54,-9.77,18.3,21.84,18.95,Upgrade
21,Income Tax Expense,12.69,6.23,9.09,3.39,-3.57,-9.79,-23.36,1.92,7.26,12.53,21.06,10.04,14.34,9.42,5.51,-0.05,-1.17,2.84,3.29,3.05,Upgrade
22,Earnings From Continuing Operations,69.96,46.15,48.47,20.82,16.47,-75.41,-42.87,3.34,69.48,90.11,141.76,60.75,90.04,63.06,46.48,-5.5,-8.6,15.46,18.55,15.9,Upgrade
23,Minority Interest in Earnings,-4.36,-2.3,-2.25,-0.44,0.16,2.92,3.29,0.63,-5.45,-3.97,-4.72,-0.92,-0.99,-1.97,-2.08,0.02,-0.07,0.02,0.14,0.07,Upgrade
24,Net Income,65.6,43.85,46.22,20.38,16.63,-72.49,-39.58,3.98,64.02,86.14,137.05,59.83,89.04,61.09,44.41,-5.48,-8.67,15.48,18.69,15.97,Upgrade
25,Net Income to Common,65.6,43.85,46.22,20.38,16.63,-72.49,-39.58,3.98,64.02,86.14,137.05,59.83,89.04,61.09,44.41,-5.48,-8.67,15.48,18.69,15.97,Upgrade
26,Net Income Growth,294.45%,-,-,412.33%,-74.02%,-,-,-93.35%,-28.10%,41.01%,208.60%,-,-,294.58%,137.55%,-,-,-20.01%,-19.04%,29.64%,Upgrade
27,Shares Outstanding (Basic),275,275,275,275,275,258,225,225,191,258,225,225,202,150,225,224,182,207,209,183,Upgrade
28,Shares Outstanding (Diluted),275,275,275,275,275,258,225,225,191,258,225,225,202,150,225,224,182,207,209,183,Upgrade
29,Shares Change (YoY),-0.00%,6.45%,22.34%,22.38%,43.71%,0.05%,-0.07%,0.02%,-5.25%,72.12%,-0.09%,0.12%,10.79%,-27.62%,7.51%,22.70%,-8.00%,5.89%,4.64%,-0.21%,Upgrade
30,EPS (Basic),0.24,0.16,0.17,0.07,0.06,-0.28,-0.18,0.02,0.33,0.33,0.61,0.27,0.44,0.41,0.20,-0.02,-0.05,0.07,0.09,0.09,Upgrade
31,EPS (Diluted),0.24,0.16,0.17,0.07,0.06,-0.28,-0.18,0.02,0.33,0.33,0.61,0.27,0.44,0.41,0.20,-0.02,-0.05,0.07,0.09,0.09,Upgrade
32,EPS Growth,294.47%,-,-,318.64%,-81.92%,-,-,-93.35%,-24.12%,-18.08%,208.88%,-,-,445.18%,120.96%,-,-,-24.46%,-22.63%,29.91%,Upgrade
33,Free Cash Flow,20.8,67.68,85.85,-102.66,-69.11,178.73,-85.54,-89.48,127.12,-113.54,-90.78,-72.95,26.72,-20.26,-69.35,-157.28,-9.01,-56.62,-35.44,-98.6,Upgrade
34,Free Cash Flow Per Share,0.08,0.25,0.31,-0.37,-0.25,0.69,-0.38,-0.40,0.66,-0.44,-0.40,-0.32,0.13,-0.14,-0.31,-0.70,-0.05,-0.27,-0.17,-0.54,Upgrade
35,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,0.133,-,-,-,0.043,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,207.85%,-,-,-,-47.26%,-,-,-,Upgrade
37,Gross Margin,16.33%,12.20%,12.54%,10.81%,8.75%,-4.11%,-5.37%,9.30%,15.19%,19.30%,28.73%,20.73%,26.59%,22.92%,18.61%,7.15%,-4.07%,17.05%,9.67%,12.55%,Upgrade
38,Operating Margin,11.75%,6.41%,6.51%,3.99%,5.06%,-9.63%,-10.57%,3.06%,10.87%,14.96%,24.32%,16.64%,20.34%,19.56%,15.03%,-0.12%,-1.96%,7.66%,7.78%,9.53%,Upgrade
39,Profit Margin,6.51%,5.24%,5.91%,3.51%,2.09%,-9.27%,-6.46%,0.76%,9.01%,12.06%,21.02%,13.50%,17.91%,14.93%,11.34%,-2.30%,-3.38%,5.93%,6.09%,7.06%,Upgrade
40,Free Cash Flow Margin,2.07%,8.09%,10.98%,-17.66%,-8.68%,22.85%,-13.97%,-17.20%,17.89%,-15.90%,-13.92%,-16.46%,5.38%,-4.95%,-17.72%,-66.06%,-3.52%,-21.70%,-11.55%,-43.63%,Upgrade
41,EBITDA,155.06,86.55,87.71,56.15,73.38,-47.52,-33.21,43.74,105.07,128.45,186.2,95.35,122.71,95.8,75.54,15.45,10.72,35.26,40.22,36.8,Upgrade
42,EBITDA Margin,15.39%,10.35%,11.21%,9.66%,9.21%,-6.07%,-5.42%,8.41%,14.79%,17.99%,28.56%,21.51%,24.69%,23.41%,19.30%,6.49%,4.18%,13.51%,13.11%,16.29%,Upgrade
43,D&A For EBITDA,36.64,32.93,36.82,32.93,33.07,27.8,31.51,27.8,27.8,21.6,27.63,21.6,21.6,15.74,16.69,15.74,15.74,15.27,16.36,15.27,Upgrade
44,EBIT,118.42,53.62,50.89,23.21,40.3,-75.32,-64.72,15.94,77.26,106.85,158.57,73.75,101.11,80.06,58.84,-0.29,-5.02,19.99,23.86,21.54,Upgrade
45,EBIT Margin,11.75%,6.41%,6.51%,3.99%,5.06%,-9.63%,-10.57%,3.06%,10.87%,14.96%,24.32%,16.64%,20.34%,19.56%,15.03%,-0.12%,-1.96%,7.66%,7.78%,9.53%,Upgrade
46,Effective Tax Rate,15.35%,11.89%,15.79%,14.02%,-,-,-,36.43%,9.46%,12.21%,12.93%,14.18%,13.74%,13.00%,10.59%,-,-,15.51%,15.08%,16.11%,Upgrade
47,Revenue as Reported,-,836.67,782.08,581.36,-,782.27,612.33,520.17,710.57,714.09,651.98,443.2,497.06,409.28,391.46,238.08,256.16,260.91,306.73,226,Upgrade
