,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
13,EV/EBIT Ratio,-,-,-,-,-,-,-76.86,-66.31,-,-,-,-,-,-,-,-,-,-,-,-,-44.72,Upgrade
14,EV/FCF Ratio,-142.71,-,-,-,-86.67,-,-,-,-403.09,-,-242.52,-,-,450.83,-,-,-31.97,-,-,-,140.13,Upgrade
15,Debt / Equity Ratio,0.45,0.45,0.49,0.33,0.36,0.29,0.34,0.35,0.38,0.29,0.38,0.38,0.31,0.29,0.30,0.29,0.37,0.34,0.33,0.32,0.25,Upgrade
16,Debt / EBITDA Ratio,-,-,16.91,87.71,-,-,3.72,3.39,-,4.99,10.94,4.00,-,76.31,5.02,6.67,-,12.43,-,8.41,2.49,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-4.95,-,-,-,-28.76,-,-22.51,-,-,35.74,-,-,-3.58,-,-,-,11.08,Upgrade
18,Asset Turnover,0.16,0.26,0.21,0.26,0.20,0.26,0.36,0.34,0.32,0.24,0.34,0.32,0.36,0.42,0.38,0.35,0.32,0.25,0.22,0.33,Upgrade,
19,Inventory Turnover,0.99,0.54,1.27,0.90,1.49,0.66,0.94,1.40,1.79,1.31,1.33,1.73,1.94,1.37,1.66,1.48,1.88,1.12,1.11,0.95,1.81,Upgrade
20,Quick Ratio,0.47,0.47,0.56,0.40,0.43,0.44,0.57,0.56,0.58,1.07,1.69,1.41,1.01,1.14,1.27,1.04,1.06,1.25,1.23,1.66,1.89,Upgrade
21,Current Ratio,1.00,1.00,1.08,1.01,0.97,0.74,0.84,0.81,0.79,1.57,2.34,2.01,1.53,1.71,1.91,1.79,1.53,1.72,1.67,2.14,2.41,Upgrade
22,Return on Equity (ROE),-22.82%,-8.04%,-11.12%,-39.87%,-11.37%,-0.64%,0.07%,4.82%,-4.95%,-4.08%,-1.76%,-15.56%,-10.74%,3.84%,-5.50%,-25.72%,-7.82%,-10.74%,-5.88%,25.68%,Upgrade,
23,Return on Assets (ROA),-7.36%,-2.56%,-3.85%,-4.04%,-4.10%,0.05%,0.13%,-8.17%,-1.48%,-2.64%,-0.00%,-6.82%,-3.96%,-1.35%,-2.22%,-7.19%,-2.74%,-3.97%,-2.17%,0.54%,Upgrade,
24,Return on Capital (ROIC),-8.56%,-2.94%,-4.49%,-4.65%,-4.71%,0.06%,0.15%,-9.58%,-1.73%,-2.97%,-0.00%,-7.81%,-4.47%,-1.50%,-2.47%,-7.89%,-3.00%,-4.34%,-2.40%,0.62%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-5.69%,-7.39%,-,-,-,-,-,-,-,-,-,-,-,-,-5.51%,Upgrade
26,Earnings Yield,-1.75%,-1.28%,-4.17%,-2.47%,-1.62%,0.35%,0.79%,0.46%,0.30%,-0.82%,-1.31%,-0.76%,-1.05%,-1.63%,-1.72%,-3.15%,-3.04%,1.05%,1.07%,1.21%,1.31%,Upgrade
27,FCF Yield,-0.73%,-0.53%,-2.49%,-1.65%,-1.20%,-1.13%,-0.98%,-0.41%,-0.26%,-1.22%,-0.45%,-1.09%,-0.42%,0.25%,-0.81%,-2.19%,-3.54%,-3.20%,-2.84%,-1.46%,0.80%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,54.68%,52.65%,25.95%,-,-,330.98%,-,-,22.88%,-,-,-,-,-,5.60%,Upgrade
29,Buyback Yield / Dilution,14.00%,2.46%,-0.58%,-1.16%,37.91%,-51.84%,-2.84%,-0.98%,-72.25%,32.05%,2.79%,-20.09%,-16.46%,4.42%,-26.11%,35.79%,-3.30%,0.38%,-15.08%,-18.44%,17.15%,Upgrade
30,Total Shareholder Return,14.00%,2.46%,-0.58%,-1.16%,37.91%,-51.84%,-2.84%,-0.98%,-72.25%,32.05%,2.79%,-20.09%,-16.46%,4.42%,-26.11%,35.79%,-3.30%,0.38%,-15.08%,-18.44%,17.15%,Upgrade
