,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
17,Debt / FCF Ratio,-,-,-,-,2.21,-,-,-,-2.14,-,-,-,-2.58,-1.03,-,-,1.57,1.39,-,-,-1.99,Upgrade
18,Asset Turnover,0.58,1.01,0.63,0.86,-,1.09,0.57,1.68,0.98,1.24,0.81,1.93,1.02,1.16,0.87,1.33,0.62,0.66,0.43,1.49,Upgrade,
19,Inventory Turnover,-,2.15,4.42,2.80,4.68,-,5.94,3.28,7.80,3.73,5.06,3.53,9.15,4.39,5.17,4.13,7.95,2.55,2.95,2.10,6.36,Upgrade
20,Quick Ratio,0.91,0.91,0.96,0.97,1.07,-,1.11,1.08,1.17,0.93,0.99,0.97,1.08,0.93,0.95,0.97,1.14,1.11,1.21,1.34,1.36,Upgrade
21,Current Ratio,1.49,1.49,1.50,1.46,1.41,-,1.61,1.59,1.52,1.49,1.49,1.56,1.44,1.51,1.53,1.59,1.52,2.09,2.11,2.44,1.99,Upgrade
22,Return on Equity (ROE),-0.39%,2.24%,-,-,-,0.85%,0.57%,-0.37%,1.27%,1.51%,0.85%,11.99%,1.33%,1.55%,0.77%,-207.08%,1.42%,0.72%,0.31%,2.11%,Upgrade,
23,Return on Assets (ROA),-0.52%,1.48%,-,-,-,1.01%,0.45%,-0.67%,1.05%,0.70%,0.34%,2.74%,0.65%,0.75%,0.55%,-27.66%,0.75%,0.50%,0.43%,1.21%,Upgrade,
24,Return on Capital (ROIC),-0.89%,2.60%,-,-,-,1.57%,0.72%,-1.15%,1.75%,1.14%,0.58%,5.03%,1.18%,1.30%,0.96%,-41.68%,0.97%,0.62%,0.54%,1.56%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-11.50%,-11.98%,-,-,1.48%,1.27%,-,3.95%,3.55%,3.52%,3.64%,-24.64%,-24.27%,-24.24%,-,1.54%,1.40%,1.20%,2.01%,Upgrade
26,Earnings Yield,-5.43%,-3.52%,-6.35%,-4.84%,-3.93%,-0.56%,0.19%,0.19%,0.25%,1.66%,1.53%,1.36%,1.47%,-33.45%,-33.23%,-34.89%,-36.24%,0.82%,0.59%,0.59%,0.87%,Upgrade
27,FCF Yield,-1.38%,-2.57%,3.12%,5.45%,2.64%,2.57%,-0.73%,-2.85%,-3.62%,-6.42%,-2.07%,0.15%,-3.76%,-2.47%,-2.57%,-1.68%,3.44%,3.11%,0.99%,0.20%,-3.39%,Upgrade
28,Payout Ratio,0.00%,-,30.38%,49.59%,-,-,140.58%,146.20%,-,90.59%,44.50%,47.17%,2.54%,110.39%,-,68.51%,-,82.62%,-,150.14%,-,Upgrade
29,Buyback Yield / Dilution,0.29%,0.62%,-0.28%,-0.98%,2.39%,-0.78%,0.53%,0.82%,1.76%,-0.81%,-0.03%,0.24%,-3.92%,-0.45%,-1.19%,1.25%,-0.22%,1.33%,0.67%,-1.37%,0.09%,Upgrade
30,Total Shareholder Return,0.29%,0.62%,-0.28%,-0.98%,2.39%,-0.78%,0.53%,0.82%,1.76%,-0.81%,-0.03%,0.24%,-3.92%,-0.45%,-1.19%,1.25%,-0.22%,1.33%,0.67%,-1.37%,0.09%,Upgrade
