,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
28,Shares Outstanding (Basic),665,664,660,662,669,662,654,678,664,666,659,690,658,666,661,664,655,658,669,662,Upgrade
29,Shares Outstanding (Diluted),665,664,660,662,669,662,654,678,664,666,659,690,658,666,661,664,655,658,669,662,Upgrade
30,Shares Change (YoY),-0.62%,0.28%,0.98%,-2.39%,0.78%,-0.53%,-0.82%,-1.76%,0.81%,0.03%,-0.24%,3.92%,0.45%,1.19%,-1.25%,0.22%,-1.33%,-0.67%,1.37%,-0.09%,Upgrade
31,EPS (Basic),-0.00,0.01,0.01,-0.28,-0.07,0.00,0.00,-0.00,0.01,0.01,0.00,0.06,0.01,0.01,0.00,-1.66,0.02,0.01,0.00,0.02,Upgrade
32,EPS (Diluted),-0.00,0.01,0.01,-0.28,-0.07,0.00,0.00,-0.00,0.01,0.01,0.00,0.06,0.01,0.01,0.00,-1.66,0.02,0.01,0.00,0.02,Upgrade
33,EPS Growth,-,96.26%,139.39%,-,-,-42.36%,-31.25%,-,1.34%,3.63%,17.07%,-,-53.81%,5.76%,28.13%,-,241.80%,-24.93%,-81.50%,-,Upgrade
34,Free Cash Flow,-46.31,-224.59,-90.21,234.32,187.12,-83.68,-187.99,268.74,-30.39,-220.6,-197.62,227.5,113.57,-137.16,-347.49,290.78,110.33,-105.86,-192.51,308.59,Upgrade
35,Free Cash Flow Per Share,-0.07,-0.34,-0.14,0.35,0.28,-0.13,-0.29,0.40,-0.05,-0.33,-0.30,0.33,0.17,-0.21,-0.53,0.44,0.17,-0.16,-0.29,0.47,Upgrade
36,Gross Margin,13.61%,10.65%,13.11%,-,16.64%,11.20%,14.90%,11.32%,12.56%,8.88%,14.08%,12.70%,11.26%,11.06%,16.05%,-15.49%,19.78%,18.80%,23.46%,11.55%,Upgrade
37,Operating Margin,-1.45%,2.36%,1.25%,-21.73%,-7.54%,1.48%,1.26%,-0.64%,1.71%,0.91%,0.67%,2.27%,1.01%,1.03%,1.02%,-33.25%,1.92%,1.21%,1.60%,1.30%,Upgrade
38,Profit Margin,-0.31%,1.03%,1.30%,-33.01%,-10.15%,0.40%,0.49%,-0.10%,0.60%,0.59%,0.50%,2.92%,0.65%,0.69%,0.46%,-95.83%,1.59%,0.80%,0.54%,0.99%,Upgrade
39,Free Cash Flow Margin,-13.04%,-36.32%,-22.56%,41.98%,43.02%,-10.25%,-42.47%,19.92%,-3.83%,-22.98%,-31.06%,15.28%,15.85%,-17.40%,-59.04%,25.33%,17.45%,-16.63%,-48.62%,21.25%,Upgrade
40,EBITDA,-0.03,17.66,10.12,-114.28,-24.87,16.86,13.5,-0.65,21.55,14.95,13.89,43.37,25.55,16.38,24.32,-363.44,20.06,15.14,25.24,26.78,Upgrade
41,EBITDA Margin,-0.01%,2.86%,2.53%,-,-5.72%,2.06%,3.05%,-0.05%,2.72%,1.56%,2.18%,2.91%,3.56%,2.08%,4.13%,-31.65%,3.17%,2.38%,6.38%,1.84%,Upgrade
42,D&A For EBITDA,5.12,3.09,5.12,5.12,7.93,4.77,7.93,7.93,7.98,6.24,9.6,9.6,18.31,8.24,18.31,18.31,7.93,7.47,18.9,7.93,Upgrade
43,EBIT,-5.15,14.57,5,-121.3,-32.8,12.09,5.57,-8.57,13.57,8.71,4.28,33.76,7.24,8.15,6.01,-381.75,12.13,7.67,6.35,18.85,Upgrade
44,EBIT Margin,-1.45%,2.36%,1.25%,-,-7.54%,1.48%,1.26%,-0.64%,1.71%,0.91%,0.67%,2.27%,1.01%,1.03%,1.02%,-33.25%,1.92%,1.21%,1.60%,1.30%,Upgrade
45,Effective Tax Rate,-,0.56%,-,-,-,51.26%,20.41%,-,15.51%,34.29%,26.04%,-,10.78%,-,53.06%,-,25.52%,32.39%,30.15%,-,Upgrade
46,Revenue as Reported,355.07,618.41,399.89,558.2,434.99,816.74,442.67,1349,793.39,959.88,636.17,1489,716.7,788.36,588.58,1148,632.35,636.55,395.95,1452,Upgrade
