,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
31,Shares Change (YoY),136.94%,10.25%,30.46%,15.09%,-27.79%,16.98%,0.14%,-1.46%,8.27%,1.59%,-3.92%,13.57%,-12.78%,5.55%,13.60%,-4.55%,7.54%,-4.22%,-1.89%,0.24%,Upgrade
32,EPS (Basic),0.00,0.02,0.01,0.15,0.05,0.02,0.00,0.05,0.03,0.02,0.14,0.12,0.06,0.07,0.04,0.16,0.07,0.06,0.03,0.08,Upgrade
33,EPS (Diluted),0.00,0.02,0.01,0.13,0.05,0.02,0.00,0.05,0.03,0.02,0.14,0.12,0.06,0.07,0.04,0.16,0.07,0.06,0.03,0.08,Upgrade
34,EPS Growth,-95.59%,10.29%,268.57%,179.39%,73.65%,-37.56%,-97.42%,-62.36%,-49.15%,-62.87%,232.60%,-26.55%,-13.45%,20.14%,60.00%,114.12%,18.41%,166.28%,-37.50%,14.90%,Upgrade
35,Free Cash Flow,-20.77,-62.01,-67.98,9.79,-5.55,-20.51,4.53,28.19,14.6,-19.46,-1.33,37.37,-10.54,19.87,-22.2,6.99,-50.51,31.99,12.63,29.59,Upgrade
36,Free Cash Flow Per Share,-0.04,-0.16,-0.17,0.03,-0.03,-0.06,0.02,0.10,0.05,-0.06,-0.00,0.13,-0.04,0.07,-0.07,0.03,-0.16,0.11,0.05,0.11,Upgrade
37,Dividend Per Share,-,-,-,0.048,-,-,-,0.050,-,-,-,-,-,-,-,0.066,-,-,-,-,Upgrade
38,Dividend Growth,-,-,-,-4.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
39,Gross Margin,17.37%,17.03%,16.93%,24.84%,18.46%,16.87%,18.24%,23.06%,19.56%,13.19%,13.91%,24.01%,20.25%,19.68%,17.16%,21.82%,19.82%,23.25%,17.27%,22.20%,Upgrade
40,Operating Margin,0.62%,3.05%,2.23%,10.45%,3.52%,0.64%,2.76%,7.24%,3.30%,1.06%,0.02%,5.26%,6.86%,7.53%,4.64%,9.57%,9.15%,8.02%,3.03%,7.85%,Upgrade
41,Profit Margin,0.24%,1.44%,1.33%,7.48%,2.45%,1.38%,0.29%,2.59%,2.12%,1.59%,11.47%,6.66%,3.70%,4.86%,3.55%,7.99%,5.04%,4.48%,2.95%,4.57%,Upgrade
42,Free Cash Flow Margin,-4.43%,-13.36%,-17.90%,1.70%,-1.26%,-5.15%,1.26%,5.47%,3.59%,-4.11%,-0.37%,6.90%,-2.49%,4.84%,-6.17%,1.29%,-12.27%,9.11%,5.30%,6.39%,Upgrade
43,EBITDA,15.11,25.42,20.69,72.27,29.11,12.6,23.49,50.89,22.15,18.92,8.81,37.22,36.13,38.49,23.8,58.83,43.33,34.36,12.91,42.02,Upgrade
44,EBITDA Margin,3.22%,5.48%,5.45%,12.58%,6.59%,3.16%,6.53%,9.88%,5.44%,4.00%,2.48%,6.88%,8.53%,9.37%,6.61%,10.88%,10.53%,9.78%,5.42%,9.08%,Upgrade
45,D&A For EBITDA,12.22,11.25,12.22,12.22,13.57,10.06,13.57,13.57,8.73,13.91,8.73,8.73,7.09,7.55,7.09,7.09,5.69,6.18,5.69,5.69,Upgrade
46,EBIT,2.88,14.16,8.46,60.05,15.55,2.54,9.92,37.33,13.42,5.02,0.08,28.49,29.04,30.94,16.71,51.74,37.65,28.18,7.23,36.33,Upgrade
47,EBIT Margin,0.62%,3.05%,2.23%,10.45%,3.52%,0.64%,2.76%,7.24%,3.30%,1.06%,0.02%,5.26%,6.86%,7.53%,4.64%,9.57%,9.15%,8.02%,3.03%,7.85%,Upgrade
48,Effective Tax Rate,0.37%,8.62%,24.57%,24.77%,8.94%,-,83.23%,35.93%,32.71%,19.51%,-,-,29.98%,26.65%,39.15%,10.30%,26.13%,17.91%,49.44%,14.71%,Upgrade
49,Revenue as Reported,468.51,464.08,379.71,574.4,441.67,398.2,359.43,515.24,406.86,473.4,355.18,541.22,423.38,410.78,359.75,540.51,411.61,351.26,238.24,462.78,Upgrade
