,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
13,EV/EBIT Ratio,23.99,31.52,24.09,23.63,28.07,51.89,126.31,355.99,-,60.23,105.05,141.40,-712.69,-,-,-,-,-,-97.59,-,-,Upgrade
14,EV/FCF Ratio,-284.10,-373.33,-,37.59,-44.15,-,-,-,-10.33,-,-,-,888.85,-,-56.92,-,-,-433.37,-,-,-20.45,Upgrade
15,Debt / Equity Ratio,0.40,0.40,0.32,0.25,0.22,0.20,0.16,0.12,0.10,0.08,0.09,0.27,0.28,0.25,0.13,0.09,0.11,0.10,0.13,0.13,0.15,Upgrade
16,Debt / EBITDA Ratio,4.73,3.86,6.76,5.45,2.28,2.54,2.71,3.65,13.08,7.85,4.53,7.70,2.99,-,366.15,-,39.07,-,2.81,-,-,Upgrade
17,Debt / FCF Ratio,-,-75.60,-,7.68,-7.20,-,-,-,-0.76,-,-,-,158.32,-,-5.37,-,-,-37.11,-,-,-2.59,Upgrade
18,Asset Turnover,0.57,1.25,0.77,0.23,1.14,1.43,2.64,1.11,0.35,0.24,0.29,0.52,0.35,0.39,0.23,0.27,0.29,0.22,0.02,0.15,Upgrade,
19,Inventory Turnover,4.48,3.03,5.51,3.58,0.66,4.69,5.41,9.91,4.14,1.24,0.92,1.14,2.03,1.40,1.35,0.84,0.84,1.10,0.61,0.07,0.54,Upgrade
20,Quick Ratio,0.83,0.83,0.52,0.83,0.77,0.91,0.90,0.82,1.09,1.40,1.42,0.43,0.50,0.31,0.85,2.09,0.35,0.98,1.22,1.13,1.28,Upgrade
21,Current Ratio,1.48,1.48,1.62,1.94,1.81,1.99,1.98,2.84,4.03,2.97,2.84,1.12,1.09,1.98,3.15,5.87,3.78,2.45,2.84,2.90,2.84,Upgrade
22,Return on Equity (ROE),-84.55%,2.10%,1.34%,3.80%,5.13%,2.68%,1.52%,0.92%,-0.09%,46.40%,4.61%,-5.24%,0.96%,3.03%,5.87%,4.26%,-0.73%,17.19%,-5.27%,7.51%,Upgrade,
23,Return on Assets (ROA),2.82%,1.24%,1.30%,3.09%,2.81%,1.76%,0.98%,-0.59%,0.03%,0.38%,0.97%,3.41%,-2.54%,-0.64%,-1.46%,-0.54%,-2.49%,1.59%,-1.16%,-1.07%,Upgrade,
24,Return on Capital (ROIC),3.52%,1.49%,1.56%,3.78%,3.41%,2.08%,1.08%,-0.65%,0.04%,0.44%,1.21%,4.11%,-2.81%,-0.67%,-1.58%,-0.60%,-2.81%,1.78%,-1.30%,-1.20%,Upgrade,
25,Return on Capital Employed (ROCE),5.81%,5.81%,4.67%,4.82%,4.59%,2.64%,1.17%,0.40%,-,2.52%,1.37%,1.00%,-0.21%,-,-,-,-,-,-0.94%,-,-,Upgrade
26,Earnings Yield,-16.65%,-12.88%,2.99%,3.07%,2.59%,1.72%,0.69%,7.71%,8.90%,7.08%,8.58%,0.51%,0.88%,2.61%,2.58%,5.29%,3.60%,3.89%,3.80%,-0.87%,1.11%,Upgrade
27,FCF Yield,-0.41%,-0.32%,-4.93%,2.89%,-2.43%,-2.73%,-9.17%,-11.08%,-10.15%,-8.10%,-2.02%,2.05%,0.13%,-2.51%,-1.83%,-2.91%,-2.44%,-0.22%,-1.76%,-1.60%,-4.72%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.39%,-,-,-,0.35%,Upgrade
29,Payout Ratio,0.00%,-,47.62%,80.12%,43.46%,15.16%,16.24%,45.48%,-,-,4.43%,52.85%,-,262.70%,16.87%,14.45%,24.96%,-,7.77%,-,19.37%,Upgrade
30,Buyback Yield / Dilution,-0.01%,-0.17%,0.34%,-0.27%,0.07%,-0.07%,-0.24%,0.24%,0.34%,0.03%,-0.10%,0.06%,-0.47%,0.05%,0.01%,-0.02%,0.58%,-0.18%,0.04%,0.04%,-0.10%,Upgrade
31,Total Shareholder Return,-0.01%,-0.17%,0.34%,-0.27%,0.07%,-0.07%,-0.24%,0.24%,0.34%,0.03%,-0.10%,0.06%,-0.47%,0.05%,0.01%,-0.02%,0.97%,-0.18%,0.04%,0.04%,0.25%,Upgrade
