,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Prepaid Expenses,-,1065,-,-,-,1197,-,-,-,970.95,-,-,-,804.58,-,-,-,951.92,-,875.45,Upgrade
10,Other Current Assets,71998,20333,64597,15739,78862,34648,88424,39583,92742,31179,68735,10005,80279,6581,38568,7958,89284,3556,64669,4294,Upgrade
11,Total Current Assets,361993,301788,291659,281321,273261,280302,274178,261099,269890,275817,263261,248865,259137,259640,247573,241655,245481,230837,215844,216483,Upgrade
12,"Property, Plant & Equipment",40360,39191,38728,38668,37541,36439,32735,32267,30287,29321,28466,27841,26693,26284,25514,23717,23700,23866,22724,22859,Upgrade
13,Long-Term Investments,9980,98848,19074,98224,20488,77528,22302,68982,21727,49505,19476,53135,20644,34418,29550,37893,26313,24468,5005,8897,Upgrade
14,Goodwill,30655,29987,30160,30858,29955,30925,28733,28549,27075,27110,27371,27875,28858,29332,28365,29557,28938,28933,28152,28207,Upgrade
15,Other Intangible Assets,17665,17551,17873,18458,18379,18954,16690,16909,16584,16774,16847,17173,17652,17837,16589,15422,15324,15597,15359,15484,Upgrade
16,Long-Term Accounts Receivable,113.18,-,235.54,250.52,641.52,-,567.32,614.6,829.75,809.03,841.1,871.36,1103,1113,937.73,981.62,2340,2361,1840,1208,Upgrade
17,Long-Term Deferred Tax Assets,14196,13806,13578,12771,12928,12440,11081,10244,9615,9118,8871,8192,7681,7637,7436,7209,6131,6301,5852,5769,Upgrade
18,Long-Term Deferred Charges,-,-,1750,1736,1620,-,-,1580,1465,-,-,-,-,-,-,1301,1286,33.24,-,-,Upgrade
19,Other Long-Term Assets,91674,4896,84002,2776,69276,4758,54136,1617,38870,3458,41838,3142,13624,2971,12257,1533,930.66,2267,6893,2258,Upgrade
20,Total Assets,567150,506632,497968,486038,465020,462740,441087,422555,417453,413104,407842,387946,376334,380211,369175,360383,350443,334663,301669,301955,Upgrade
21,Accounts Payable,109552,108203,100984,94238,90076,85921,84558,89806,89908,94866,96196,98736,93684,95487,87418,82180,81408,76534,67773,66427,Upgrade
22,Accrued Expenses,7637,69563,5559,59366,6998,60605,4618,49336,5954,42667,4551,41275,6324,41388,4957,40784,5556,35714,4281,34722,Upgrade
23,Short-Term Debt,27939,18545,9996,8819,12495,19289,14192,5169,8759,14923,13697,5561,8200,14967,11589,12975,11626,23020,6998,5702,Upgrade
24,Current Portion of Long-Term Debt,39151,9138,8230,13291,20454,20066,13846,6248,1691,26695,26999,28087,2017,673.13,3416,6285,7728,7449,1455,1231,Upgrade
25,Current Portion of Leases,-,1130,-,1167,-,1070,-,992.14,-,837.33,-,860.5,-,776.01,-,-,-,-,-,-,Upgrade
26,Current Income Taxes Payable,6585,3786,6968,3477,6588,3525,5888,2814,3952,2579,4511,2972,4333,2588,4668,3121,4473,2782,4195,2986,Upgrade
27,Current Unearned Revenue,37510,34684,37555,41765,29041,29637,28416,27960,24166,24332,26514,23917,20327,20334,20149,18401,15080,15326,13547,16232,Upgrade
28,Other Current Liabilities,93666,31316,84704,29122,78183,31359,70654,24016,65392,26117,59975,21444,53851,20438,55648,20404,58466,15275,41994,17019,Upgrade
29,Total Current Liabilities,322040,276366,253996,251246,243835,251472,222171,206342,199823,233016,232442,222851,188737,196650,187845,184151,184336,176100,140243,144318,Upgrade
30,Long-Term Debt,13656,43070,49227,49357,41965,42312,46868,53850,58685,29694,22385,19734,48637,49389,46910,42827,37061,37137,41369,41298,Upgrade
31,Long-Term Leases,1911,1911,1928,2047,1982,1768,1505,1507,1508,1547,1580,1534,1418,1430,1423,-,-,-,-,-,Upgrade
32,Long-Term Unearned Revenue,1778,1741,1752,1735,1998,1772,1871,1721,1743,1531,1198,1228,1104,1042,823.61,779.73,720.83,785.58,623.75,617.16,Upgrade
33,Long-Term Deferred Tax Liabilities,5085,4912,4833,5098,4988,5082,4720,4648,4425,4497,4836,4950,5373,5382,4976,5224,4696,4727,4292,4556,Upgrade
34,Other Long-Term Liabilities,995.55,1064,1032,821.7,700.11,680.91,1088,1075,2407,1098,999.3,998.26,1044,1074,990.33,1149,1154,1174,1191,1251,Upgrade
35,Total Liabilities,346855,330347,314101,311739,296758,304497,279642,270631,268590,272706,264980,253121,248028,256756,244805,236146,230314,222301,190087,194459,Upgrade
36,Common Stock,7649,6980,6970,7026,7031,7022,7024,6997,7001,6997,7000,6987,6984,7048,7048,7030,7026,7010,6999,6972,Upgrade
37,Additional Paid-In Capital,-,17296,17148,21243,21368,20919,21267,19693,20915,21107,21122,20517,19386,23622,23340,22488,21864,20851,20400,19640,Upgrade
38,Retained Earnings,158553,147658,156634,147630,141590,132105,139096,131054,125951,117477,120331,113153,108025,99576,102102,95629,90418,82334,84343,79528,Upgrade
39,Treasury Stock,-6026,-6497,-7652,-12872,-13406,-13819,-14934,-14934,-15226,-14645,-14625,-14045,-14189,-15224,-13396,-6094,-5239,-4208,-4443,-3760,Upgrade
40,Comprehensive Income & Other,48712,-638.3,-600.85,-148.16,-355.68,142.11,-101.09,124.64,590.18,-1270,-1526,-1743,-1676,-1783,-1561,-1536,-1190,-1008,-1295,-711.55,Upgrade
41,Total Common Equity,208888,164798,172499,162879,156227,146369,152352,142935,139232,129665,132302,124868,118531,113240,117533,117516,112878,104979,106005,101669,Upgrade
42,Minority Interest,11408,11488,11369,11421,12035,11874,9092,8989,9632,10733,10561,9957,9775,10214,6837,6721,7251,7383,5577,5827,Upgrade
43,Shareholders' Equity,220296,176285,183867,174300,168262,158243,161445,151924,148863,140398,142863,134825,128305,123455,124369,124237,120129,112362,111582,107496,Upgrade
44,Total Liabilities & Equity,567150,506632,497968,486038,465020,462740,441087,422555,417453,413104,407842,387946,376334,380211,369175,360383,350443,334663,301669,301955,Upgrade
45,Total Debt,82656,73795,69381,74681,76896,84505,76411,67767,70643,73697,64661,55776,60272,67236,63338,62087,56415,67606,49822,48231,Upgrade
46,Net Cash (Debt),85218,72386,28552,67306,2164,39154,-9487,35411,-3966,56095,10945,65036,6819,72458,40733,72906,12429,75817,29924,83812,Upgrade
47,Net Cash Growth,3837.75%,84.88%,-,90.07%,-,-30.20%,-,-45.55%,-,-22.58%,-73.13%,-10.79%,-45.14%,-4.43%,36.12%,-13.01%,24.24%,13.06%,-,40.19%,Upgrade
48,Net Cash Per Share,12.11,10.49,4.16,9.80,0.31,5.74,-1.39,5.23,-0.58,8.22,1.60,9.47,0.99,10.55,5.79,10.34,1.78,10.96,4.29,12.01,Upgrade
49,Filing Date Shares Outstanding,7036,6952,6870,6907,6912,6876,6875,6875,6857,6859,6873,6869,6867,6876,6955,6916,6980,6919,6873,6957,Upgrade
50,Total Common Shares Outstanding,7036,6952,6870,6907,6912,6876,6878,6851,6857,6859,6873,6830,6867,6876,6955,6988,6980,6919,6873,6910,Upgrade
51,Working Capital,39953,25422,37663,30075,29426,28830,52007,54758,70067,42801,30818,26013,70401,62990,59729,57505,61145,54737,75601,72164,Upgrade
52,Book Value Per Share,29.69,23.71,25.11,23.58,22.60,21.29,22.15,20.86,20.31,18.90,19.25,18.28,17.26,16.47,16.90,16.82,16.19,15.17,15.42,14.71,Upgrade
53,Tangible Book Value,160567,117260,124465,113563,107894,96490,106929,97478,95572,85781,88084,79820,72021,66071,72578,72537,68616,60449,62494,57978,Upgrade
54,Tangible Book Value Per Share,22.82,16.87,18.12,16.44,15.61,14.03,15.55,14.23,13.94,12.51,12.82,11.69,10.49,9.61,10.43,10.38,9.84,8.74,9.09,8.39,Upgrade
55,Land,-,1413,-,1382,-,1317,-,1330,-,1291,-,1325,-,1366,-,1389,-,1410,-,1291,Upgrade
56,Buildings,-,27323,-,26412,-,24071,-,22040,-,20428,-,20102,-,20034,-,19005,-,18368,-,17894,Upgrade
57,Machinery,-,34901,-,34293,-,33021,-,31442,-,29831,-,28399,-,27138,-,26632,-,26224,-,24894,Upgrade
58,Construction In Progress,-,4774,-,4681,-,5415,-,3844,-,3591,-,2691,-,1587,-,1477,-,1587,-,1195,Upgrade
