,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q2 2020,Q1 2020,Q3 2019,Q2 2019,+20 Quarters
14,Debt / Equity Ratio,0.64,0.64,0.11,0.11,0.08,0.08,0.04,0.08,0.06,0.11,-,0.23,0.24,0.13,0.13,0.12,0.05,0.43,0.45,0.54,-,Upgrade
15,Debt / EBITDA Ratio,21.67,21.46,-,-,-,3.70,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-6.85,-,-,-,-,1.19,-,-,-0.36,-,-,3.10,-5.75,-,-,Upgrade
17,Asset Turnover,0.56,0.65,0.37,-,0.44,0.22,0.18,0.02,-,-,0.18,-,0.57,0.57,0.46,-,0.57,-,-,-,Upgrade,
18,Inventory Turnover,1.84,2.16,2.15,1.23,-,2.55,1.71,1.39,0.20,-,-,1.88,-,4.19,3.27,2.10,-,3.35,-,-,-,Upgrade
19,Quick Ratio,2.75,2.75,1.80,1.75,1.98,2.16,4.31,3.70,3.21,2.24,-,2.03,2.36,1.88,1.88,1.29,1.29,0.64,0.55,0.66,-,Upgrade
20,Current Ratio,3.74,3.74,2.82,2.84,2.93,2.93,5.39,4.47,3.84,2.51,-,2.40,2.82,2.37,2.37,2.03,2.09,1.21,1.18,1.19,-,Upgrade
21,Return on Equity (ROE),1.90%,1.66%,2.98%,-,0.56%,0.05%,0.17%,0.03%,-,-,-0.67%,-,38.67%,16.52%,-10.17%,-,-2.31%,-,-,-,Upgrade,
22,Return on Assets (ROA),0.25%,0.25%,0.65%,-,-0.15%,-0.85%,0.15%,-1.22%,-,-,-2.42%,-,-2.14%,-1.99%,-1.35%,-,0.35%,-,-,-,Upgrade,
23,Return on Capital (ROIC),0.32%,0.35%,0.92%,-,-0.20%,-1.05%,0.19%,-1.66%,-,-,-3.14%,-,-3.16%,-2.98%,-2.09%,-,0.61%,-,-,-,Upgrade,
24,Return on Capital Employed (ROCE),0.45%,0.45%,0.39%,-0.29%,-,-,-,-1.06%,-,-,-,-,-3.28%,-,-,-,-,2.54%,2.50%,1.82%,-,Upgrade
25,Earnings Yield,2.07%,1.85%,1.33%,0.64%,0.23%,0.19%,0.64%,1.32%,1.51%,1.23%,6.84%,17.71%,4.88%,4.52%,4.46%,-6.60%,0.51%,1.16%,1.79%,2.24%,2.02%,Upgrade
26,FCF Yield,-89.36%,-85.71%,-39.55%,-21.66%,-14.54%,-12.77%,-0.30%,-25.26%,-11.40%,-,-4.20%,26.27%,-20.07%,-,-107.23%,-117.48%,39.37%,77.96%,-42.10%,-,-43.20%,Upgrade
27,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4264.02%,Upgrade
28,Buyback Yield / Dilution,0.82%,-,-0.14%,1.73%,-,-,-47.98%,-47.98%,-,-,-,-,-,-,-,-,-,-0.68%,-,-,Upgrade,
29,Total Shareholder Return,0.82%,-,-0.14%,1.73%,-,-,-47.98%,-47.98%,-,-,-,-,-,-,-,-,-,-0.68%,-,-,Upgrade,
