,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q2 2020,Q1 2020,Q3 2019,Q2 2019,+20 Quarters
38,Total Debt,179585,32003,30660,22020,20867,13788,25942,19189,33203,-,52733,54895,30097,30097,28621,11624,99734,104056,129343,-,Upgrade
39,Net Cash (Debt),-157861,-9500,-3287,44443,54719,37838,16484,22837,32280,-,5622,-11771,19240,19240,21819,95040,-41186,-60763,-69414,-,Upgrade
40,Net Cash Growth,-,-,-,94.61%,69.51%,-,193.18%,-,67.77%,-,-74.23%,-,-,-,-,-,-,-,-,-,Upgrade
41,Net Cash Per Share,-6253.21,-373.24,-128.94,1776.82,2149.83,1486.61,647.62,897.23,1268.25,-,326.88,-684.34,-,-,1268.53,5525.60,-2394.54,-3532.72,-,-,Upgrade
42,Filing Date Shares Outstanding,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,-,17.2,17.2,-,-,17.2,17.2,17.2,17.2,-,-,Upgrade
43,Total Common Shares Outstanding,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,-,17.2,17.2,-,-,17.2,17.2,17.2,17.2,-,-,Upgrade
44,Working Capital,369359,249110,251040,254965,253686,327638,319384,283147,257169,-,192654,191997,185371,185371,150527,151631,50905,47553,54349,-,Upgrade
45,Book Value Per Share,10232.79,10189.41,10141.12,10110.14,10038.46,10070.02,10058.39,10049.76,10111.04,-,10260.02,10276.72,-,-,10359.30,10685.68,10613.47,10606.02,-,-,Upgrade
46,Tangible Book Value,259419,258156,256535,255819,253831,254315,254011,253588,255142,-,173941,174068,170243,170243,175005,180458,98002,97850,101926,-,Upgrade
47,Tangible Book Value Per Share,10192.27,10142.66,10078.96,10050.86,9972.74,9991.74,9979.79,9963.19,10024.25,-,10112.87,10120.21,-,-,10174.72,10491.73,5697.77,5688.94,-,-,Upgrade
48,Buildings,11637,-,-,-,11637,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
49,Machinery,157265,-,-,-,157087,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
50,Construction In Progress,9088,3337,3337,3337,3337,3260,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
