,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q2 2018,Q1 2018,Q4 2017,+11 Quarters
23,Return on Equity (ROE),-0.40%,1.56%,4.25%,-3.22%,1.62%,0.67%,-0.18%,2.24%,5.34%,7.48%,12.67%,13.97%,14.40%,10.38%,19.55%,14.17%,-,21.52%,4.48%,11.76%,Upgrade,
24,Return on Assets (ROA),-,0.21%,1.42%,-2.02%,0.07%,0.11%,-0.80%,0.59%,0.98%,3.43%,5.01%,8.00%,6.69%,6.26%,11.50%,8.32%,-,10.38%,2.86%,4.57%,Upgrade,
25,Return on Capital (ROIC),0.93%,0.24%,1.61%,-2.29%,0.08%,0.12%,-0.91%,0.68%,1.14%,4.09%,6.15%,9.43%,7.48%,7.07%,13.63%,9.72%,-,12.53%,3.46%,5.61%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,-0.12%,-0.17%,-,-0.01%,0.42%,-,3.62%,5.46%,6.28%,9.51%,9.96%,8.79%,7.25%,12.72%,8.50%,5.73%,10.39%,8.67%,8.97%,Upgrade
27,Earnings Yield,0.31%,0.32%,0.67%,0.63%,-0.15%,0.42%,0.88%,1.21%,1.49%,1.95%,1.57%,1.12%,1.12%,0.74%,0.67%,-,-,-,-,-,-,Upgrade
28,FCF Yield,-,-10.02%,-13.41%,-10.50%,-7.04%,-7.37%,-5.08%,-2.25%,-4.70%,-3.29%,-2.71%,-3.34%,-1.33%,-0.97%,-,-,-,-,-,-,Upgrade,
29,Dividend Yield,0.50%,-,-,-,-,0.34%,-,-,-,0.54%,-,-,-,0.25%,-,-,-,-,-,-,-,Upgrade
30,Payout Ratio,0.00%,-,38.35%,99.52%,-,39.13%,84.22%,-,23.30%,13.88%,15.05%,92.38%,0.00%,1.02%,2.18%,-,0.86%,0.36%,10.52%,58.74%,33.81%,Upgrade
31,Buyback Yield / Dilution,2.10%,29.72%,-29.26%,-6.25%,5.97%,-21.59%,-3.33%,2.69%,-16.60%,-5.26%,-23.69%,-29.97%,-35.02%,-26.89%,-89.12%,-134.60%,-62.72%,-77.77%,-20.43%,-9.83%,12.93%,Upgrade
32,Total Shareholder Return,2.60%,29.72%,-29.26%,-6.25%,5.97%,-21.25%,-3.33%,2.69%,-16.60%,-4.72%,-23.69%,-29.97%,-35.02%,-26.64%,-89.12%,-134.60%,-62.72%,-77.77%,-20.43%,-9.83%,12.93%,Upgrade
