,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q2 2018,Q1 2018,Q4 2017,+11 Quarters
17,Gain (Loss) on Sale of Assets,-,-,-,-,0.17,-,-,-,-0.06,-0.36,-0.06,-,-0,-0.01,-0.35,-0.09,-0.01,-,-,0.01,Upgrade
18,Asset Writedown,5.29,-5.29,3.05,-3.05,1.81,-1.81,0.21,-0.21,0.61,-0.61,0.31,-0.31,0.2,-0.2,-0.01,0.01,-0.09,-0.3,-0.09,-0.09,Upgrade
19,Other Unusual Items,-12.96,5.08,4.75,3.13,3.42,-,-,-,20.23,-,-,-,9.19,-,-,-,15.84,-,-,-,Upgrade
20,Pretax Income,-7.18,7.95,27.34,-21.93,6.53,1.79,-3.47,12.9,35.28,36.84,44.47,51.08,49.86,25.03,28.71,20.15,29.15,8.15,1.31,2.88,Upgrade
21,Income Tax Expense,-4.97,-0.67,3.79,-3.97,-2.55,-1.94,-2.46,0.2,5.19,3.93,4.15,7.5,6.54,2.84,3.51,2.67,4.04,1.06,0.11,-0.26,Upgrade
22,Earnings From Continuing Operations,-2.21,8.63,23.55,-17.96,9.09,3.74,-1,12.7,30.09,32.91,40.31,43.58,43.32,22.19,25.21,17.48,25.11,7.09,1.2,3.13,Upgrade
23,Minority Interest in Earnings,-0.54,0.31,0.2,0.04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Net Income,-2.76,8.93,23.75,-17.92,9.09,3.74,-1,12.7,30.09,32.91,40.31,43.58,43.32,22.19,25.21,17.48,25.11,7.09,1.2,3.13,Upgrade
25,Net Income to Common,-2.76,8.93,23.75,-17.92,9.09,3.74,-1,12.7,30.09,32.91,40.31,43.58,43.32,22.19,25.21,17.48,25.11,7.09,1.2,3.13,Upgrade
26,Net Income Growth,-,139.12%,-,-,-69.80%,-88.65%,-,-70.85%,-30.54%,48.26%,59.93%,149.27%,72.53%,213.03%,1998.04%,457.79%,701.04%,274.11%,9.83%,121.31%,Upgrade
27,Shares Outstanding (Basic),168,244,189,199,239,189,178,212,196,183,183,182,186,148,141,134,147,78,60,83,Upgrade
28,Shares Outstanding (Diluted),168,244,189,199,239,189,178,212,196,183,183,182,186,148,141,134,147,78,60,83,Upgrade
29,Shares Change (YoY),-29.72%,29.26%,6.25%,-5.97%,21.59%,3.33%,-2.69%,16.60%,5.26%,23.69%,29.97%,35.02%,26.89%,89.12%,134.60%,62.72%,77.77%,20.43%,9.83%,-12.93%,Upgrade
30,EPS (Basic),-0.02,0.04,0.13,-0.09,0.04,0.02,-0.01,0.06,0.15,0.18,0.22,0.24,0.23,0.15,0.18,0.13,0.17,0.09,0.02,0.04,Upgrade
31,EPS (Diluted),-0.02,0.04,0.13,-0.09,0.04,0.02,-0.01,0.06,0.15,0.18,0.22,0.24,0.23,0.15,0.18,0.13,0.17,0.09,0.02,0.04,Upgrade
32,EPS Growth,-,85.00%,-,-,-75.16%,-89.01%,-,-75.00%,-34.01%,19.86%,23.05%,84.62%,35.96%,65.52%,794.28%,242.79%,350.61%,210.66%,0%,154.18%,Upgrade
33,Free Cash Flow,-,-59.5,-85.38,-95.04,-118.18,-98.29,-127.51,-64.34,-89.41,-32.71,11.53,-243.31,-72.08,-58.37,-26.74,-36.37,-10.05,-7.62,-4.51,-0.63,Upgrade
34,Free Cash Flow Per Share,-,-0.24,-0.45,-0.48,-0.50,-0.52,-0.72,-0.30,-0.46,-0.18,0.06,-1.34,-0.39,-0.40,-0.19,-0.27,-0.07,-0.10,-0.08,-0.01,Upgrade
35,Dividend Per Share,-,-,-,-,0.100,-,-,-,0.200,-,-,-,0.200,-,-,-,-,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-,-50.00%,-,-,-,0%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,-65.71%,29.12%,27.88%,14.94%,25.07%,28.31%,19.03%,27.77%,35.89%,39.98%,41.24%,43.48%,41.09%,43.18%,44.07%,42.59%,40.07%,40.22%,31.87%,32.56%,Upgrade
38,Operating Margin,7.78%,2.00%,14.38%,-21.73%,0.69%,0.97%,-8.68%,6.66%,7.92%,21.61%,26.71%,33.12%,25.34%,22.57%,32.46%,27.22%,19.94%,35.39%,12.61%,15.52%,Upgrade
39,Profit Margin,-2.12%,6.59%,18.93%,-15.76%,7.76%,2.85%,-0.92%,11.94%,20.21%,20.54%,28.59%,28.52%,29.53%,19.79%,27.72%,23.98%,34.67%,26.89%,6.70%,13.40%,Upgrade
40,Free Cash Flow Margin,-,-43.90%,-68.06%,-83.56%,-100.91%,-74.90%,-116.15%,-60.46%,-60.05%,-20.41%,8.17%,-159.21%,-49.14%,-52.04%,-29.41%,-49.88%,-13.88%,-28.90%,-25.13%,-2.68%,Upgrade
41,EBITDA,29.6,22.21,40.8,-5.21,20.31,12.2,9.69,18.01,22.72,41.91,46.41,57.9,44.44,30.51,36.1,25.91,19.62,11.77,4.35,5.77,Upgrade
42,EBITDA Margin,22.81%,16.38%,32.53%,-4.58%,17.34%,9.30%,8.83%,16.93%,15.26%,26.15%,32.91%,37.89%,30.29%,27.20%,39.70%,35.54%,27.10%,44.64%,24.25%,24.68%,Upgrade
43,D&A For EBITDA,19.5,19.5,22.76,19.5,19.5,10.93,19.22,10.93,10.93,7.27,8.74,7.27,7.27,5.18,6.58,6.06,5.18,2.44,2.09,2.14,Upgrade
44,EBIT,10.1,2.7,18.04,-24.71,0.81,1.27,-9.53,7.08,11.79,34.64,37.67,50.62,37.17,25.32,29.51,19.85,14.44,9.33,2.26,3.63,Upgrade
45,EBIT Margin,7.78%,2.00%,14.38%,-21.73%,0.69%,0.97%,-8.68%,6.66%,7.92%,21.61%,26.71%,33.12%,25.34%,22.57%,32.46%,27.22%,19.94%,35.39%,12.61%,15.52%,Upgrade
46,Effective Tax Rate,-,-,13.86%,-,-,-,-,1.54%,14.71%,10.68%,9.34%,14.68%,13.11%,11.34%,12.21%,13.23%,13.87%,13.04%,8.60%,-,Upgrade
47,Revenue as Reported,-,135.54,125.45,113.73,117.12,131.22,109.78,106.42,148.89,160.24,141.03,152.82,146.7,112.17,163.83,-,72.42,26.37,17.93,23.39,Upgrade
