,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,EBT Excluding Unusual Items,128.19,19.54,55.67,-22.44,119.47,27.29,30.62,-114.35,88.5,25.85,44.25,-95.68,51.77,5.11,95.14,-20.95,78.7,-9.26,5.57,-61.68,Upgrade
16,Gain (Loss) on Sale of Investments,0.53,0.75,0.53,2.15,-,-,-,-,-,-,-,0.48,0.76,0.51,0.4,2.69,-,-,-,2.29,Upgrade
17,Gain (Loss) on Sale of Assets,0.03,-0.03,-,0.65,0.01,-0.01,-,6.35,0.01,-0.01,-0.01,-0.96,-0,-0,-,0.01,0.27,-0.01,-,-17.56,Upgrade
18,Asset Writedown,-65.01,21.89,-21.89,69.42,-69.42,7.66,-7.66,47.98,-66.84,19.34,-19.34,29.55,-29.24,26.38,-26.73,38.13,-44.6,16.99,-16.99,39.1,Upgrade
19,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.14,0.03,-0.03,-,-0.33,Upgrade
20,Other Unusual Items,-5.14,-2.4,3.82,-11.39,-,-,-,4.97,-0.37,0.37,-,16.21,-20.48,20.48,-,1.29,-,-,-,28.47,Upgrade
21,Pretax Income,58.61,39.75,38.14,38.59,50.06,34.94,22.96,-47.4,21.3,45.55,24.9,-46.92,2.8,52.48,68.82,21.03,34.41,7.68,-11.42,-5.67,Upgrade
22,Income Tax Expense,3.24,4.14,6.95,10.46,3.24,0.2,5.52,-68.08,0.3,-1.58,1.92,1,2.24,1.16,6.72,-0.5,3.44,3.96,1.29,12.56,Upgrade
23,Earnings From Continuing Operations,55.38,35.61,31.19,28.13,46.82,34.75,17.44,20.68,21.01,47.13,22.98,-47.92,0.57,51.32,62.1,21.52,30.97,3.72,-12.71,-18.22,Upgrade
24,Minority Interest in Earnings,-20.37,-12.49,-10.42,-15.45,-16.54,-11.55,-4.33,-3.92,-6.89,-22.32,-5.35,22.13,4.36,-17.5,-19.32,-9.7,-6.24,2.83,6.88,21.01,Upgrade
25,Net Income,35.01,23.12,20.78,12.68,30.28,23.2,13.11,16.76,14.12,24.81,17.63,-25.79,4.92,33.83,42.78,11.82,24.73,6.55,-5.83,2.79,Upgrade
26,Net Income to Common,35.01,23.12,20.78,12.68,30.28,23.2,13.11,16.76,14.12,24.81,17.63,-25.79,4.92,33.83,42.78,11.82,24.73,6.55,-5.83,2.79,Upgrade
27,Net Income Growth,15.62%,-0.35%,58.50%,-24.32%,114.49%,-6.49%,-25.63%,-,186.82%,-26.66%,-58.80%,-,-80.10%,416.69%,-,324.25%,172.89%,-,-,-,Upgrade
28,Shares Outstanding (Basic),507,506,507,463,506,507,506,574,507,506,506,506,506,507,508,603,499,517,511,437,Upgrade
29,Shares Outstanding (Diluted),507,506,507,463,506,507,506,574,507,506,506,506,506,507,508,603,499,517,511,437,Upgrade
30,Shares Change (YoY),0.09%,-0.17%,0.13%,-19.45%,-0.22%,0.08%,-0.07%,13.59%,0.34%,-0.20%,-0.30%,-16.11%,1.43%,-1.90%,-0.61%,37.99%,-2.06%,0.91%,-0.05%,-42.85%,Upgrade
31,EPS (Basic),0.07,0.05,0.04,0.03,0.06,0.05,0.03,0.03,0.03,0.05,0.03,-0.05,0.01,0.07,0.08,0.02,0.05,0.01,-0.01,0.01,Upgrade
32,EPS (Diluted),0.07,0.05,0.04,0.03,0.06,0.05,0.03,0.03,0.03,0.05,0.03,-0.05,0.01,0.07,0.08,0.02,0.05,0.01,-0.01,0.01,Upgrade
33,EPS Growth,15.52%,-0.19%,58.30%,-6.04%,114.97%,-6.56%,-25.57%,-,185.85%,-26.52%,-58.67%,-,-80.38%,426.70%,-,207.46%,178.62%,-,-,-,Upgrade
34,Free Cash Flow,151.82,-23.89,28.73,82.94,36.64,4.73,-3.61,291.27,27.57,130.69,-82.5,-21.36,-182.26,-83.69,-164.76,-97.08,-209.62,-122.26,-133.12,-383.04,Upgrade
35,Free Cash Flow Per Share,0.30,-0.05,0.06,0.18,0.07,0.01,-0.01,0.51,0.05,0.26,-0.16,-0.04,-0.36,-0.16,-0.32,-0.16,-0.42,-0.24,-0.26,-0.88,Upgrade
36,Dividend Per Share,-,-,-,0.065,-,-,-,0.060,-,-,-,0.050,-,-,-,0.030,-,-,-,-,Upgrade
37,Dividend Growth,-,-,-,8.33%,-,-,-,20.00%,-,-,-,66.67%,-,-,-,-,-,-,-,-,Upgrade
38,Gross Margin,25.23%,10.14%,12.80%,3.44%,23.85%,11.21%,11.41%,-4.55%,22.57%,8.93%,13.55%,-0.05%,18.90%,10.95%,22.63%,6.00%,21.02%,6.54%,7.49%,-6.32%,Upgrade
39,Operating Margin,18.21%,2.18%,5.57%,0.62%,13.43%,3.00%,4.81%,-15.72%,15.07%,0.83%,5.27%,-11.37%,5.16%,1.26%,14.31%,-2.89%,12.31%,-3.14%,-0.27%,-23.10%,Upgrade
40,Profit Margin,3.90%,2.68%,2.73%,1.66%,3.66%,2.86%,1.93%,2.34%,2.09%,3.20%,2.63%,-3.92%,0.86%,6.17%,7.74%,1.86%,4.01%,1.39%,-1.52%,0.54%,Upgrade
41,Free Cash Flow Margin,16.89%,-2.77%,3.77%,10.88%,4.43%,0.58%,-0.53%,40.68%,4.07%,16.87%,-12.30%,-3.25%,-31.93%,-15.25%,-29.80%,-15.26%,-34.00%,-25.89%,-34.66%,-73.99%,Upgrade
42,EBITDA,222.82,79.29,101.58,63.94,176.52,82.09,98.09,-47.17,148.8,41.9,82.13,-28.02,59.23,36.38,108.91,11.41,106.3,12.92,29.35,-89.16,Upgrade
43,EBITDA Margin,24.79%,9.20%,13.34%,8.39%,21.34%,10.13%,14.44%,-6.59%,21.98%,5.41%,12.25%,-4.26%,10.38%,6.63%,19.70%,1.79%,17.24%,2.74%,7.64%,-17.22%,Upgrade
44,D&A For EBITDA,59.19,60.48,59.19,59.19,65.41,57.8,65.41,65.41,46.79,35.46,46.79,46.79,29.76,29.44,29.76,29.76,30.41,27.76,30.41,30.41,Upgrade
45,EBIT,163.63,18.81,42.39,4.74,111.11,24.29,32.68,-112.58,102.01,6.44,35.35,-74.8,29.47,6.94,79.15,-18.35,75.89,-14.84,-1.06,-119.57,Upgrade
46,EBIT Margin,18.21%,2.18%,5.57%,0.62%,13.43%,3.00%,4.81%,-15.72%,15.07%,0.83%,5.27%,-11.37%,5.16%,1.26%,14.31%,-2.89%,12.31%,-3.14%,-0.27%,-23.10%,Upgrade
47,Effective Tax Rate,5.52%,10.41%,18.21%,27.09%,6.47%,0.56%,24.03%,-,1.39%,-,7.71%,-,79.81%,2.21%,9.77%,-,10.00%,51.59%,-,-,Upgrade
48,Revenue as Reported,898.71,862.03,761.35,-,827.29,810.79,679.31,-,676.9,774.59,670.55,-,570.75,548.59,552.95,636.02,616.63,472.27,384.04,517.67,Upgrade
