,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
26,Current Unearned Revenue,262.64,244.72,323.69,282.31,925.41,604.39,569.81,492.65,365.99,381.36,403.81,150.5,185.81,140.21,66.35,41.03,44.25,24.33,28.98,39.05,Upgrade
27,Other Current Liabilities,638.3,1998,466.06,3895,421.33,2304,378.68,2056,994.14,851.26,879.6,1368,144.22,521.91,77.3,465.7,87.37,416.61,53.32,23.18,Upgrade
28,Total Current Liabilities,26699,26383,20469,20271,19930,18058,12954,18655,16071,12148,10142,8209,6480,6349,4437,4078,4018,4530,3920,3259,Upgrade
29,Long-Term Debt,17928,17283,19388,17940,18213,17249,16224,11059,9416,7386,4318,4478,3018,1757,3443,4334,3950,2860,2723,2193,Upgrade
30,Long-Term Leases,67.93,72.97,10.87,12.56,25.41,32.38,21.77,26.2,11.29,9.69,18.85,19.89,19.89,21.44,23.49,24.4,30.96,28.62,19.76,26.88,Upgrade
31,Long-Term Unearned Revenue,664.43,646.72,648.47,534.07,328.16,310.08,272.33,275.21,89.48,76.58,85.7,93.74,90.8,88.56,61.77,64.36,62.13,56.75,59.67,61.32,Upgrade
32,Long-Term Deferred Tax Liabilities,966.38,763.24,642.7,482.88,173.1,150.71,130.22,133.78,41.56,73.23,110.79,42.35,18.26,17.19,34.64,63.84,995.35,5.02,9.91,8.61,Upgrade
33,Other Long-Term Liabilities,219.88,226.05,147.61,141.35,108.54,96.88,91.67,144.6,68.42,57.16,49.11,47.23,838.92,733.72,667.33,38.03,587.82,269.21,264.03,254.51,Upgrade
34,Total Liabilities,46545,45375,41306,39382,38778,35898,29694,30294,25698,19751,14724,12890,10465,8967,8668,8602,9645,7749,6996,5803,Upgrade
35,Common Stock,2017,2017,2017,2017,2017,2017,2017,2017,2017,1440,1437,1437,1437,1437,1356,1340,1333,1293,1293,1293,Upgrade
36,Additional Paid-In Capital,-,11798,-,12131,-,11971,-,12382,-,12708,-,11954,11941,11859,5587,4843,4431,3229,-,3181,Upgrade
37,Retained Earnings,29750,29630,31565,32004,33067,32908,31471,29074,23366,15824,12528,9003,6247,5191,4667,4191,3497,3323,3562,3554,Upgrade
38,Treasury Stock,-560.84,-547.02,-547.13,-350.14,-253.31,-216.7,-133.15,-133.15,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
39,Comprehensive Income & Other,12768,1410,14943,1232,13678,1761,12862,702.55,13412,198.23,11342,-501.09,-299.14,-291.54,244.13,331.47,669.16,400.46,3572,327.33,Upgrade
40,Total Common Equity,43974,44309,47978,47034,48509,48440,46217,44043,38795,30171,25307,21894,19327,18196,11855,10706,9930,8246,8427,8355,Upgrade
41,Minority Interest,8152,8281,6279,5282,5576,5134,5023,4823,5095,4852,4890,4273,4098,2973,2785,2713,2380,15.77,54.71,55.02,Upgrade
42,Shareholders' Equity,52126,52589,54257,52316,54085,53574,51240,48866,43890,35023,30197,26167,23425,21169,14640,13418,12311,8262,8482,8410,Upgrade
43,Total Liabilities & Equity,98672,97964,95563,91698,92862,89471,80933,79160,69587,54774,44922,39057,33890,30136,23308,22020,21956,16011,15477,14213,Upgrade
44,Total Debt,32649,30076,29423,27557,27318,23530,20296,14716,12477,10853,7484,7219,6593,5330,6152,6659,6505,5867,5669,4194,Upgrade
45,Net Cash (Debt),-25593,-21000,-19707,-16650,-17551,-12299,-11193,-4101,711.1,-2964,-2388,344.57,1339,2210,-3608,-2592,-1783,-3040,-2998,-2394,Upgrade
46,Net Cash Growth,-,-,-,-,-,-,-,-,-46.89%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
47,Net Cash Per Share,-12.79,-10.46,-9.88,-8.35,-8.71,-6.09,-5.56,-2.03,0.35,-1.47,-1.19,0.17,0.66,1.12,-1.95,-1.48,-0.94,-1.68,-1.66,-1.47,Upgrade
48,Filing Date Shares Outstanding,2002,2007,1995,2010,2016,2016,2015,2015,2017,2016,2012,2012,2012,2012,1898,1876,1899,1810,1810,1810,Upgrade
49,Total Common Shares Outstanding,2002,2007,1995,2010,2016,2016,2015,2015,2017,2016,2012,2012,2012,2012,1898,1876,1899,1810,1810,1810,Upgrade
50,Working Capital,-4774,-2467,5198,7913,11199,15348,17546,13311,16756,11669,5836,6418,8289,7050,3868,4697,4955,2417,2814,2458,Upgrade
51,Book Value Per Share,21.97,22.08,24.05,23.41,24.07,24.03,22.94,21.86,19.24,14.97,12.58,10.88,9.60,9.04,6.24,5.71,5.30,4.56,4.66,4.62,Upgrade
52,Tangible Book Value,20980,21138,26238,29060,30603,32811,31194,29726,30573,22500,18486,16786,15488,14455,8358,7144,5577,7879,8083,7989,Upgrade
53,Tangible Book Value Per Share,10.48,10.53,13.15,14.46,15.18,16.28,15.48,14.75,15.16,11.16,9.19,8.34,7.70,7.18,4.40,3.81,2.98,4.35,4.47,4.41,Upgrade
54,Buildings,-,9110,-,7993,-,2872,-,1279,-,971.8,-,912.39,-,799.63,-,741.23,-,728.8,-,603.05,Upgrade
55,Machinery,-,7811,-,6694,-,5675,-,5166,-,3765,-,3321,-,2936,-,2431,-,2201,-,2139,Upgrade
56,Construction In Progress,-,16340,-,11298,-,12660,-,9548,-,7612,-,5795,-,4218,-,3761,-,798,-,911.8,Upgrade
