,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
13,Long-Term Deferred Tax Assets,1013,995.68,976.78,957.89,1627,1648,1483,1625,1461,1459,1963,1963,2014,2002,1749,1749,1830,1739,2102,2101,Upgrade
14,Long-Term Deferred Charges,78.29,81.05,83.75,86.56,39.43,38.22,39.5,40.29,6.85,6.87,7.22,7.71,8.37,9.57,11.02,11.09,13.74,15.03,17.1,16.1,Upgrade
15,Other Long-Term Assets,9870,9963,10132,10217,7553,8835,8178,8256,8346,8426,8508,7276,6244,6306,6365,6437,6443,6524,6551,6615,Upgrade
16,Total Assets,56628,56203,59190,60235,61626,65978,60649,66702,57802,55121,55363,54185,51158,48930,47521,49344,51571,50716,51489,53855,Upgrade
17,Accounts Payable,1756,1886,1813,2442,2166,2079,1543,1787,1332,1476,1566,1910,1660,1832,1642,2215,1839,1723,1882,2692,Upgrade
18,Accrued Expenses,142.2,1204,128.88,2034,103.34,1008,123.31,5237,89.29,5160,102.76,7456,76.35,6997,90.15,6202,80.19,5183,78.06,5103,Upgrade
19,Short-Term Debt,20,20.01,20,20.02,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Current Portion of Long-Term Debt,2054,1958,8364,8385,6615,3992,1716,1524,2221,1855,2008,1978,608.38,359,505.93,4048,-,3839,-,419.64,Upgrade
21,Current Portion of Leases,-,16.49,-,25.2,-,29.51,-,27.63,-,25.18,-,20.84,-,13.9,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,1010,105.45,1162,488.78,1221,203.78,4374,386.11,5330,231.7,7162,503.26,7115,976.6,6054,522.88,5610,1143,5483,1068,Upgrade
23,Current Unearned Revenue,11562,10599,9960,9187,11062,15001,11129,12793,10656,4934,4735,3591,1025,1659,6141,5579,9116,7146,8560,-,Upgrade
24,Other Current Liabilities,4508,4550,4574,4404,5040,6205,2489,7279,2070,4499,2367,1462,1792,2498,1876,2292,6416,3552,7097,12421,Upgrade
25,Total Current Liabilities,21053,20339,26020,26986,26228,28517,21375,29034,21699,18180,17941,16921,12278,14337,16308,20858,23061,22586,23101,21703,Upgrade
26,Long-Term Debt,18753,18793,15794,15652,17357,20256,22775,20201,18556,19523,19520,19390,16934,16533,13538,10654,10977,10676,11091,15080,Upgrade
27,Long-Term Leases,62.44,35.78,36.37,36.42,43.67,45.54,53.01,53.38,34.91,38.72,43.17,46.63,42.54,49.43,52.3,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,159.72,186.54,166.3,193.31,156.76,182.58,159.99,184.07,445.94,446.19,400.84,403.42,353.56,346.59,283.73,274.06,186.56,175.16,101.39,100.14,Upgrade
29,Long-Term Deferred Tax Liabilities,2.71,2.73,2.77,2.82,15.78,15.76,14.65,14.64,14.5,14.52,14.56,14.54,14.84,14.95,19.09,19.14,14.48,14.89,17.25,16.5,Upgrade
30,Other Long-Term Liabilities,112.12,89.71,114.48,93.31,116.83,92.23,115.9,92.35,754.03,481.57,473.43,335.31,3834,75.1,99.11,74.98,105.74,80.85,105.17,80.67,Upgrade
31,Total Liabilities,40227,39531,42221,43050,43973,49167,44552,49639,41555,38737,38448,37166,33457,31355,30300,31880,34345,33533,34415,36980,Upgrade
32,Common Stock,6046,6096,6096,6096,6096,6096,6096,6096,6096,6096,6096,6096,6096,6096,6096,6096,6096,6096,6096,6096,Upgrade
33,Additional Paid-In Capital,1287,1399,1399,1399,1398,1398,2245,1499,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,Upgrade
34,Retained Earnings,6808,6983,7290,7504,7730,6842,6787,6961,6570,6712,7244,7354,7577,7539,7452,7383,6633,6599,6967,6837,Upgrade
35,Treasury Stock,-,-162.39,-162.39,-162.39,-162.39,-162.39,-162.39,-162.39,-162.39,-162.39,-162.39,-162.39,-162.37,-155.38,-16.52,-,-,-,-,-,Upgrade
36,Comprehensive Income & Other,-6.31,-6.31,-6.31,-6.31,0.91,0.91,0.91,0.91,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Total Common Equity,14134,14310,14616,14831,15063,14174,14966,14395,14749,14891,15423,15533,15756,15725,15776,15724,14974,14940,15308,15178,Upgrade
38,Minority Interest,2267,2363,2353,2354,2591,2637,1131,2668,1498,1493,1492,1487,1945,1850,1444,1740,2252,2242,1766,1697,Upgrade
39,Shareholders' Equity,16401,16673,16969,17185,17654,16811,16097,17063,16247,16383,16915,17019,17701,17574,17220,17464,17227,17182,17074,16875,Upgrade
40,Total Liabilities & Equity,56628,56203,59190,60235,61626,65978,60649,66702,57802,55121,55363,54185,51158,48930,47521,49344,51571,50716,51489,53855,Upgrade
41,Total Debt,20890,20823,24214,24119,24035,24323,24544,21807,20812,21442,21572,21435,17585,16955,14096,14702,10977,14515,11091,15500,Upgrade
42,Net Cash (Debt),-6479,-6728,-6869,-5572,-6117,-7545,-7197,-4418,-4999,-6333,-6083,-7034,24.5,-1922,-1945,-3053,53.53,-4085,1088,-1675,Upgrade
43,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-54.23%,-,-,-,-,-,32.95%,-,Upgrade
44,Net Cash Per Share,-1.11,-1.06,-1.28,-0.84,-0.84,-1.50,-1.26,-1.20,-0.67,-1.02,-1.11,-1.06,0.00,-0.35,-0.28,-0.60,0.01,-0.70,0.18,-0.26,Upgrade
45,Filing Date Shares Outstanding,6046,6046,6046,6046,6046,6046,6046,6046,6046,6046,6046,6046,6046,6096,6096,6096,6096,6096,6096,6096,Upgrade
46,Total Common Shares Outstanding,6046,6046,6046,6046,6046,6046,6046,6046,6046,6046,6046,6046,6046,6096,6096,6096,6096,6096,6096,6096,Upgrade
47,Working Capital,22750,22994,20130,20122,24561,25192,20853,25406,13806,14656,14700,15868,25143,20876,17769,15106,13820,13489,13539,17303,Upgrade
48,Book Value Per Share,2.34,2.37,2.42,2.45,2.49,2.34,2.48,2.38,2.44,2.46,2.55,2.57,2.61,2.58,2.59,2.58,2.46,2.45,2.51,2.49,Upgrade
49,Tangible Book Value,14068,14243,14549,14763,14997,14108,14903,14330,14682,14823,15353,15461,15688,15656,15707,15653,14903,14868,15235,15104,Upgrade
50,Tangible Book Value Per Share,2.33,2.36,2.41,2.44,2.48,2.33,2.46,2.37,2.43,2.45,2.54,2.56,2.59,2.57,2.58,2.57,2.44,2.44,2.50,2.48,Upgrade
51,Buildings,-,786.91,-,795.9,-,344.53,-,451.7,-,418.73,-,418.73,-,248.66,-,250.89,-,223.12,-,215.68,Upgrade
52,Machinery,-,52.79,-,55.53,-,72.15,-,61.11,-,68.85,-,67.49,-,68.42,-,68.28,-,70.55,-,71.11,Upgrade
53,Construction In Progress,-,1.98,-,1.61,-,97.09,-,79.84,-,128.8,-,119.33,-,137.16,-,98.6,-,76.25,-,45.14,Upgrade
