,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
11,Other Non Operating Income (Expenses),32740,2778,-2453,582.34,-2138,801.9,2205,36620,4782,9582,2218,-1.13,356.31,358.52,940.46,603.15,14.61,891.23,318.25,113.61,Upgrade
12,EBT Excluding Unusual Items,57569,52950,82072,40034,74410,38817,36892,58382,38745,101912,53908,60142,31996,26383,270647,45850,79472,30800,55972,80167,Upgrade
13,Gain (Loss) on Sale of Assets,-,-,-,-,21.16,-,-,-,253.81,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Unusual Items,-,-,-,-,3443,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Pretax Income,57569,52950,82072,40034,77874,38817,36892,58382,38998,101912,53908,60142,31996,26383,270647,45850,79472,30800,55972,80167,Upgrade
16,Income Tax Expense,12734,10825,16645,8581,16518,9629,7719,11913,7045,19472,13055,11477,6738,6486,52160,13181,15142,7379,8231,17012,Upgrade
17,Earnings From Continuing Operations,44834,42126,65427,31453,61356,29189,29173,46469,31953,82440,40852,48665,25258,19896,218488,32669,64330,23421,47742,63155,Upgrade
18,Minority Interest in Earnings,-,-,-,-,-,-,-,-,-1.11,-6.32,-6.09,-5.62,-6.07,-3.42,-3.22,-3.33,-3.7,-4.31,-4.51,-4.48,Upgrade
19,Net Income,44834,42126,65427,31453,61356,29189,29173,46469,31952,82433,40846,48659,25252,19893,218485,32665,64326,23417,47737,63150,Upgrade
20,Preferred Dividends & Other Adjustments,-,-,-,-,31603,-,-,-,19289,-,-,-,38281,-,-,-,20856,-,-,-,Upgrade
21,Net Income to Common,44834,42126,65427,31453,29753,29189,29173,46469,12663,82433,40846,48659,-13029,19893,218485,32665,43470,23417,47737,63150,Upgrade
22,Net Income Growth,-26.93%,44.32%,124.27%,-32.31%,92.03%,-64.59%,-28.58%,-4.50%,26.53%,314.39%,-81.30%,48.96%,-60.74%,-15.05%,357.68%,-48.27%,42.80%,25.58%,97.36%,15.21%,Upgrade
23,Shares Outstanding (Basic),50,50,50,50,50,50,-,50,50,50,50,50,50,50,50,50,50,50,50,-,Upgrade
24,Shares Outstanding (Diluted),50,50,50,50,50,50,-,50,50,50,50,50,50,50,50,50,50,50,50,-,Upgrade
25,Shares Change (YoY),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.26%,-0.26%,-,-,Upgrade
26,EPS (Basic),896.47,842.31,1308.23,628.92,594.91,583.63,-,929.16,253.21,1648.27,816.73,972.95,-260.52,397.76,4368.64,653.15,869.19,468.22,954.51,-,Upgrade
27,EPS (Diluted),896.47,842.31,1308.23,628.92,594.91,583.63,-,929.16,253.21,1648.27,816.73,972.95,-260.52,397.76,4368.64,653.15,869.19,468.22,954.51,-,Upgrade
28,EPS Growth,50.69%,44.32%,-,-32.31%,134.95%,-64.59%,-,-4.50%,-,314.39%,-81.30%,48.96%,-,-15.05%,357.68%,-,27.83%,25.90%,97.36%,-,Upgrade
29,Free Cash Flow,58385,-132729,-7134,-58818,12365,-12002,-71277,-45475,-19298,73996,128710,56130,-8629,26273,54797,388216,82249,-72417,91968,58808,Upgrade
30,Free Cash Flow Per Share,1167.43,-2653.94,-142.65,-1176.08,247.25,-239.99,-,-909.28,-385.86,1479.56,2573.58,1122.32,-172.54,525.34,1095.67,7762.46,1644.59,-1447.99,1838.92,-,Upgrade
31,Dividend Per Share,-,-,-,-,1900.000,-,-,-,1900.000,-,-,-,-,-,-,-,1900.000,-,-,-,Upgrade
32,Gross Margin,42.27%,49.18%,57.83%,53.30%,52.36%,48.03%,51.07%,50.50%,42.63%,53.05%,24.82%,52.58%,44.08%,49.36%,54.13%,51.87%,51.14%,49.56%,38.48%,45.53%,Upgrade
33,Operating Margin,23.50%,32.54%,47.62%,34.65%,39.07%,25.67%,26.69%,39.31%,23.34%,44.81%,18.97%,42.54%,43.43%,27.63%,48.03%,38.68%,37.94%,30.98%,28.03%,36.18%,Upgrade
34,Profit Margin,47.41%,46.46%,40.40%,41.25%,20.52%,43.27%,43.71%,40.17%,12.26%,46.34%,17.50%,42.56%,-20.41%,38.23%,39.33%,29.63%,23.68%,32.35%,26.34%,30.60%,Upgrade
35,Free Cash Flow Margin,61.74%,-146.39%,-4.41%,-77.14%,8.53%,-17.79%,-106.79%,-39.31%,-18.69%,41.59%,55.15%,49.09%,-13.52%,50.49%,9.86%,352.17%,44.80%,-100.05%,50.75%,28.49%,Upgrade
36,EBITDA,22892,31359,83837,41607,71108,32045,30568,58230,36933,95288,56859,61431,40717,27190,279696,55535,82086,35572,64485,85920,Upgrade
37,EBITDA Margin,24.21%,34.59%,51.76%,54.57%,49.05%,47.51%,45.80%,50.33%,35.77%,53.56%,24.36%,53.73%,63.80%,52.25%,50.35%,50.38%,44.71%,49.15%,35.58%,41.63%,Upgrade
38,D&A For EBITDA,667.68,1858,6710,15191,14469,14730,12752,12752,12833,15573,12583,12793,12999,12808,12850,12897,12431,13150,13680,11244,Upgrade
39,EBIT,22224,29501,77126,26416,56639,17315,17816,45478,24100,79715,44276,48637,27718,14381,266846,42638,69655,22422,50805,74676,Upgrade
40,EBIT Margin,23.50%,32.54%,47.62%,34.65%,39.07%,25.67%,26.69%,39.31%,23.34%,44.81%,18.97%,42.54%,43.43%,27.63%,48.03%,38.68%,37.94%,30.98%,28.03%,36.18%,Upgrade
41,Effective Tax Rate,22.12%,20.44%,20.28%,21.43%,21.21%,24.80%,20.92%,20.40%,18.07%,19.11%,24.22%,19.08%,21.06%,24.59%,19.27%,28.75%,19.05%,23.96%,14.70%,21.22%,Upgrade
42,Revenue as Reported,94573,90670,161957,76246,144969,67451,66744,115695,103260,177903,233365,114331,63822,52041,555553,110234,183580,72378,181225,206396,Upgrade
