,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
17,Gain (Loss) on Sale of Investments,-,1.04,-1.04,-,-,108.62,-108.78,-879.78,-,-,-,-3.88,-306.9,-,-,-6.43,-,-,-,-2.24,Upgrade
18,Gain (Loss) on Sale of Assets,0.05,0,0,428.2,0.31,41.45,0.01,1,0.14,0.31,-0,1.39,1.32,0.11,0.24,-0.55,1.44,-0.27,-0.01,0.07,Upgrade
19,Asset Writedown,29.23,-29.23,-,-49.63,0.24,-0.24,-,84.41,-84.67,-1.37,-,-224.75,-1.45,1.45,-,-17.27,0,-0,-,-0.31,Upgrade
20,Other Unusual Items,15.22,-11.59,3.7,-309.21,-243.72,243.72,-,-216.88,-,-,-,3.3,2.09,2.12,-,100.24,-,-,-,284.75,Upgrade
21,Pretax Income,44.34,24.23,43.94,1969,-519.74,-155,-867.83,-1819,-454.47,-442.01,-436.83,-1733,-965.18,-288.11,-370.95,-392.38,-33.09,-219.37,-341.53,1134,Upgrade
22,Income Tax Expense,6.62,25.05,35.7,67.08,17.15,89.58,115.01,107.8,28.5,100.06,11.84,314.5,89.96,27.99,26.32,139.7,83.2,11.84,5.82,409.53,Upgrade
23,Earnings From Continuing Operations,37.72,-0.82,8.24,1902,-536.89,-244.59,-982.84,-1927,-482.97,-542.06,-448.67,-2048,-1055,-316.1,-397.27,-532.08,-116.29,-231.2,-347.35,724.22,Upgrade
24,Minority Interest in Earnings,-2.73,28.64,12.45,207.89,1.09,-8.92,14.55,-8.99,-4.03,-2.76,0.5,-57.26,-7.09,-30.31,17.79,-73.06,0.9,-3.7,17.28,-77.47,Upgrade
25,Net Income,35,27.82,20.69,2109,-535.8,-253.51,-968.29,-1936,-487,-544.82,-448.17,-2105,-1062,-346.41,-379.47,-605.14,-115.39,-234.9,-330.07,646.75,Upgrade
26,Net Income to Common,35,27.82,20.69,2109,-535.8,-253.51,-968.29,-1936,-487,-544.82,-448.17,-2105,-1062,-346.41,-379.47,-605.14,-115.39,-234.9,-330.07,646.75,Upgrade
27,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-26.56%,Upgrade
28,Shares Outstanding (Basic),7940,3792,5910,1719,1872,1920,1899,1901,1871,1952,1867,1889,1886,1923,1897,1892,1903,1870,1897,2095,Upgrade
29,Shares Outstanding (Diluted),7940,3792,5910,1719,1872,1920,1899,1901,1871,1952,1867,1889,1886,1923,1897,1892,1903,1870,1897,2095,Upgrade
30,Shares Change (YoY),324.20%,97.53%,211.29%,-9.62%,0.05%,-1.66%,1.67%,0.64%,-0.82%,1.50%,-1.58%,-0.15%,-0.89%,2.86%,0.02%,-9.68%,0.01%,18.61%,-3.23%,16.47%,Upgrade
31,EPS (Basic),0.00,0.01,0.00,1.23,-0.29,-0.13,-0.51,-1.02,-0.26,-0.28,-0.24,-1.11,-0.56,-0.18,-0.20,-0.32,-0.06,-0.13,-0.17,0.31,Upgrade
32,EPS (Diluted),0.00,0.01,0.00,1.23,-0.29,-0.13,-0.51,-1.02,-0.26,-0.28,-0.24,-1.11,-0.56,-0.18,-0.20,-0.32,-0.06,-0.13,-0.17,0.31,Upgrade
33,EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-36.94%,Upgrade
34,Free Cash Flow,-56,8.21,-253.71,99.38,115.91,-45.96,293.62,237.4,162.39,-3.46,-17.5,2107,318.27,134,235.51,282.14,1412,865.52,168.58,429.94,Upgrade
35,Free Cash Flow Per Share,-0.01,0.00,-0.04,0.06,0.06,-0.02,0.15,0.12,0.09,-0.00,-0.01,1.12,0.17,0.07,0.12,0.15,0.74,0.46,0.09,0.21,Upgrade
36,Gross Margin,21.25%,23.07%,25.73%,6.95%,10.87%,10.74%,-3.52%,23.18%,25.80%,17.99%,-2.50%,5.47%,18.00%,16.63%,-1.12%,28.55%,27.12%,18.60%,-2.71%,42.20%,Upgrade
37,Operating Margin,3.17%,9.38%,7.30%,-35.54%,35.62%,-6.96%,-43.85%,7.15%,0.58%,-8.03%,-30.17%,-17.91%,-4.86%,-5.88%,-35.97%,2.06%,6.74%,-5.54%,-54.95%,18.17%,Upgrade
38,Profit Margin,5.08%,3.61%,2.57%,175.49%,-56.44%,-20.56%,-197.27%,-90.69%,-48.83%,-36.04%,-73.61%,-44.14%,-55.58%,-25.75%,-66.06%,-17.15%,-6.30%,-17.08%,-94.56%,10.16%,Upgrade
39,Free Cash Flow Margin,-8.13%,1.07%,-31.50%,8.27%,12.21%,-3.73%,59.82%,11.12%,16.28%,-0.23%,-2.87%,44.19%,16.65%,9.96%,41.00%,8.00%,77.14%,62.92%,48.30%,6.76%,Upgrade
40,EBITDA,182.92,87.02,219.87,-266.11,507.39,87.23,-45.96,321.96,176.88,57.48,-12.55,-682.66,83.44,97.78,-28.83,250.39,259.4,102.66,-55.8,1292,Upgrade
41,EBITDA Margin,26.55%,11.30%,27.30%,-22.14%,53.45%,7.08%,-9.36%,15.08%,17.74%,3.80%,-2.06%,-14.32%,4.37%,7.27%,-5.02%,7.10%,14.17%,7.46%,-15.99%,20.30%,Upgrade
42,D&A For EBITDA,161.1,14.83,161.1,161.1,169.26,173.01,169.26,169.26,171.11,178.82,171.11,171.11,176.4,176.83,177.77,177.77,135.99,178.88,135.99,135.99,Upgrade
43,EBIT,21.82,72.19,58.78,-427.2,338.12,-85.78,-215.22,152.7,5.77,-121.34,-183.66,-853.77,-92.96,-79.05,-206.6,72.63,123.41,-76.22,-191.79,1156,Upgrade
44,EBIT Margin,3.17%,9.38%,7.30%,-35.54%,35.62%,-6.96%,-43.85%,7.15%,0.58%,-8.03%,-30.17%,-17.91%,-4.86%,-5.88%,-35.97%,2.06%,6.74%,-5.54%,-54.95%,18.17%,Upgrade
45,Effective Tax Rate,14.92%,103.37%,81.25%,3.41%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36.12%,Upgrade
46,Revenue as Reported,688.87,769.75,805.46,1202,949.36,1233,490.85,2135,997.27,1512,608.84,4768,1911,1345,574.39,3528,1831,1376,349.06,6364,Upgrade
