,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
38,Minority Interest,587.1,599.79,593.45,607.02,1380,1390,1531,1587,-,1678,1685,1684,1677,1726,1698,1726,1689,1704,1856,1799,Upgrade
39,Shareholders' Equity,6088,6029,5983,5984,-808.69,-255.57,-79.06,844.52,-,3342,3899,4338,6490,7497,7776,8339,8921,9055,9503,9719,Upgrade
40,Total Liabilities & Equity,13678,13845,14075,14778,37779,38893,37884,39315,-,41672,42818,43116,46668,49453,49812,50391,51596,51823,52075,53062,Upgrade
41,Total Debt,2101,2073,2043,2021,15682,15799,17812,18846,-,19624,19733,19604,21551,22712,22889,22999,23155,23851,24806,24858,Upgrade
42,Net Cash (Debt),-1174,-1124,-1188,-907.44,-12071,-12058,-16443,-17139,-,-17836,-17731,-17274,-19730,-20443,-20407,-19885,-19999,-20290,-21216,-19940,Upgrade
43,Net Cash Per Share,-0.15,-0.30,-0.20,-0.53,-6.45,-6.28,-8.66,-9.01,-,-9.14,-9.49,-9.14,-10.46,-10.63,-10.76,-10.51,-10.51,-10.85,-11.18,-9.52,Upgrade
44,Filing Date Shares Outstanding,7940,5872,5910,5872,1872,1897,1899,1897,1871,1897,1867,1897,1897,1897,1897,1897,1897,1897,1897,1897,Upgrade
45,Total Common Shares Outstanding,7940,5872,5910,5872,1872,1897,1899,1897,1871,1897,1867,1897,1897,1897,1897,1897,1897,1897,1897,1897,Upgrade
46,Working Capital,2818,2751,2848,2791,-13064,-13107,-14007,-11701,-,-7700,-6191,-5849,-801.63,-833.77,-2256,-1779,4907,5562,5292,5076,Upgrade
47,Book Value Per Share,0.69,0.92,0.91,0.92,-1.17,-0.87,-0.85,-0.39,-,0.88,1.19,1.40,2.54,3.04,3.20,3.49,3.81,3.88,4.03,4.18,Upgrade
48,Tangible Book Value,4900,4822,4708,4678,-3816,-3352,-3401,-2559,-,-174.36,357.33,779.71,2740,3668,3953,4460,4859,4949,5234,5504,Upgrade
49,Tangible Book Value Per Share,0.62,0.82,0.80,0.80,-2.04,-1.77,-1.79,-1.35,-,-0.09,0.19,0.41,1.44,1.93,2.08,2.35,2.56,2.61,2.76,2.90,Upgrade
50,Buildings,-,4294,-,4294,-,11580,-,12681,-,12582,-,12559,-,12353,-,12353,-,12176,-,12144,Upgrade
51,Machinery,-,643.08,-,659.66,-,1145,-,1212,-,1221,-,1221,-,1230,-,1231,-,1224,-,1224,Upgrade
52,Construction In Progress,-,592.92,-,315.95,-,1023,-,1042,-,929.12,-,929.42,-,961.02,-,957.86,-,649.32,-,626.79,Upgrade
