,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
34,Free Cash Flow,229.2,-41.78,-115.37,244.72,995.66,-89.93,-716.48,-172.32,-384.49,-415.31,-999.43,-305.03,-286.4,-70.52,-463.09,-181.84,-346.88,-216.61,-863.52,-347.56,Upgrade
35,Free Cash Flow Per Share,0.28,-0.05,-0.14,0.30,1.21,-0.11,-0.88,-0.21,-0.47,-0.50,-1.26,-0.39,-0.33,-0.09,-0.59,-0.23,-0.44,-0.28,-1.14,-0.45,Upgrade
36,Dividend Per Share,-,-,-,0.480,-,-,-,0.220,-,-,-,0.220,-,-,-,0.220,-,-,-,0.220,Upgrade
37,Dividend Growth,-,-,-,118.18%,-,-,-,0%,-,-,-,0%,-,-,-,0%,-,-,-,10.00%,Upgrade
38,Profit Margin,17.14%,16.28%,14.03%,7.37%,15.69%,12.15%,11.07%,8.42%,9.22%,11.36%,5.83%,5.05%,11.72%,15.48%,11.73%,12.38%,15.30%,18.85%,9.62%,9.34%,Upgrade
39,Free Cash Flow Margin,7.88%,-1.34%,-4.25%,6.84%,32.81%,-2.88%,-25.57%,-5.28%,-11.07%,-12.19%,-36.65%,-6.56%,-11.13%,-2.84%,-22.42%,-7.79%,-17.25%,-12.56%,-61.19%,-18.40%,Upgrade
40,EBITDA,1062,930.19,864.18,506.96,1060,744.6,740.74,447.38,691.53,841.31,550.46,644.9,701.13,829.44,619.51,626.03,629.1,653.95,418.24,413.43,Upgrade
41,EBITDA Margin,36.54%,29.92%,31.82%,14.16%,34.91%,23.82%,26.44%,13.70%,19.90%,24.69%,20.19%,13.86%,27.25%,33.37%,30.00%,26.82%,31.29%,37.91%,29.64%,21.89%,Upgrade
42,D&A For EBITDA,272.38,282.62,272.38,272.38,230.28,241.42,230.28,230.28,211.35,237.72,211.35,211.35,232.55,279.69,232.55,232.55,179.53,214.57,179.53,179.53,Upgrade
43,EBIT,789.9,647.56,591.79,234.58,829.24,503.18,510.46,217.1,480.18,603.59,339.11,433.55,468.58,549.75,386.96,393.48,449.57,439.37,238.71,233.9,Upgrade
44,EBIT Margin,27.17%,20.83%,21.79%,6.55%,27.32%,16.10%,18.22%,6.65%,13.82%,17.71%,12.44%,9.32%,18.21%,22.12%,18.74%,16.86%,22.36%,25.47%,16.92%,12.38%,Upgrade
45,Effective Tax Rate,17.83%,16.86%,21.82%,27.36%,16.04%,18.08%,19.69%,12.52%,14.82%,15.56%,29.11%,17.23%,17.41%,17.26%,17.87%,18.37%,17.64%,16.98%,24.52%,15.36%,Upgrade
46,Revenue as Reported,2907,3109,2716,3579,3035,3125,2802,3265,3475,3408,2727,4653,2573,2486,2065,2334,2011,1725,1411,1889,Upgrade
