,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+2 Quarters
11,EV/EBITDA Ratio,-,-188.13,-463.39,-,-,39.90,44.58,34.91,30.74,20.04,20.58,26.40,24.36,22.02,24.65,34.44,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-59.46,-,-,-,57.72,66.57,44.38,-,22.38,22.64,29.03,26.74,24.00,26.77,37.31,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-20.27,-,-,-,-,-,-63.83,-,-58.43,-,-21.56,-,-,-,-23.98,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.70,0.70,0.64,0.68,0.64,0.61,0.61,0.62,0.65,0.65,0.65,0.68,0.68,0.79,0.71,0.66,0.82,-,0.80,0.69,0.69,Upgrade
15,Debt / EBITDA Ratio,-,19.85,25.57,-,-,10.21,6.74,9.03,59.35,21.27,4.11,7.10,4.11,8.15,4.67,6.08,2.69,-,3.08,4.03,1.50,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-18.03,-,-17.38,-,-5.46,-,-,-,-4.97,-,-7.97,-,-,-,-,Upgrade
17,Asset Turnover,0.13,0.15,0.09,0.16,0.19,0.25,0.19,0.24,0.16,0.27,0.28,0.45,0.28,0.34,0.42,-,-,-,-,-,Upgrade,
18,Inventory Turnover,2.56,2.18,2.95,1.82,3.54,4.12,5.29,3.67,4.94,3.67,5.56,6.77,9.11,6.63,8.32,10.98,-,-,-,-,-,Upgrade
19,Quick Ratio,1.37,1.37,1.33,1.42,1.31,1.31,1.37,1.39,1.40,1.47,1.47,1.57,1.49,1.79,1.79,1.83,1.30,-,1.06,-,0.96,Upgrade
20,Current Ratio,1.62,1.62,1.57,1.65,1.50,1.52,1.59,1.66,1.60,1.69,1.65,1.80,1.73,2.05,2.01,1.98,1.54,-,1.20,-,1.26,Upgrade
21,Return on Equity (ROE),-0.87%,-1.54%,-4.56%,-4.78%,1.31%,4.42%,2.05%,1.01%,0.49%,11.51%,7.85%,15.51%,5.16%,10.44%,6.83%,-,-,15.39%,9.63%,-,Upgrade,
22,Return on Assets (ROA),0.44%,-0.09%,-0.90%,-3.25%,1.32%,2.03%,1.56%,-0.26%,0.57%,4.24%,2.42%,4.27%,2.38%,3.97%,3.06%,-,-,-,-,-,Upgrade,
23,Return on Capital (ROIC),0.55%,-0.11%,-1.13%,-4.19%,1.71%,2.61%,2.01%,-0.33%,0.73%,5.46%,3.15%,5.53%,3.07%,5.21%,4.19%,-,-,8.94%,5.77%,-,Upgrade,
24,Return on Capital Employed (ROCE),-,-2.01%,-,-,-,2.51%,2.11%,3.36%,-,6.39%,7.42%,7.25%,7.55%,8.06%,8.37%,9.04%,12.17%,-,13.32%,-,8.67%,Upgrade
25,Earnings Yield,-1.85%,-2.00%,-1.96%,-0.56%,0.40%,1.19%,1.16%,2.03%,2.92%,4.77%,4.54%,3.26%,3.31%,3.27%,3.01%,2.07%,-,-,-,-,-,Upgrade
26,FCF Yield,-6.94%,-7.52%,-11.52%,-6.90%,-4.34%,-0.90%,-1.94%,-0.43%,-2.14%,-5.00%,-5.53%,-4.96%,-8.10%,-6.99%,-4.48%,-4.50%,-,-,-,-,-,Upgrade
27,Dividend Yield,0.21%,-,-,-,0.16%,-,-,-,0.35%,-,-,-,0.49%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,371.50%,54.56%,124.41%,376.21%,315.74%,67.66%,40.46%,22.51%,0.23%,116.64%,59.36%,23.85%,34.94%,27.28%,47.74%,-,Upgrade
29,Buyback Yield / Dilution,-1.57%,-16.95%,-13.14%,13.36%,6.74%,-0.99%,13.50%,-8.83%,5.32%,-3.97%,4.61%,-13.49%,-46.64%,-27.66%,-30.51%,-23.16%,1.15%,-25.61%,-25.63%,-,-,Upgrade
30,Total Shareholder Return,-1.36%,-16.95%,-13.14%,13.36%,6.91%,-0.99%,13.50%,-8.83%,5.67%,-3.97%,4.61%,-13.49%,-46.15%,-27.66%,-30.51%,-23.16%,1.15%,-25.61%,-25.63%,-,-,Upgrade
