,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Asset Turnover,0.21,0.18,0.09,0.14,0.21,0.16,0.09,0.03,0.11,0.02,0.01,0.04,0.07,0.13,0.04,0.09,0.10,0.04,0.02,0.15,Upgrade,
20,Inventory Turnover,91.47,103.91,98.06,71.43,107.58,107.49,93.83,67.94,87.01,82.93,49.70,52.48,77.21,62.53,63.45,40.59,72.53,49.82,35.37,34.30,83.01,Upgrade
21,Quick Ratio,0.15,0.15,0.14,0.10,0.18,0.18,0.12,0.10,0.08,0.28,0.46,0.23,0.18,0.21,0.39,0.21,0.43,0.53,0.63,0.50,0.68,Upgrade
22,Current Ratio,0.18,0.18,0.17,0.12,0.20,0.21,0.16,0.12,0.10,0.35,0.50,0.42,0.21,0.39,0.42,0.52,0.48,0.88,0.74,0.87,0.75,Upgrade
23,Return on Equity (ROE),-1.76%,-7.20%,-21.99%,-81.53%,-0.45%,-4.09%,-10.99%,-39.78%,-8.59%,-17.27%,-18.57%,-21.77%,-8.56%,1.25%,-8.45%,-8.48%,0.46%,-6.40%,-9.26%,-7.08%,Upgrade,
24,Return on Assets (ROA),1.78%,0.48%,-2.98%,-3.61%,1.01%,0.03%,-1.94%,-8.14%,-1.58%,-4.01%,-5.15%,-7.73%,-2.31%,0.18%,-2.98%,-4.17%,-0.18%,-2.21%,-3.93%,-2.37%,Upgrade,
25,Return on Capital (ROIC),2.19%,0.58%,-3.65%,-4.40%,1.22%,0.03%,-2.37%,-9.81%,-1.87%,-4.75%,-6.12%,-9.16%,-2.71%,0.22%,-3.48%,-4.91%,-0.21%,-2.61%,-4.73%,-2.88%,Upgrade,
26,Return on Capital Employed (ROCE),-,-2.39%,-2.66%,-,-,-4.50%,-5.73%,-,-,-,-,-,-,-,-3.23%,-,-,-,-,-,-,Upgrade
27,Earnings Yield,-9.32%,-8.40%,-10.90%,-9.90%,-9.08%,-5.39%,-5.85%,-6.50%,-7.15%,-9.11%,-7.25%,-6.04%,-5.87%,-4.03%,-2.63%,-3.86%,-4.72%,-4.16%,-3.11%,-0.91%,0.52%,Upgrade
28,FCF Yield,1.67%,1.50%,1.14%,0.64%,1.57%,-0.02%,-1.70%,-0.84%,-3.55%,-5.23%,-3.74%,-5.87%,-5.89%,-7.95%,-10.61%,-13.21%,-16.68%,-12.78%,-6.85%,-4.36%,-2.62%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,260.41%,-,-,549.38%,-,-,-,Upgrade
30,Buyback Yield / Dilution,7.17%,10.71%,-0.50%,1.56%,16.18%,-14.38%,0.99%,-3.79%,-9.96%,18.94%,-5.13%,-4.64%,5.01%,-28.19%,9.80%,2.37%,-56.59%,7.31%,-2.91%,-0.06%,11.68%,Upgrade
31,Total Shareholder Return,7.17%,10.71%,-0.50%,1.56%,16.18%,-14.38%,0.99%,-3.79%,-9.96%,18.94%,-5.13%,-4.64%,5.01%,-28.19%,9.80%,2.37%,-56.59%,7.31%,-2.91%,-0.06%,11.68%,Upgrade
