,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-,-,-,-,-,-,-,5.81,9.27,19.36,-,56.13,8.48,9.91,-,7.69,9.38,8.04,-,Upgrade
10,P/OCF Ratio,-,-,-,-,-,-,-,-,-,3.36,4.08,4.85,-,5.47,3.93,4.88,4.63,5.01,5.68,4.91,4.83,Upgrade
11,EV/Sales Ratio,1.29,1.22,0.91,0.96,1.16,0.51,0.59,0.55,0.48,0.87,1.16,1.12,1.01,1.08,1.05,1.44,1.25,1.54,1.75,1.54,1.41,Upgrade
12,EV/EBITDA Ratio,7.22,7.37,5.37,6.01,7.65,4.26,4.75,3.85,2.80,4.09,5.44,4.95,4.33,4.43,3.54,4.60,3.95,4.71,5.50,5.21,4.91,Upgrade
13,EV/EBIT Ratio,7.92,7.89,5.70,6.40,8.15,4.64,5.56,4.67,3.59,6.23,8.23,7.42,6.40,6.40,4.69,5.93,5.09,6.00,7.20,7.11,6.81,Upgrade
14,EV/FCF Ratio,-23.25,-,-,-,-,-,-,-,-,5.21,9.27,20.41,-,55.08,8.40,9.97,-,7.79,9.65,8.43,-,Upgrade
15,Debt / Equity Ratio,0.08,0.08,0.12,0.09,0.10,0.03,0.03,0.02,0.12,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.09,0.10,Upgrade
16,Debt / EBITDA Ratio,0.56,0.86,0.54,2.36,0.24,0.12,0.15,0.58,0.44,0.17,0.10,0.61,0.66,0.19,0.14,0.57,0.50,0.11,0.11,1.06,0.67,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,0.29,0.32,1.01,-,3.03,0.47,0.39,-,0.30,0.34,0.56,-,Upgrade
18,Asset Turnover,0.26,0.42,0.31,1.52,0.98,0.89,0.55,1.30,0.76,0.96,0.31,0.62,0.83,0.86,0.28,0.62,0.91,1.03,0.21,0.65,Upgrade,
19,Inventory Turnover,24.13,130.04,183.26,189.11,68.09,14.79,10.68,21.34,54.13,9.72,12.84,4.06,9.65,11.12,12.00,4.69,14.33,13.56,14.85,3.50,11.68,Upgrade
20,Quick Ratio,1.67,1.67,1.44,1.47,1.44,1.07,0.95,0.80,1.10,1.04,0.92,0.81,0.84,0.97,0.93,1.01,1.11,1.04,0.74,0.66,0.65,Upgrade
21,Current Ratio,1.77,1.77,1.54,1.58,1.53,1.28,1.21,1.23,1.19,1.27,1.18,1.19,1.39,1.28,1.27,1.39,1.49,1.24,1.01,0.92,0.88,Upgrade
22,Return on Equity (ROE),10.50%,16.92%,3.04%,40.77%,20.00%,16.58%,3.15%,34.86%,15.20%,24.28%,0.06%,-0.55%,17.59%,27.81%,2.27%,-0.28%,37.66%,40.39%,0.49%,10.36%,Upgrade,
23,Return on Assets (ROA),2.68%,5.73%,0.78%,15.17%,11.27%,9.26%,0.61%,7.21%,8.48%,13.49%,0.53%,0.25%,9.31%,14.69%,1.28%,1.78%,19.48%,20.61%,0.76%,3.66%,Upgrade,
24,Return on Capital (ROIC),4.97%,10.98%,1.50%,25.67%,14.66%,11.68%,1.19%,14.29%,11.54%,17.89%,0.67%,0.31%,12.17%,18.98%,1.59%,2.27%,25.93%,27.41%,1.00%,4.85%,Upgrade,
25,Return on Capital Employed (ROCE),10.55%,12.63%,16.01%,14.91%,14.85%,16.48%,15.71%,18.30%,14.52%,11.51%,11.88%,12.08%,12.37%,13.13%,18.29%,20.52%,20.35%,21.40%,21.17%,18.18%,17.64%,Upgrade
26,Earnings Yield,9.14%,10.70%,12.75%,10.96%,10.48%,20.69%,18.79%,21.37%,21.99%,10.31%,8.82%,10.86%,11.74%,11.26%,15.96%,12.88%,13.63%,13.94%,11.69%,12.19%,12.67%,Upgrade
27,FCF Yield,-3.26%,-16.60%,-20.59%,-19.45%,-14.77%,-13.57%,-1.36%,18.38%,27.21%,17.21%,10.79%,5.17%,2.08%,1.78%,11.80%,10.10%,10.45%,13.01%,10.66%,12.44%,12.88%,Upgrade
28,Dividend Yield,2.98%,-,-,-,2.62%,-,-,-,1.14%,-,-,-,4.61%,-,-,-,5.62%,-,-,-,5.37%,Upgrade
29,Payout Ratio,149.35%,1.74%,142.71%,6.82%,161.21%,1.71%,14.10%,14.27%,32.87%,-,82.90%,102.15%,-,-,104.19%,6.38%,-,0.82%,63.02%,71.14%,3.26%,Upgrade
30,Buyback Yield / Dilution,-15.89%,-60.35%,-60.22%,-60.58%,-9.20%,-65.54%,-66.28%,-64.92%,-262.41%,-0.01%,0.30%,-0.29%,0.02%,-0.01%,0.22%,-0.23%,-0.01%,0.01%,-0.12%,0.13%,-0.03%,Upgrade
31,Total Shareholder Return,-12.91%,-60.35%,-60.22%,-60.58%,-6.58%,-65.54%,-66.28%,-64.92%,-261.27%,-0.01%,0.30%,-0.29%,4.64%,-0.01%,0.22%,-0.23%,5.60%,0.01%,-0.12%,0.13%,5.34%,Upgrade
