,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
15,Debt / EBITDA Ratio,-,-,46.27,-,-,-,-,-,0.77,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-,-,0.15,0.07,0.07,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.06,-,0.01,-,-,-,-,0.06,0.01,-,-,0.02,0.01,0.01,-,-,-,0.03,0.37,-,Upgrade,
18,Inventory Turnover,0.03,0.06,-,0.01,-,-,-,-,0.07,0.03,-,-,0.12,0.04,0.05,-,-,-,0.04,0.82,-,Upgrade
19,Quick Ratio,0.31,0.31,0.33,0.32,0.32,-,0.51,-,0.58,0.55,0.57,-,7.99,1.99,2.00,1.89,1.44,-,2.57,2.53,2.10,Upgrade
20,Current Ratio,1.48,1.48,1.47,1.35,1.28,-,1.45,-,1.50,1.47,1.48,-,11.26,3.44,3.42,3.05,2.97,-,4.29,4.69,4.09,Upgrade
21,Return on Equity (ROE),6.14%,-,-0.71%,-,-1.70%,-,-,2.75%,2.18%,-,-,13.95%,-1.72%,-2.69%,-,-,-,-0.54%,7.08%,-,Upgrade,
22,Return on Assets (ROA),-0.64%,-,-0.65%,-,-,-,-,0.72%,-0.60%,-,-,-2.49%,-1.41%,-1.77%,-,-,-,-0.57%,4.63%,-,Upgrade,
23,Return on Capital (ROIC),-1.13%,-,-1.13%,-,-0.89%,-,-,1.11%,-0.94%,-,-,-2.74%,-1.62%,-2.05%,-,-,-,-0.68%,5.53%,-,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-0.65%,-,-,-,-,-,-,-,-,-,-,19.82%,23.71%,Upgrade
25,Earnings Yield,0.26%,-1.82%,-5.75%,-4.04%,-4.58%,-0.25%,1.60%,1.55%,1.12%,5.67%,4.01%,1.76%,2.68%,-2.15%,0.74%,1.55%,5.21%,9.96%,9.02%,34.28%,38.65%,Upgrade
26,FCF Yield,-4.46%,-1.38%,-,-1.66%,-,-5.39%,-,20.71%,42.63%,65.26%,64.49%,19.91%,10.60%,-13.93%,-1.52%,11.00%,-,49.18%,-1.30%,-7.45%,-,Upgrade
27,Dividend Yield,6.41%,-,-,-,7.33%,-,-,-,10.44%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,2479.67%,202.63%,-,-,-,-,-,-,-,-,-,-,89.29%,-,-,-,-,-,-,-,-,Upgrade
29,Total Shareholder Return,6.41%,-,-,-,7.33%,-,-,-,10.44%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
