,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Accrued Interest Receivable,-,9358,-,9802.0,-,8510,-,9304,-,7776.0,-,7654,-,7022.0,-,6442,-,2501,-,5146,Upgrade
10,Other Receivables,-,1430,-,777.91,-,1214,-,694.69,-,1124.0,-,342.25,-,760.37,-,160.82,-,1398,-,161.29,Upgrade
11,Restricted Cash,-,73588,-,73293.0,-,73636,-,69499,-,68223.0,-,66246,-,65045.0,-,58792,-,60175,-,56110,Upgrade
12,Other Current Assets,781.98,2188,303.15,369.95,-,377.8,-,177.09,-,517.65,12.26,704.64,4876,1145.0,-,742,-,550.53,-,464.24,Upgrade
13,Long-Term Deferred Tax Assets,11682,11648,11602,11389.0,11252,10927,10959,10460,9603,9292.0,9039,8321,7821,7690.0,7279,7068,6537,5684,4407,4755,Upgrade
14,Other Real Estate Owned & Foreclosed,-,7.42,-,6.35,-,6.96,-,6.96,-,17.88,-,16.97,-,14.77,-,14.77,-,11.92,-,11.92,Upgrade
15,Other Long-Term Assets,13518,11297,15893,8021.0,20830,5328,11077,3574,9011,3476.0,10936,3817,8333,6779.0,6766,4821,6237,5702,2279,838.6,Upgrade
16,Total Assets,2017781,1984814,1917305,1841331.0,1790145,1744214,1696126,1616538,1563443,1532855.0,1456949,1390565,1330031,1286599.0,1228039,1169257,1111062,1071570,1040048,1024070,Upgrade
17,Accrued Expenses,5349,5843,4276,7096.0,5318,5640,4083,6286,4097,4702.0,2735,5406,2990,3905.0,1781,4237,2226,2500,1443,3257,Upgrade
18,Interest Bearing Deposits,1407001,876164,1335495,744437.0,1201551,649786,1156592,654102,993113,532858.0,936787,466524,849922,440050.0,824315,380674,730163,405041,401151,362546,Upgrade
19,Non-Interest Bearing Deposits,-,500798,-,502544.0,-,503851,-,449264,-,470382.0,-,433944,-,404367.0,-,392342,-,314744,290143,309240,Upgrade
20,Total Deposits,1407001,1376961,1335495,1246981.0,1201551,1153637,1156592,1103366,993113,1003240.0,936787,900467,849922,844417.0,824315,773017,730163,719785,691294,671786,Upgrade
21,Short-Term Borrowings,20337,39274,39697,32583.0,29540,40641,21920,25786,64814,25477.0,27402,33574,45928,42290.0,61590,36172,44148,34827,32858,39947,Upgrade
22,Current Portion of Long-Term Debt,-,-,-,14997.0,-,-,-,-,-,10000.0,-,-,-,4999.0,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,1440,1093,2804,1334.0,1917,1028,3750,2342,2606,3079.0,4294,2475,2481,1712.0,6191,4413,4527,3210,3102,2500,Upgrade
24,Accrued Interest Payable,-,16630,-,14549.0,-,12636,-,10424,-,8477.0,-,6843,-,6085.0,-,5926,-,5985,-,6389,Upgrade
25,Other Current Liabilities,3243,6276,2877,3174.0,3197,5178,2680,2661,2885,3617.0,1189,982.91,957.35,464.57,327.38,332.44,280.54,2759,279.36,333.86,Upgrade
26,Long-Term Debt,439307,391112,402767,399266.0,430602,408847,394534,359247,388814,367068.0,382026,343776,329441,288275.0,242585,259764,243957,213739,230303,232155,Upgrade
27,Long-Term Leases,-,2054,-,2058.0,-,1858,-,1862,-,1855.0,-,1879,-,1969.0,1884,-,-,-,-,-,Upgrade
28,Pension & Post-Retirement Benefits,-,19.72,-,14.2,-,15.93,-,11.29,-,12.92,-,9.8,-,11.33,-,5.08,-,8.56,-,6.51,Upgrade
29,Other Long-Term Liabilities,8416,16630,12645,7987.0,9633,9424,9640,5980,9917,11051.0,9559,5081,10469,7205.0,6381,4528,6290,10097,8272,5152,Upgrade
30,Total Liabilities,1885092,1855893,1800562,1730038.0,1681759,1638907,1593199,1517965,1466247,1438578.0,1363992,1300494,1242189,1201333.0,1145054,1088395,1031591,992911,967551,961526,Upgrade
31,"Preferred Stock, Convertible",9979,9979,9979,9979.0,9979,9979,9979,9979,9979,9979.0,9979,9979,9979,9979.0,9979,9979,9979,9979,9979,9979,Upgrade
32,Common Stock,5930,5930,5930,5930.0,5930,5930,5930,5930,5930,5930.0,5930,5930,5930,5930.0,5930,5930,5930,5930,5130,5130,Upgrade
33,Additional Paid-In Capital,15204,15204,15204,15204.0,15204,15204,15204,15204,15207,15207.0,15207,15207,15206,15206.0,15206,15206,15206,15206,8874,8874,Upgrade
34,Retained Earnings,78978,75104,73325,68478.0,66170,62804,61089,57137,55253,52571.0,51362,48340,46635,44606.0,44193,41962,40923,39414,39586,37421,Upgrade
35,Comprehensive Income & Other,22598,22704,12305,11701.0,11102,11388,10725,10322,10827,10590.0,10478,10614,10091,9545.0,7677,7785,7433,8130,8927,1140,Upgrade
36,Total Common Equity,122710,118942,106764,101314.0,98407,95327,92948,88594,87217,84298.0,82978,80091,77863,75287.0,73006,70883,69492,68679,62517,52565,Upgrade
37,Shareholders' Equity,132689,128921,116743,111293.0,108386,105306,102927,98573,97196,94278.0,92957,90071,87842,85267.0,82985,80863,79471,78659,72496,62545,Upgrade
38,Total Liabilities & Equity,2017781,1984814,1917305,1841331.0,1790145,1744214,1696126,1616538,1563443,1532855.0,1456949,1390565,1330031,1286599.0,1228039,1169257,1111062,1071570,1040048,1024070,Upgrade
39,Total Debt,459643,432439,442464,448904.0,460143,451347,416454,386895,453628,404400.0,409428,379229,375369,337533.0,306058,295936,288105,248566,263160,272102,Upgrade
40,Net Cash (Debt),-88675,-123789,-102018,-167317.0,-135670,-187974,-107457,-149838,-152107,-169496.0,-114415,-165644,-98866,-126029.0,-53156,-87497,-49144,-74299,-34709,-65775,Upgrade
41,Net Cash Per Share,-12.23,-18.01,-13.71,-23.12,-18.97,-27.65,-14.45,-21.21,-21.03,-25.49,-15.22,-24.04,-13.12,-20.56,-8.02,-14.77,-8.28,-13.17,-6.73,-12.98,Upgrade
42,Filing Date Shares Outstanding,5930,5930,5930,5930.0,5930,5930,5930,5930,5930,5930.0,5930,5930,5930,5930.0,5930,5930,5930,5930,5130,5130,Upgrade
43,Total Common Shares Outstanding,5930,5930,5930,5930.0,5930,5930,5930,5930,5930,5930.0,5930,5930,5930,5930.0,5930,5930,5930,5930,5130,5130,Upgrade
44,Book Value Per Share,17.83,17.19,16.82,15.9,15.41,14.90,14.49,13.76,13.53,13.04,12.81,12.33,11.95,11.52,11.13,10.77,10.54,10.40,10.82,10.25,Upgrade
45,Tangible Book Value,121244,117483,105304,99841.0,97266,94184,91802,87434,86090,83160.0,81830,78929,76744,74161.0,71876,69743,68361,67553,61387,51422,Upgrade
46,Tangible Book Value Per Share,17.58,16.94,16.58,15.66,15.22,14.70,14.30,13.56,13.34,12.84,12.62,12.13,11.76,11.33,10.94,10.58,10.35,10.21,10.60,10.02,Upgrade
