,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
24,Total Current Liabilities,541.33,411.4,236.97,317.84,316.84,225.12,274.63,456.93,452.57,383.61,357.24,318.61,293.81,222.11,143.76,204.91,170.34,190.36,207.82,223.53,Upgrade
25,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.22,0.22,Upgrade
26,Long-Term Unearned Revenue,53.81,55.18,56.55,57.91,57.02,58.45,60.43,61.76,57.44,57.44,58.45,59.41,61.51,61.32,56.17,57.06,57.84,58.51,59.27,60.06,Upgrade
27,Total Liabilities,595.14,466.57,293.52,375.76,373.87,283.57,335.06,518.69,510.02,441.05,415.69,378.02,355.33,283.43,199.93,261.97,228.17,248.87,267.32,283.81,Upgrade
28,Common Stock,432.26,432.26,432.26,432.26,432.26,432.26,432.26,432.26,432.26,432.26,432.26,432.26,432.26,400.04,400.04,400.04,400.04,400.04,400.04,400.04,Upgrade
29,Additional Paid-In Capital,556.79,554.09,531.21,552.35,552.35,552.35,552.35,552.35,552.35,552.35,552.35,552.35,552.35,166.28,166.28,166.28,166.28,166.28,166.28,166.28,Upgrade
30,Retained Earnings,847.4,772.81,806.68,742.94,680.35,635.38,620.98,606.15,581.48,576.71,601.06,600.25,563.37,543.07,559.82,551.68,530.1,485.72,528.85,508.99,Upgrade
31,Treasury Stock,-158.54,-158.54,-118.66,-79.99,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Comprehensive Income & Other,0.25,0.27,0.27,0.26,0.31,0.31,0.11,0,0,0,-0,-0,-,-,-,-,-,-,-,-,Upgrade
33,Shareholders' Equity,1678,1601,1652,1648,1665,1620,1606,1591,1566,1561,1586,1585,1548,1109,1126,1118,1096,1052,1095,1075,Upgrade
34,Total Liabilities & Equity,2273,2067,1945,2024,2039,1904,1941,2109,2076,2002,2001,1963,1903,1393,1326,1380,1325,1301,1362,1359,Upgrade
35,Total Debt,30.4,-,-,-,-,-,-,100,140,40,50,-,-,-,0.22,0.22,0.22,0.22,0.44,0.44,Upgrade
36,Net Cash (Debt),350.44,388.21,353.93,444.09,458.99,418.07,487.29,482.34,420.16,411.14,500.71,576.67,666.56,246.47,279.82,306.58,249.29,241.38,331.97,340.75,Upgrade
37,Net Cash Growth,-23.65%,-7.14%,-27.37%,-7.93%,9.24%,1.69%,-2.68%,-16.36%,-36.97%,66.81%,78.94%,88.10%,167.38%,2.11%,-15.71%,-10.03%,-21.91%,90.85%,343.85%,355.58%,Upgrade
38,Net Cash Per Share,0.85,0.90,0.83,1.09,1.00,1.18,0.99,0.86,0.97,0.95,1.16,1.26,1.48,0.84,0.59,0.80,0.65,0.64,0.76,0.83,Upgrade
39,Filing Date Shares Outstanding,413.14,423.19,425.48,427.2,432.26,432.26,432.26,432.26,432.26,432.26,432.26,432.26,432.26,400.04,400.04,400.04,400.04,400.04,400.04,400.04,Upgrade
40,Total Common Shares Outstanding,413.14,423.19,425.48,427.2,432.26,432.26,432.26,432.26,432.26,432.26,432.26,432.26,432.26,400.04,400.04,400.04,400.04,400.04,400.04,400.04,Upgrade
41,Working Capital,885.94,821,874.94,867.65,860.08,806.91,799.41,786.89,843.75,848.43,892.48,917.29,981.84,575.04,621.46,609.3,623.46,584.38,617.82,619.02,Upgrade
42,Book Value Per Share,4.06,3.78,3.88,3.86,3.85,3.75,3.71,3.68,3.62,3.61,3.67,3.67,3.58,2.77,2.82,2.79,2.74,2.63,2.74,2.69,Upgrade
43,Tangible Book Value,1562,1483,1534,1529,1545,1499,1483,1467,1441,1435,1459,1457,1419,978.61,994.68,985.05,965.95,920.18,962.22,941.39,Upgrade
44,Tangible Book Value Per Share,3.78,3.51,3.60,3.58,3.57,3.47,3.43,3.39,3.33,3.32,3.37,3.37,3.28,2.45,2.49,2.46,2.41,2.30,2.41,2.35,Upgrade
45,Buildings,-,426.02,-,424.7,-,384.86,-,384.04,-,281.73,-,281.71,-,278.03,-,278.03,-,150.45,-,150.45,Upgrade
46,Machinery,-,687.53,-,670.33,-,634.51,-,588.79,-,512.19,-,485.68,-,434.27,-,417.35,-,381.76,-,379.14,Upgrade
47,Construction In Progress,-,37.07,-,31.43,-,61.94,-,62.13,-,67.63,-,62.68,-,25.06,-,15.41,-,140.83,-,120.52,Upgrade
