,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,EV/EBITDA Ratio,8.32,9.69,7.66,6.67,6.90,7.80,10.13,12.14,10.87,10.14,13.51,9.71,8.83,5.15,3.69,5.03,4.80,5.54,5.24,5.52,5.80,Upgrade
10,EV/EBIT Ratio,15.54,17.36,13.21,11.67,11.87,12.91,16.92,20.53,18.43,17.67,24.45,16.88,15.37,8.61,6.20,8.75,8.66,10.30,9.54,9.29,9.65,Upgrade
11,EV/FCF Ratio,28.21,32.02,-,-,15.32,28.44,-132.07,-,-37.68,-,59.41,-,18.30,-,5.25,-,6.75,15.85,20.47,-,-,Upgrade
12,Debt / Equity Ratio,0.17,0.17,0.18,0.18,0.17,0.34,0.18,0.17,0.17,0.23,0.23,0.22,0.23,0.27,0.28,0.27,0.28,0.29,-,-,0.14,Upgrade
13,Debt / EBITDA Ratio,1.14,1.00,1.26,1.28,1.19,1.68,1.16,1.04,0.92,1.24,1.68,1.54,1.57,1.46,1.53,1.57,1.29,1.59,-,-,0.72,Upgrade
14,Debt / FCF Ratio,3.87,3.87,-,-,2.40,7.32,-13.99,-,-3.75,-,6.80,-,2.91,-,2.13,-,2.32,4.94,-,-,-,Upgrade
15,Quick Ratio,1.21,1.21,1.27,1.10,1.50,1.84,1.25,1.19,1.10,1.11,1.36,1.37,1.30,1.27,1.98,2.05,1.96,2.08,1.19,1.30,1.45,Upgrade
16,Current Ratio,1.35,1.35,1.34,1.26,1.65,1.90,1.33,1.27,1.18,1.18,1.41,1.46,1.38,1.29,2.01,2.08,1.99,2.11,1.22,1.35,1.50,Upgrade
17,Asset Turnover,0.25,0.22,0.19,0.25,0.23,0.21,0.20,0.29,0.22,0.18,0.19,0.19,0.21,0.19,0.19,0.22,0.21,0.20,0.15,0.23,Upgrade,
18,Return on Equity (ROE),10.60%,9.00%,8.93%,7.30%,13.17%,7.18%,8.34%,9.56%,10.33%,6.43%,6.90%,8.30%,12.78%,7.53%,6.35%,11.57%,8.75%,7.19%,4.84%,6.92%,Upgrade,
19,Return on Assets (ROA),4.06%,3.03%,2.99%,2.66%,5.06%,3.05%,3.59%,4.14%,4.55%,2.38%,3.04%,2.73%,3.72%,3.67%,3.54%,4.89%,4.05%,3.25%,2.54%,4.32%,Upgrade,
20,Return on Capital (ROIC),5.58%,4.13%,4.13%,3.62%,6.90%,4.25%,5.06%,5.86%,6.29%,3.27%,4.24%,4.03%,5.46%,5.05%,4.87%,6.81%,5.79%,4.78%,3.69%,6.27%,Upgrade,
21,Return on Capital Employed (ROCE),6.18%,6.28%,6.88%,6.80%,7.16%,7.23%,7.95%,7.53%,7.33%,6.50%,6.29%,6.84%,7.11%,7.91%,7.90%,7.31%,6.68%,6.15%,7.99%,9.11%,8.00%,Upgrade
22,Earnings Yield,6.92%,6.13%,7.81%,7.50%,6.97%,6.37%,4.81%,4.10%,4.48%,4.71%,3.81%,4.51%,4.63%,6.90%,7.67%,6.54%,6.69%,5.71%,5.91%,6.77%,6.63%,Upgrade
23,Earnings Yield,6.92%,6.13%,7.81%,7.50%,6.97%,6.37%,4.81%,4.10%,4.48%,4.71%,3.81%,4.51%,4.63%,6.90%,7.67%,6.54%,6.69%,5.71%,5.91%,6.77%,6.63%,Upgrade
24,FCF Yield,3.49%,3.10%,4.46%,6.49%,5.80%,3.22%,-0.71%,-1.78%,-2.53%,2.86%,1.55%,3.11%,4.37%,0.17%,11.90%,10.22%,10.10%,4.66%,3.49%,2.62%,0.50%,Upgrade
25,Dividend Yield,0.76%,-,2.56%,-,2.15%,-,-,-,1.40%,-,-,-,1.48%,-,-,-,2.20%,-,-,-,2.31%,Upgrade
26,Payout Ratio,42.60%,18.19%,117.56%,0.65%,36.58%,0.26%,132.06%,-,39.04%,-,156.88%,-,53.97%,-,127.43%,-,-,-,134.25%,-,14.77%,Upgrade
27,Buyback Yield / Dilution,1.17%,0.03%,0.09%,-0.09%,4.65%,-0.04%,-0.11%,0.28%,-6.08%,-0.01%,0.01%,0.21%,11.72%,-0.93%,0.08%,-4.94%,-8.23%,1.28%,5.27%,1.86%,24.12%,Upgrade
28,Total Shareholder Return,1.93%,0.03%,2.64%,-0.09%,6.80%,-0.04%,-0.11%,0.28%,-4.68%,-0.01%,0.01%,0.21%,13.20%,-0.93%,0.08%,-4.94%,-6.03%,1.28%,5.27%,1.86%,26.43%,Upgrade
