,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
21,Earnings From Continuing Operations,26.56,39.85,37.88,16.09,117.74,47.57,20.76,23.2,46.61,41.16,33.61,73.94,547.13,37.56,38.26,25.25,-70.48,37.43,48.21,16.2,Upgrade
22,Minority Interest in Earnings,2.87,4.04,3.86,3.55,-17.08,2.17,9.71,2.98,-5.25,-1.42,0.08,-28.21,3.08,0.55,0.01,0.51,2.1,1.02,0.54,0.01,Upgrade
23,Net Income,29.43,43.89,41.75,19.64,100.65,49.74,30.48,26.18,41.36,39.73,33.69,45.73,550.21,38.11,38.28,25.76,-68.38,38.44,48.75,16.21,Upgrade
24,Net Income to Common,29.43,43.89,41.75,19.64,100.65,49.74,30.48,26.18,41.36,39.73,33.69,45.73,550.21,38.11,38.28,25.76,-68.38,38.44,48.75,16.21,Upgrade
25,Net Income Growth,-70.76%,-11.76%,36.98%,-24.97%,143.38%,25.18%,-9.54%,-42.75%,-92.48%,4.26%,-11.98%,77.51%,-,-0.86%,-21.48%,58.93%,-,-7.49%,-1.87%,-41.20%,Upgrade
26,Shares Outstanding (Basic),276,445,426,393,429,418,373,436,414,397,420,416,415,425,371,429,316,429,407,405,Upgrade
27,Shares Outstanding (Diluted),276,445,426,393,463,418,373,436,414,397,420,416,415,425,371,429,316,429,407,405,Upgrade
28,Shares Change (YoY),-40.30%,6.36%,14.11%,-9.96%,11.83%,5.46%,-11.23%,4.96%,-0.42%,-6.75%,13.24%,-3.17%,31.63%,-0.82%,-8.76%,5.95%,-22.16%,11.90%,-5.27%,32.30%,Upgrade
29,EPS (Basic),0.11,0.10,0.10,0.05,0.23,0.12,0.08,0.06,0.10,0.10,0.08,0.11,1.32,0.09,0.10,0.06,-0.22,0.09,0.12,0.04,Upgrade
30,EPS (Diluted),0.11,0.10,0.10,0.05,0.22,0.12,0.08,0.06,0.10,0.10,0.08,0.11,1.32,0.09,0.10,0.06,-0.22,0.09,0.12,0.04,Upgrade
31,EPS Growth,-51.03%,-17.03%,20.05%,-16.67%,117.64%,18.71%,1.91%,-45.45%,-92.45%,11.80%,-22.27%,83.33%,-,-0.04%,-13.94%,50.00%,-,-10.36%,3.58%,-55.56%,Upgrade
32,Free Cash Flow,72.2,37.32,2.73,-100.91,79.91,10.08,-22.41,1.1,20.11,30.09,4.53,-17.04,16.03,49.9,43.91,102.78,67.45,40.77,28.4,2.81,Upgrade
33,Free Cash Flow Per Share,0.26,0.08,0.01,-0.26,0.17,0.02,-0.06,0.00,0.05,0.08,0.01,-0.04,0.04,0.12,0.12,0.24,0.21,0.10,0.07,0.01,Upgrade
34,Dividend Per Share,-,-,-,-,-,-,-,-,0.120,-,-,-,0.240,-,-,-,0.025,-,-,-,Upgrade
35,Dividend Growth,-,-,-,-,-,-,-,-,-50.00%,-,-,-,860.00%,-,-,-,-50.00%,-,-,-,Upgrade
36,Gross Margin,34.53%,44.84%,42.09%,32.51%,30.78%,44.45%,41.98%,36.59%,27.23%,42.36%,38.56%,50.34%,36.15%,46.63%,39.05%,42.85%,29.60%,49.81%,48.33%,41.10%,Upgrade
37,Operating Margin,14.70%,30.21%,25.40%,15.47%,16.18%,29.31%,25.84%,22.38%,15.31%,28.29%,25.73%,27.06%,14.15%,33.09%,27.17%,30.35%,9.98%,37.78%,35.45%,29.05%,Upgrade
38,Profit Margin,16.44%,22.86%,22.38%,11.90%,28.15%,27.22%,16.92%,15.83%,23.06%,20.73%,19.76%,12.14%,292.34%,23.50%,24.14%,18.87%,-34.77%,27.51%,39.05%,19.58%,Upgrade
39,Free Cash Flow Margin,40.34%,19.44%,1.46%,-61.15%,22.35%,5.52%,-12.44%,0.66%,11.21%,15.70%,2.65%,-4.52%,8.52%,30.78%,27.69%,75.31%,34.30%,29.18%,22.75%,3.39%,Upgrade
40,EBITDA,42.66,72.62,62.44,40.15,72.55,64.72,63.23,48.19,38.61,64.1,54.62,111.77,36.49,63.41,53.07,51.18,29.39,61.82,54.34,33.09,Upgrade
41,EBITDA Margin,23.84%,37.83%,33.47%,24.33%,20.29%,35.42%,35.11%,29.13%,21.53%,33.44%,32.03%,29.68%,19.39%,39.11%,33.47%,37.50%,14.95%,44.25%,43.53%,39.97%,Upgrade
42,D&A For EBITDA,16.34,14.63,15.06,14.63,14.69,11.17,16.7,11.17,11.17,9.87,10.75,9.87,9.87,9.76,9.99,9.76,9.76,9.04,10.08,9.04,Upgrade
43,EBIT,26.32,57.99,47.38,25.52,57.86,53.55,46.53,37.03,27.45,54.24,43.87,101.91,26.63,53.65,43.08,41.42,19.63,52.78,44.26,24.05,Upgrade
44,EBIT Margin,14.70%,30.21%,25.40%,15.47%,16.18%,29.31%,25.84%,22.38%,15.31%,28.29%,25.73%,27.06%,14.15%,33.09%,27.17%,30.35%,9.98%,37.78%,35.45%,29.05%,Upgrade
45,Effective Tax Rate,20.97%,28.15%,22.48%,37.79%,-,25.46%,56.49%,34.40%,20.70%,24.57%,23.50%,26.48%,25.58%,25.16%,24.83%,29.49%,-,26.90%,35.70%,27.56%,Upgrade
46,Revenue as Reported,-,191.98,186.55,165.01,-,182.71,180.09,165.43,179.32,191.69,170.51,376.64,188.21,162.14,158.56,136.48,196.64,139.72,124.84,82.79,Upgrade
