,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
18,Accounts Payable,302.08,485.6,568.9,677.16,582.38,517.17,337.24,288.34,272.76,185.63,161.25,134.4,146.17,152.25,133.75,109.18,73.34,77.02,56.59,69.76,Upgrade
19,Accrued Expenses,51.02,48.17,36.72,89.18,45.98,74.14,22.96,59.34,30.19,39.21,14.51,45.62,20.8,20.55,10.1,27.45,17.47,21.89,9.89,28.96,Upgrade
20,Short-Term Debt,4.44,4.44,-,-,-,-,-,4.99,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Current Portion of Leases,2.55,2.75,2.57,2.71,2.72,2.53,2.42,2.39,2.29,2.37,1.79,0.48,0.35,0.45,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,5.66,0.73,15.09,0.74,8.26,7.52,11.41,0.57,3.72,0.19,35.98,0.03,9.69,0.31,7.45,0.16,44.65,-,3.66,-,Upgrade
23,Current Unearned Revenue,1707,1905,1971,1960,1658,1383,894,724.94,527.02,509.32,410.74,447.84,509.05,547.27,603.96,564.09,580.85,541.73,550.81,-,Upgrade
24,Other Current Liabilities,165.09,146.67,205.34,256.42,260.79,229.4,169.49,148.01,118.57,72.84,56.68,64.22,90.24,117.4,114.25,123.27,0.14,0.47,1.97,636.91,Upgrade
25,Total Current Liabilities,2238,2593,2799,2986,2558,2213,1438,1229,954.55,809.56,680.96,692.59,776.29,838.24,869.51,824.15,716.45,641.12,622.91,735.62,Upgrade
26,Long-Term Debt,772.63,765.76,758.69,751.46,744.21,736.76,728.94,721.35,713.78,710.59,705.32,697.89,690.02,-,-,-,-,-,-,-,Upgrade
27,Long-Term Leases,5.64,6.02,6.82,7.48,7.83,8.8,10.31,10.6,8.46,8.7,9.6,1.57,1.75,1.74,1.77,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,14.33,13.47,16.98,20.36,22.82,23.2,25.81,28.37,28.76,33.28,26.62,29.56,31.16,30.37,35.69,36.67,5.56,5.29,1.85,2.1,Upgrade
29,Long-Term Deferred Tax Liabilities,7.85,2.85,3.44,0.71,-,-,14.07,12.38,5.95,3.72,2.13,0.72,0.09,0.11,0.14,0.14,0,0,0,0,Upgrade
30,Other Long-Term Liabilities,37.86,36.72,34.18,32.18,28.52,26.72,27.29,26.51,27.5,26.43,25.87,25.14,25.9,24.53,22.91,21.45,17.87,16.1,14.72,14,Upgrade
31,Total Liabilities,3076,3418,3619,3798,3361,3009,2244,2028,1739,1592,1450,1447,1525,894.98,930.02,882.41,739.88,662.5,639.48,751.73,Upgrade
32,Common Stock,273.08,273.08,273.08,273.08,273.08,273.08,170.67,170.67,170.11,170.06,106.27,106.27,105.8,105.8,105.8,105.8,105.8,105.8,66.13,66.13,Upgrade
33,Additional Paid-In Capital,785.38,783.06,780.29,777.81,774.35,770.78,871.99,871.91,846.01,838.78,897.68,895.62,849.93,845.66,841.39,837.13,833.96,833.96,873.63,873.63,Upgrade
34,Retained Earnings,2161,2014,2008,1873,1751,1586,1585,1492,1417,1296,1253,1160,1061,956.97,932.07,858.49,742.29,646.98,590.06,518.4,Upgrade
35,Treasury Stock,-50.04,-50.04,-50.04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Comprehensive Income & Other,148.71,148.04,148.11,148.43,148.29,148.88,144.24,144.97,146.6,145.8,145.11,145.3,145.53,-2.04,-1.62,-1.54,-0.75,-0.07,-,-,Upgrade
37,Shareholders' Equity,3318,3168,3159,3072,2947,2778,2772,2679,2580,2451,2402,2307,2162,1906,1878,1800,1681,1587,1530,1458,Upgrade
38,Total Liabilities & Equity,6394,6586,6778,6870,6308,5787,5016,4707,4319,4043,3853,3755,3687,2801,2808,2682,2421,2249,2169,2210,Upgrade
39,Total Debt,785.26,778.97,768.08,761.65,754.76,748.09,741.67,739.33,724.53,721.66,716.71,699.93,692.12,2.19,1.77,-,-,-,-,-,Upgrade
40,Net Cash (Debt),-464.25,1935,-270.87,2219,-367.82,1968,-421.89,1594,-287.26,1310,-10.84,1348,1289,1084,1175,1124,1050,1091,1084,1078,Upgrade
41,Net Cash Growth,-,-1.65%,-,39.26%,-,50.21%,-,18.24%,-,20.87%,-,19.96%,22.78%,-0.63%,8.40%,4.20%,3.78%,7.43%,654.02%,551.46%,Upgrade
42,Net Cash Per Share,-1.72,7.16,-0.98,8.21,-1.33,7.30,-1.53,5.79,-1.05,4.74,-0.04,4.90,4.74,3.97,4.30,4.11,3.87,4.02,4.02,4.73,Upgrade
43,Filing Date Shares Outstanding,272.02,272.02,272.02,272.02,273.08,273.08,273.08,273.08,272.17,270.85,272.06,272.06,270.85,270.85,270.85,270.85,270.85,270.85,270.85,270.85,Upgrade
44,Total Common Shares Outstanding,272.02,272.02,272.02,273.08,273.08,273.08,273.08,273.07,272.17,270.85,272.06,272.05,270.85,270.85,270.85,270.85,270.85,270.85,270.85,270.85,Upgrade
45,Working Capital,3572,3424,3424,3347,3258,3103,3097,3010,2961,2861,2857,2766,2688,1791,1806,1747,1626,1539,1500,1428,Upgrade
46,Book Value Per Share,12.20,11.64,11.61,11.25,10.79,9.64,10.15,9.81,9.48,8.51,8.83,8.48,7.98,7.04,6.93,6.65,6.21,5.86,5.65,5.38,Upgrade
47,Tangible Book Value,3254,3102,3093,3005,2879,2731,2724,2630,2532,2403,2355,2260,2114,1858,1829,1750,1631,1536,1496,1424,Upgrade
48,Tangible Book Value Per Share,11.96,11.41,11.37,11.00,10.54,9.47,9.98,9.63,9.30,8.33,8.66,8.31,7.81,6.86,6.75,6.46,6.02,5.67,5.52,5.26,Upgrade
49,Buildings,-,250.81,-,250.19,-,250.19,-,249.9,-,155.23,-,36.45,-,-,-,-,-,-,-,-,Upgrade
50,Machinery,-,175.16,-,179.49,-,150.49,-,131.35,-,71.3,-,42.89,-,29.46,-,-,-,14.63,-,10.94,Upgrade
51,Construction In Progress,-,135.86,-,68.01,-,1.84,-,0.13,-,54.48,-,135.78,-,79.52,-,-,-,4.31,-,1.94,Upgrade
