,Fiscal Quarter,Q3 2025,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,+20 Quarters
29,Long-Term Unearned Revenue,1624,1639,1567,1538,1555,1461,1448,1484,1489,1410,1464,1535,1511,1406,1360,1249,1221,1089,1018,916.74,Upgrade
30,Long-Term Deferred Tax Liabilities,522.31,453.05,438.45,447.52,456.47,428.23,423.71,431.69,434.93,404.58,386.66,406.76,414.99,387.99,392.19,391.26,377.6,364.88,322.72,342.81,Upgrade
31,Other Long-Term Liabilities,471.04,520.52,504.63,574.42,616.03,584.77,591.53,642.68,629.91,585.11,632.41,1178,1178,1242,1272,1303,1293,1241,1215,1181,Upgrade
32,Total Liabilities,38581,38373,34419,32670,33391,33678,32067,32873,35945,37667,38663,39116,40854,38436,36301,34380,34734,30628,29265,28069,Upgrade
33,Common Stock,3501,3501,3501,3501,3490,3282,3282,3282,3282,3282,3204,3204,3204,3204,3204,3204,3204,3186,3186,3186,Upgrade
34,Retained Earnings,5875,5319,5435,5207,4970,4754,4963,4806,4661,4321,4290,3803,3313,2808,2657,2204,1926,1620,1646,1438,Upgrade
35,Comprehensive Income & Other,-4348,-3890,-3921,-3673,-3407,-3456,-3384,-3048,-3167,-2966,-2862,-2564,-2800,-2775,-2567,-2616,-2009,-2050,-2269,-2193,Upgrade
36,Total Common Equity,5029,4930,5015,5035,5053,4580,4862,5040,4777,4637,4633,4443,3718,3237,3294,2793,3121,2756,2562,2431,Upgrade
37,Minority Interest,1112,1162,1050,1046,1060,998.65,995.19,1007,1026,989.99,952.57,951.42,1074,902.06,865.94,817.74,790.47,1701,1668,1628,Upgrade
38,Shareholders' Equity,6141,6092,6065,6081,6113,5578,5857,6047,5803,5627,5585,5395,4792,4139,4160,3611,3911,4456,4230,4059,Upgrade
39,Total Liabilities & Equity,44722,44464,40485,38751,39504,39257,37924,38920,41749,43293,44248,44510,45646,42575,40461,37991,38645,35084,33495,32128,Upgrade
40,Total Debt,3981,3951,3934,3962,4003,4322,4372,4359,4917,4938,3853,3829,4195,4248,4452,4465,4986,5273,5246,5298,Upgrade
41,Net Cash (Debt),142.29,342.57,91.13,-341.44,-435.9,-466.56,233.18,88.69,327.87,850.82,154.91,232.65,-193.31,-341.61,-1019,-1366,-880.54,-1508,-1686,-1717,Upgrade
42,Net Cash Growth,-,-,-60.92%,-,-,-,50.53%,-61.88%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
43,Net Cash Per Share,0.01,0.03,0.01,-0.03,-0.03,-0.04,0.02,0.01,0.03,0.06,0.01,0.02,-0.01,-0.03,-0.08,-0.10,-0.07,-0.12,-0.13,-0.14,Upgrade
44,Filing Date Shares Outstanding,12405,12405,12405,12405,12391,12128,12128,12128,12128,12128,12042,12042,12042,12042,12042,12042,12042,12015,12015,12015,Upgrade
45,Total Common Shares Outstanding,12405,12405,12405,12405,12391,12128,12128,12128,12128,12128,12042,12042,12042,12042,12042,12042,12042,12015,12015,12015,Upgrade
46,Working Capital,-4330,-4476,-4282,-3372,-3473,-3647,-3103,-3153,-2785,-2657,-3865,-3762,-3218,-3773,-3708,-4036,-2670,-3270,-3327,-4525,Upgrade
47,Book Value Per Share,0.41,0.40,0.40,0.41,0.41,0.38,0.40,0.42,0.39,0.38,0.38,0.37,0.31,0.27,0.27,0.23,0.26,0.23,0.21,0.20,Upgrade
48,Tangible Book Value,-2998,-3328,-3184,-3310,-3466,-3595,-3329,-3227,-3407,-3412,-3217,-3623,-4420,-5002,-5154,-5612,-5032,-5224,-5429,-5553,Upgrade
49,Tangible Book Value Per Share,-0.24,-0.27,-0.26,-0.27,-0.28,-0.30,-0.27,-0.27,-0.28,-0.28,-0.27,-0.30,-0.37,-0.42,-0.43,-0.47,-0.42,-0.43,-0.45,-0.46,Upgrade
50,Land,-,-,-,1247,-,-,-,1202,-,-,-,969.95,-,-,-,946.69,-,-,-,833.47,Upgrade
51,Machinery,-,-,-,2227,-,-,-,2167,-,-,-,1945,-,-,-,1744,-,-,-,1616,Upgrade
52,Construction In Progress,-,-,-,337.65,-,-,-,638.05,-,-,-,510.21,-,-,-,207.61,-,-,-,304.24,Upgrade
53,Leasehold Improvements,-,-,-,615.99,-,-,-,570.17,-,-,-,577.97,-,-,-,547.31,-,-,-,515.68,Upgrade
