,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
17,Other Current Liabilities,-,523.34,729.86,872.89,527.99,883.91,834.99,980.67,3182,2352,4616,2115,3360,1914,2811,3466,3996,4084,3871,2722,Upgrade
18,Long-Term Debt,-,11876,14049,11007,13737,15107,15032,16185,18450,11902,8132,7293,12298,9124,7477,9685,6123,9378,11004,12886,Upgrade
19,Long-Term Leases,-,123.6,63.79,143.87,88.03,174.92,104.92,187.93,116.12,167.47,107.28,150.65,102.62,175.16,116.73,183.98,-,-,-,-,Upgrade
20,Long-Term Unearned Revenue,-,35.14,45.79,41.08,18.67,23.3,19.29,37.43,9.88,27.67,70.29,18.13,11.12,27.27,19.94,100.26,39.15,4.56,1.57,0.77,Upgrade
21,Long-Term Deferred Tax Liabilities,-,56.6,56.95,60.59,65.07,62.09,74.28,75.4,71.57,77.42,70.71,74.77,75.6,53.22,27.51,24.82,23.57,42.32,30.89,14.64,Upgrade
22,Other Long-Term Liabilities,-,1083,796.8,945.31,954.06,918.68,875.74,647.8,1038,1809,969.98,2557,722.84,1481,456.67,404.37,431.48,531.46,320.11,401.33,Upgrade
23,Total Liabilities,-,41250,39746,53130,47018,45143,58504,61811,54505,61842,67006,58972,56649,43529,63388,59977,53518,57485,43163,53663,Upgrade
24,Common Stock,-,6386,6386,6386,6386,5445,5445,5445,5445,5445,5445,5445,5445,5445,5445,5445,5445,5445,5445,5445,Upgrade
25,Additional Paid-In Capital,-,11226,11226,11226,11226,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,Upgrade
26,Retained Earnings,-,4198,4195,4401,4308,4373,4371,4398,4171,4223,4163,4165,4113,4128,3808,4175,4001,4194,3880,3767,Upgrade
27,Comprehensive Income & Other,-,0.7,0,7.46,36.42,1.24,8.57,10.21,1.36,1.8,7.74,3.43,18.01,-0.48,-0.97,-0.54,43.76,29.35,48.53,102,Upgrade
28,Total Common Equity,21811,21811,21807,22021,21956,18809,18814,18842,18607,18660,18606,18603,18565,18562,18241,18609,18480,18658,18364,18304,Upgrade
29,Minority Interest,-,786.98,759.26,779.54,762.23,743.02,722.04,759.24,728.91,697.04,674.92,694.17,653.4,618.6,583.55,587.88,555.77,531.04,504.27,483.44,Upgrade
30,Shareholders' Equity,22598,22598,22566,22800,22719,19552,19536,19602,19336,19357,19281,19297,19219,19180,18825,19197,19035,19189,18868,18787,Upgrade
31,Total Liabilities & Equity,-,63848,62313,75931,69737,64695,78040,81412,73841,81198,86287,78270,75868,62709,82213,79174,72554,76674,62031,72450,Upgrade
32,Total Debt,20726,20726,23034,36231,29802,28205,39951,41604,32348,40346,41351,35196,33345,21958,44350,40945,34448,38702,24954,37049,Upgrade
33,Net Cash (Debt),22230,22230,13001,2785,2635,12789,-682.8,8993,6072,5183,-1736,14353,3068,20584,-8334,19956,-1557,13843,8798,13106,Upgrade
34,Net Cash Growth,743.76%,73.82%,-,-69.04%,-56.61%,146.73%,-,-37.34%,97.88%,-74.82%,-,-28.08%,-,48.70%,-,52.27%,-,-,-,-,Upgrade
35,Net Cash Per Share,3.55,3.94,2.04,0.44,0.47,2.16,-0.13,1.59,0.90,1.24,-0.31,2.75,0.61,3.54,-1.64,3.44,-0.29,2.65,1.47,2.62,Upgrade
36,Filing Date Shares Outstanding,6265,6386,6386,6386,6386,5445,5445,5445,5445,5445,5445,5445,5445,5445,5445,5445,5445,5445,5445,5445,Upgrade
37,Total Common Shares Outstanding,6265,6386,6386,6386,6386,5445,5445,5445,5445,5445,5445,5445,5445,5445,5445,5445,5445,5445,5445,5445,Upgrade
38,Working Capital,-,27699,34448,11672,25643,26489,24441,20111,30502,11510,8420,16270,16475,25186,23814,23925,5143,16729,24188,18791,Upgrade
39,Book Value Per Share,3.42,3.42,3.41,3.45,3.44,3.45,3.46,3.46,3.42,3.43,3.42,3.42,3.41,3.41,3.35,3.42,3.39,3.43,3.37,3.36,Upgrade
40,Tangible Book Value,21594,21594,21578,21794,21724,18573,18595,18632,18398,18469,18419,18426,18391,18407,18088,18457,18323,18509,18213,18157,Upgrade
41,Tangible Book Value Per Share,3.38,3.38,3.38,3.41,3.40,3.41,3.42,3.42,3.38,3.39,3.38,3.38,3.38,3.38,3.32,3.39,3.37,3.40,3.35,3.33,Upgrade
