,Fiscal Quarter,Q2 2020,Q1 2020,Q4 2019,Q2 2019,Q1 2019,Q4 2018,Q1 2018,Q4 2017,Q3 2017,Q2 2017,Q1 2017,Q4 2016,Q3 2016,Q2 2016,Q1 2016,Q4 2015,Q3 2015,Q2 2015,Q1 2015,Q4 2014,+20 Quarters
10,Other Non Operating Income (Expenses),-646.28,139.68,2044,3.99,-1,256.26,5996,-25.77,-434.06,21.5,-209.5,-300.53,-1.78,-9.23,-55.61,-304.95,-12.26,-99.94,-99.94,-956.8,Upgrade
11,EBT Excluding Unusual Items,11920,10272,19298,3143,3817,6709,7437,3092,1816,3516,1258,788.53,1519,2104,3240,4859,823.7,11.75,294.43,1301,Upgrade
12,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-12.11,-,-,-,-,-,-10.73,-,-,-,-,Upgrade
13,Other Unusual Items,-,-,-,-,-,-,-,-,-,-240,-,-,-,-4.8,-,-,-,-,-,-,Upgrade
14,Pretax Income,11920,10272,19298,3143,3817,6709,7437,3092,1816,3264,1258,788.53,1519,2099,3240,4849,823.7,11.75,294.43,1301,Upgrade
15,Income Tax Expense,1354,691.63,3917,670.66,773.77,936.42,1497,639.53,371.94,580.63,251.52,230.09,309.61,443.81,698.45,1232,190.35,95.79,134.94,309.03,Upgrade
16,Earnings From Continuing Operations,10567,9581,15381,2472,3043,5773,5940,2453,1444,2683,1006,558.43,1209,1656,2541,3617,633.35,-84.04,159.49,992.45,Upgrade
17,Minority Interest in Earnings,-249.14,-296.36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Net Income,10317,9284,15381,2472,3043,5773,5940,2453,1444,2683,1006,558.43,1209,1656,2541,3617,633.35,-84.04,159.49,992.45,Upgrade
19,Net Income to Common,10317,9284,15381,2472,3043,5773,5940,2453,1444,2683,1006,558.43,1209,1656,2541,3617,633.35,-84.04,159.49,992.45,Upgrade
20,Net Income Growth,239.05%,60.83%,158.94%,0.80%,110.77%,115.12%,490.41%,339.23%,19.43%,62.09%,-60.41%,-84.56%,90.88%,-,1493.37%,264.43%,-21.86%,-,-90.98%,-63.94%,Upgrade
21,Shares Outstanding (Basic),37,47,20,14,15,15,9,8,8,-,8,9,9,8,8,8,8,8,8,8,Upgrade
22,Shares Outstanding (Diluted),37,49,21,15,17,15,9,8,8,-,8,9,9,8,8,8,8,8,8,8,Upgrade
23,Shares Change (YoY),118.69%,215.89%,130.01%,97.96%,97.64%,-,20.59%,-9.37%,-0.17%,-,-9.30%,4.43%,5.15%,5.79%,5.37%,0.60%,1.17%,-4.16%,-3.17%,-2.63%,Upgrade
24,EPS (Basic),281.14,198.68,765.67,176.69,197.75,374.81,639.67,317.69,170.04,-,130.65,65.55,142.13,195.00,299.33,443.35,78.30,-10.47,19.79,122.39,Upgrade
25,EPS (Diluted),281.14,190.83,720.13,161.77,181.33,374.81,639.67,317.69,170.04,-,130.65,65.55,142.13,195.00,299.33,443.35,78.30,-10.47,19.79,122.39,Upgrade
26,EPS Growth,55.04%,-49.09%,12.58%,-49.08%,6.64%,-,389.62%,384.65%,19.63%,-,-56.35%,-85.21%,81.53%,-,1412.15%,262.26%,-22.77%,-,-90.69%,-62.96%,Upgrade
27,Free Cash Flow,-10463,-3198,-,-,7476,-,-178.61,21994,-33915,-,31157,-,19524,-1666,-1666,5627,-11737,2562,2562,21402,Upgrade
28,Free Cash Flow Per Share,-285.11,-65.74,-,-,445.51,-,-19.23,2848.74,-3994.32,-,4045.96,-,2295.40,-196.26,-196.26,689.74,-1450.96,319.21,317.96,2639.16,Upgrade
29,Gross Margin,21.55%,32.80%,12.14%,9.62%,13.67%,8.50%,10.64%,6.97%,13.39%,10.40%,8.76%,12.93%,14.95%,6.08%,6.95%,11.75%,14.16%,10.77%,9.06%,9.68%,Upgrade
30,Operating Margin,13.02%,19.50%,9.32%,4.66%,9.77%,5.82%,5.22%,4.12%,7.88%,6.41%,3.63%,4.74%,8.58%,3.34%,5.15%,5.75%,5.14%,1.86%,2.04%,3.55%,Upgrade
31,Profit Margin,10.00%,15.96%,7.93%,3.44%,7.56%,4.71%,13.14%,2.32%,3.31%,5.00%,1.96%,1.28%,4.40%,2.32%,3.39%,3.13%,1.95%,-0.17%,0.28%,1.19%,Upgrade
32,Free Cash Flow Margin,-10.14%,-5.50%,-,-,18.58%,-,-0.40%,20.82%,-77.85%,-,60.82%,-,70.99%,-2.33%,-2.22%,4.86%,-36.16%,5.28%,4.49%,25.76%,Upgrade
33,EBITDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1879,-,-,4020,Upgrade
34,EBITDA Margin,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.79%,-,-,4.84%,Upgrade
35,D&A For EBITDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,209.31,-,-,1069,Upgrade
36,EBIT,13432,11341,18083,3350,3929,7131,2362,4347,3431,3439,1860,2066,2361,2385,3861,6648,1670,903.1,1167,2951,Upgrade
37,EBIT Margin,13.02%,19.50%,9.32%,4.66%,9.77%,5.82%,5.22%,4.12%,7.88%,6.41%,3.63%,4.74%,8.58%,3.34%,5.15%,5.75%,5.14%,1.86%,2.04%,3.55%,Upgrade
38,Effective Tax Rate,11.36%,6.73%,20.30%,21.34%,20.27%,13.96%,20.13%,20.68%,20.48%,17.79%,20.00%,29.18%,20.39%,21.14%,21.56%,25.41%,23.11%,815.56%,45.83%,23.74%,Upgrade
39,Revenue as Reported,103190,58157,194040,71953,40234,122482,45210,105621,43567,53653,51229,43612,27504,71364,75004,115682,32461,48537,57094,83095,Upgrade
