,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
21,Current Ratio,4.03,4.03,4.09,4.73,4.30,6.23,6.60,5.66,5.07,6.34,6.10,6.37,6.35,10.31,8.02,3.71,3.62,3.89,3.60,3.79,3.76,Upgrade
22,Return on Equity (ROE),-2.88%,-1.12%,-2.81%,-15.50%,-2.58%,-1.70%,-0.28%,-5.54%,-0.09%,2.57%,1.72%,1.87%,2.59%,-1.91%,3.27%,-3.36%,-1.58%,-1.90%,0.92%,-1.29%,Upgrade,
23,Return on Assets (ROA),-2.19%,-0.61%,-4.37%,-5.83%,-2.25%,-1.73%,-1.40%,-4.32%,-0.22%,1.43%,-0.03%,-1.48%,0.34%,-0.61%,0.52%,-0.53%,-1.14%,-1.87%,-0.52%,0.21%,Upgrade,
24,Return on Capital (ROIC),-2.57%,-0.72%,-5.08%,-6.60%,-2.48%,-1.92%,-1.56%,-4.78%,-0.24%,1.58%,-0.03%,-1.63%,0.37%,-0.71%,0.65%,-0.66%,-1.40%,-2.28%,-0.64%,0.25%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,0.10%,-,-,-0.08%,-,-1.43%,-,-,-,-,3.45%,Upgrade
26,Earnings Yield,-4.22%,-3.98%,-4.78%,-4.01%,-2.56%,-1.18%,-0.88%,-0.48%,-0.32%,0.63%,0.81%,0.34%,0.38%,0.09%,-0.32%,-0.38%,-0.59%,-0.32%,0.06%,0.69%,2.03%,Upgrade
27,FCF Yield,-0.71%,-0.67%,-2.47%,-2.91%,-3.43%,-2.64%,-1.71%,-1.97%,-2.80%,-4.05%,-5.00%,-4.13%,-3.23%,-5.86%,-4.90%,-5.41%,-3.16%,-1.01%,-0.66%,-0.97%,-1.71%,Upgrade
28,Dividend Yield,1.06%,0.51%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.54%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,15.14%,-,-,1.97%,-,-,-,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,-5.47%,0.63%,19.07%,-72.92%,-6.16%,-4.50%,-40.69%,42.58%,-16.44%,-19.56%,-20.53%,-23.51%,-13.37%,17.68%,-23.83%,2.34%,2.28%,-23.49%,20.27%,-3.22%,1.96%,Upgrade
31,Total Shareholder Return,-4.40%,1.14%,19.07%,-72.92%,-6.16%,-4.50%,-40.69%,42.58%,-16.44%,-19.56%,-20.53%,-23.51%,-13.37%,17.68%,-23.83%,2.34%,2.28%,-23.49%,20.27%,-3.22%,2.50%,Upgrade
