,Fiscal Quarter,Q2 2025,Q1 2025,Q4 2023,Q2 2024,Q1 2024,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
20,Current Portion of Leases,15.56,15.56,11.55,-,-,-,15.89,-,17.18,-,14.79,-,18.95,-,19.25,-,5.3,-,14.58,-,Upgrade
21,Current Income Taxes Payable,0.12,0.12,0,-,-,-,0.03,-,0.29,-,0.27,-,0.24,-,0.26,-,4.07,-,2.81,-,Upgrade
22,Current Unearned Revenue,22.99,22.99,75.75,-,-,-,31.62,-,30.65,-,9.06,-,10.94,-,10.64,-,3.14,-,7.29,-,Upgrade
23,Other Current Liabilities,1881,1881,457.88,-,-,-,1834,-,1816,-,-,-,-,-,-,-,72.28,-,88.91,-,Upgrade
24,Total Current Liabilities,2244,2244,1021,-,-,-,3631,-,3165,-,145.13,-,116.56,-,140.95,-,171.36,-,194.8,-,Upgrade
25,Long-Term Leases,67.16,67.16,56.28,-,-,-,54.21,-,38.17,-,15.4,-,26.57,-,36.19,-,6.03,-,7.1,-,Upgrade
26,Long-Term Deferred Tax Liabilities,42.23,42.23,43.72,-,-,-,43.76,-,45.56,-,4.91,-,6.03,-,5.89,-,6.37,-,6.43,-,Upgrade
27,Other Long-Term Liabilities,38.31,38.31,33.73,-,-,-,30.11,-,32.11,-,30.1,-,25.26,-,22.08,-,27.45,-,31.17,-,Upgrade
28,Total Liabilities,2391,2391,1155,-,-,-,3759,-,3281,-,195.53,-,174.41,-,205.12,-,211.21,-,239.5,-,Upgrade
29,Common Stock,23.34,23.34,23.34,-,-,-,23.34,-,23.34,-,23.34,-,23.34,-,23.34,-,23.34,-,23.34,-,Upgrade
30,Additional Paid-In Capital,3446,3446,3446,-,-,-,3445,-,3446,-,3445,-,3445,-,3442,-,3438,-,3437,-,Upgrade
31,Retained Earnings,-817.61,-817.61,-820.38,-,-,-,-845.83,-,-804.33,-,-719.13,-,-699.08,-,-655.5,-,-724.03,-,-612.08,-,Upgrade
32,Comprehensive Income & Other,12.28,12.28,2.3,-,-,-,9.23,-,47.58,-,87.57,-,100.1,-,85.41,-,116.33,-,133.88,-,Upgrade
33,Total Common Equity,2664,2664,2651,-,-,2632,2632,-,2712,2837,2837,-,2869,2896,2896,-,2854,2982,2982,-,Upgrade
34,Minority Interest,166.57,166.57,5.36,-,-,-,30.9,-,47.8,-,49.53,-,48.08,-,47.57,-,40.03,-,33,-,Upgrade
35,Shareholders' Equity,2831,2831,2657,-,-,2663,2663,-,2760,2886,2886,-,2918,2943,2943,-,2894,3015,3015,-,Upgrade
36,Total Liabilities & Equity,5222,5222,3812,-,-,-,6422,-,6041,-,3082,-,3092,-,3148,-,3105,-,3255,-,Upgrade
37,Total Debt,82.73,82.73,67.83,-,-,70.1,70.1,-,55.34,30.19,30.19,-,45.52,55.44,55.44,-,11.33,21.68,21.68,-,Upgrade
38,Net Cash (Debt),2569,2569,1311,-,-,3954,3954,-,2959,1608,1608,-,1539,1653,1653,-,1739,1900,1900,-,Upgrade
39,Net Cash Growth,-,-35.01%,-66.85%,-,-,145.88%,145.88%,-,92.24%,-2.71%,-2.71%,-,-11.49%,-13.00%,-13.00%,-,-2.00%,-3.23%,-3.23%,-,Upgrade
40,Net Cash Per Share,0.22,0.22,0.11,-,-,0.34,0.37,-,0.25,0.14,0.14,-,0.13,0.14,0.15,-,0.15,0.16,0.17,-,Upgrade
41,Filing Date Shares Outstanding,11672,11672,11672,11672,11672,11672,11672,11672,11672,11672,11672,11672,11672,11672,11672,11672,11672,11672,11672,11672,Upgrade
42,Total Common Shares Outstanding,11672,11672,11672,11672,11672,11672,11672,11672,11672,11672,11672,11672,11672,11672,11672,11672,11672,11672,11672,11672,Upgrade
43,Working Capital,845.33,845.33,763.63,-,-,-,715.24,-,762.58,-,1626,-,1667,-,1767,-,1735,-,1852,-,Upgrade
44,Book Value Per Share,0.23,0.23,0.23,-,-,0.23,0.23,-,0.23,0.24,0.24,-,0.25,0.25,0.25,-,0.24,0.26,0.26,-,Upgrade
45,Tangible Book Value,789.89,789.89,862.65,-,-,794.66,794.66,-,822.08,1700,1700,-,1746,1782,1782,-,1797,1913,1913,-,Upgrade
46,Tangible Book Value Per Share,0.07,0.07,0.07,-,-,0.07,0.07,-,0.07,0.15,0.15,-,0.15,0.15,0.15,-,0.15,0.16,0.16,-,Upgrade
47,Land,-,-,-,-,-,-,0.83,-,-,-,0.9,-,-,-,0.88,-,-,-,0.82,-,Upgrade
48,Machinery,-,-,-,-,-,-,38.07,-,-,-,16.36,-,-,-,17.54,-,-,-,11.72,-,Upgrade
49,Leasehold Improvements,-,-,-,-,-,-,28.69,-,-,-,8.84,-,-,-,9.1,-,-,-,8.58,-,Upgrade
