,Fiscal Quarter,H1 2024,H2 2023,H1 2023,H2 2022,H1 2022,H2 2021,H1 2021,H2 2020,H1 2020,H2 2019,+2 Quarters
37,Total Liabilities & Equity,799.21,858.24,944.88,905.06,781.09,905.12,934.27,1054,954.12,1092,Upgrade
38,Total Debt,447.91,544.22,643.73,720.28,707.14,740.89,685.75,736.73,576.92,442.01,Upgrade
39,Net Cash (Debt),-216.26,-320.75,-353.59,-512.29,-578.4,-604.22,-580.53,-630.78,-485.86,-224.73,Upgrade
40,Net Cash Per Share,-0.43,-0.64,-0.70,-1.02,-1.15,-1.20,-1.16,-1.26,-0.97,-0.45,Upgrade
41,Filing Date Shares Outstanding,502.45,502.45,502.45,502.45,502.45,502.45,502.45,502.45,502.45,502.45,Upgrade
42,Total Common Shares Outstanding,502.45,502.45,502.45,502.45,502.45,502.45,502.45,502.45,502.45,502.45,Upgrade
43,Working Capital,-6.37,-12.45,56,-139.78,30.71,-128.02,74.99,-116.3,-33.19,31.18,Upgrade
44,Book Value Per Share,0.12,0.09,0.06,0.05,0.07,0.25,0.41,0.50,0.57,0.70,Upgrade
45,Tangible Book Value,61.4,47.41,29.49,23.1,35.54,123.9,206.63,252.58,284.49,350.58,Upgrade
46,Tangible Book Value Per Share,0.12,0.09,0.06,0.05,0.07,0.25,0.41,0.50,0.57,0.70,Upgrade
47,Land,-,166.25,-,178.9,-,203.67,-,226.54,-,215.96,Upgrade
48,Buildings,-,254.5,-,271.4,-,308.99,-,343.67,-,170.31,Upgrade
49,Machinery,-,118.43,-,117.31,-,123.92,-,129.28,-,99.07,Upgrade
50,Construction In Progress,-,-,-,-,-,-,-,-,-,129.86,Upgrade
51,Leasehold Improvements,-,190.65,-,199.68,-,221.71,-,242.16,-,150.88,Upgrade
