,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-,-,-30.16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-,-,-,-34.76,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,1.24,1.16,0.90,1.47,1.51,2.75,3.41,5.49,5.82,5.82,5.37,3.58,3.38,3.13,3.79,5.08,3.91,2.30,1.17,0.78,0.90,Upgrade
12,EV/EBITDA Ratio,-,-,-132.79,-,-214.94,-,-15.81,-,-,-,-,-,-,-,-,-,-,-,-,37.41,43.62,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-94.89,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52.83,59.98,Upgrade
14,EV/FCF Ratio,-32.04,-,-,-,-27.35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.02,0.02,0.02,0.01,0.01,0.01,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,-,-,1.38,-,0.20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-0.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.51,0.65,0.37,0.91,0.55,0.61,0.26,0.37,0.21,0.05,0.16,0.27,0.33,0.35,0.18,0.39,0.19,0.11,0.38,1.14,Upgrade,
19,Inventory Turnover,3717.22,4470.48,5293.73,2495.03,4895.91,2796.74,2822.48,939.89,1081.68,822.35,167.21,510.24,765.70,1099.96,1071.48,405.61,1205.35,714.24,435.35,1291.35,4251.13,Upgrade
20,Quick Ratio,0.73,0.73,0.85,0.68,0.87,0.69,0.88,0.82,0.92,1.17,1.36,1.17,1.22,1.25,1.21,1.24,1.22,1.13,1.25,1.22,1.03,Upgrade
21,Current Ratio,1.15,1.15,1.18,1.09,1.12,1.10,1.14,0.98,1.00,1.31,1.42,1.29,1.36,1.36,1.38,1.34,1.33,1.29,1.32,1.37,1.24,Upgrade
22,Return on Equity (ROE),-4.96%,18.61%,-4.39%,-2.46%,-2.59%,20.48%,-3.68%,-33.33%,-10.74%,7.79%,-6.75%,-2.91%,-5.62%,10.96%,-4.30%,-4.44%,-6.74%,7.95%,3.45%,4.57%,Upgrade,
23,Return on Assets (ROA),-1.21%,-0.02%,-1.73%,0.44%,-0.95%,-0.33%,-1.74%,-14.92%,-4.51%,-5.19%,-3.08%,-1.54%,-1.91%,-3.94%,-1.96%,-1.65%,-3.18%,-4.08%,0.54%,2.56%,Upgrade,
24,Return on Capital (ROIC),-1.88%,-0.03%,-2.64%,0.66%,-1.39%,-0.47%,-2.44%,-20.79%,-6.10%,-7.02%,-4.21%,-2.11%,-2.62%,-5.30%,-2.63%,-2.28%,-4.42%,-5.66%,0.78%,3.96%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-1.17%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.96%,2.18%,Upgrade
26,Earnings Yield,1.39%,1.55%,2.93%,1.58%,2.06%,-2.42%,-3.55%,-4.97%,-5.74%,-1.44%,-0.57%,-0.27%,0.12%,-0.21%,-0.52%,-0.72%,0.39%,1.38%,2.95%,4.79%,4.24%,Upgrade
27,FCF Yield,-2.81%,-3.16%,-3.40%,-3.19%,-3.32%,-7.30%,-10.29%,-9.18%,-7.28%,-5.88%,-1.83%,-2.57%,-3.15%,-3.46%,-4.83%,-4.07%,-3.90%,-3.09%,-3.21%,-2.38%,-5.77%,Upgrade
28,Dividend Yield,0.60%,-,-,-,0.63%,-,-,-,0.05%,-,-,-,0.06%,-,-,-,0.13%,-,-,-,2.20%,Upgrade
29,Payout Ratio,29.73%,-,1.19%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,-0.00%,-0.05%,-0.03%,0.05%,0.02%,-0.19%,0.30%,-0.14%,0.85%,-0.18%,-0.11%,0.06%,-1.28%,0.32%,-0.07%,-0.06%,0.43%,0.09%,-0.01%,0.04%,0.03%,Upgrade
31,Total Shareholder Return,0.60%,-0.05%,-0.03%,0.05%,0.66%,-0.19%,0.30%,-0.14%,0.90%,-0.18%,-0.11%,0.06%,-1.22%,0.32%,-0.07%,-0.06%,0.55%,0.09%,-0.01%,0.04%,2.23%,Upgrade
