,Fiscal Quarter,Current,Q3 2025,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,+20 Quarters
9,P/FCF Ratio,62.93,-,-40.16,-,52.36,-,-,18.78,8.83,-,3.68,3.85,4.68,5.58,5.31,8.11,10.72,-24.40,-6.45,-,-,Upgrade
10,P/OCF Ratio,32.21,-,-93.93,-,28.78,-,-,14.81,8.11,-,3.58,3.78,4.54,5.36,5.12,7.63,9.87,-25.06,-6.87,-,-,Upgrade
11,EV/Sales Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.02,0.06,0.06,0.05,0.06,0.06,0.01,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.39,-,-,-9.90,2.90,-,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.27,-,-,-0.91,-2.56,-,-,Upgrade
14,EV/FCF Ratio,-48.63,-,-,-,-,-,-,-,-,-,-,-,-,-,0.19,0.88,1.04,-2.38,-0.90,-,-,Upgrade
15,Debt / Equity Ratio,0.26,0.26,0.24,0.26,0.22,0.16,0.16,0.15,0.14,0.15,0.16,0.15,0.14,0.15,0.17,0.17,0.20,0.13,0.14,0.15,0.13,Upgrade
16,Debt / EBITDA Ratio,-,-,15.62,14.50,-,11.18,-,-,-,1.83,1.54,3.22,-,1.48,1.99,-,48.66,1.60,2.13,-,-,Upgrade
17,Debt / FCF Ratio,48.45,-,-27.39,-,37.22,-,-,8.16,3.56,-,1.80,1.41,1.85,2.11,2.31,3.29,5.33,-8.61,-2.48,-,-,Upgrade
18,Asset Turnover,0.73,0.83,0.87,0.67,0.73,0.81,0.70,0.59,0.65,0.69,0.56,0.54,0.60,0.53,0.50,0.51,0.55,0.54,0.43,0.66,Upgrade,
19,Inventory Turnover,13.62,12.59,14.35,14.49,11.22,11.51,11.84,9.84,7.37,7.11,8.24,7.14,6.32,5.72,4.92,4.51,3.79,3.81,3.59,3.68,5.07,Upgrade
20,Quick Ratio,1.88,1.88,1.93,1.78,1.78,2.06,1.94,1.94,2.17,2.13,2.06,2.07,2.22,2.17,2.00,1.96,1.92,1.94,1.82,1.68,1.92,Upgrade
21,Current Ratio,2.01,2.01,2.05,1.91,2.08,2.21,2.12,2.12,2.44,2.36,2.26,2.25,2.47,2.40,2.26,2.23,2.21,2.32,2.22,2.07,2.31,Upgrade
22,Return on Equity (ROE),-7.31%,-3.97%,-3.30%,-21.37%,-3.59%,-7.06%,-7.95%,-6.12%,1.77%,3.13%,-0.95%,-2.66%,3.88%,3.42%,-4.98%,4.77%,3.21%,1.62%,-14.74%,-5.70%,Upgrade,
23,Return on Assets (ROA),-2.26%,-0.65%,-0.57%,-3.84%,-1.13%,-2.37%,-3.12%,-3.72%,1.96%,2.59%,0.27%,-1.71%,2.72%,2.06%,-1.95%,-1.38%,1.63%,0.81%,-6.49%,-3.43%,Upgrade,
24,Return on Capital (ROIC),-2.83%,-0.82%,-0.74%,-4.82%,-1.41%,-3.00%,-3.87%,-4.49%,2.37%,3.15%,0.32%,-2.02%,3.23%,2.44%,-2.30%,-1.64%,1.98%,0.99%,-7.94%,-4.25%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,1.60%,2.21%,1.91%,-,0.73%,0.16%,-,-,-3.86%,-1.93%,-,-,Upgrade
26,Earnings Yield,-26.20%,-25.38%,-20.70%,-24.60%,-33.45%,-19.86%,-12.80%,-5.39%,-0.46%,2.31%,4.13%,3.10%,0.68%,5.21%,4.74%,3.56%,-1.94%,-8.41%,-5.50%,-1.39%,10.99%,Upgrade
27,FCF Yield,1.59%,1.54%,-2.49%,-5.17%,1.91%,-12.63%,2.30%,5.33%,11.33%,16.60%,27.14%,25.96%,21.38%,17.92%,18.85%,12.33%,9.33%,-4.10%,-15.51%,-3.29%,8.37%,Upgrade
28,Dividend Yield,5.83%,-,-,-,14.04%,6.60%,-,-,-,-,12.08%,-,-,4.59%,-,-,-,6.45%,-,-,8.45%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,187.90%,-,-,-,121.11%,-,-,-,215.45%,-,-,Upgrade
30,Buyback Yield / Dilution,0.97%,2.18%,1.68%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Total Shareholder Return,6.80%,2.18%,1.68%,-,14.04%,6.60%,-,-,-,-,12.08%,-,-,4.59%,-,-,-,6.45%,-,-,8.45%,Upgrade
