,Fiscal Quarter,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,+18 Quarters
9,Operating Income,-5.33,-5.33,-1.24,-1.24,0.8,-1.53,2.45,0.75,-5.53,-3.68,-4.51,0.28,3.87,-3.5,-2.17,0.19,3.97,-2.88,-2.09,3.44,Upgrade
10,Interest Expense,-0.2,-0.2,-0.06,-0.06,-0.08,-0.1,-0.11,-0.07,-0.08,-0.09,-0.1,-0.11,-0.13,-0.03,-0.04,-0.06,-0.07,-0.09,-0.1,-0.09,Upgrade
11,Earnings From Equity Investments,-,-,-,-,-0.01,-,-0.06,-,-0.12,-,-0,-,-,-,-,-,-,-,-,-,Upgrade
12,Currency Exchange Gain (Loss),-0.01,-0.01,-0,-0,-0.01,-0.05,-0.73,-,-,-0.65,0.47,-,-,-,0.02,-,-,-,-,-,Upgrade
13,EBT Excluding Unusual Items,-5.55,-5.55,-1.3,-1.3,0.7,-1.68,1.55,0.68,-5.72,-4.42,-4.15,0.17,3.75,-3.52,-2.19,0.13,3.9,-2.97,-2.19,3.36,Upgrade
14,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.12,-,-,-,-,Upgrade
15,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,0.04,0.54,-,-,0,-,-0,0,0.5,5.03,2.85,2.79,-4.04,-,Upgrade
16,Asset Writedown,-,-,-,-,-,-,-0.2,-,-,-,-,-,-,-,-,-4.5,-,-,-3,-,Upgrade
17,Other Unusual Items,-0.31,-0.31,-,-,-,-,-,-,-,0.67,-,-,-,-,2.46,-,-,-,-,-,Upgrade
18,Pretax Income,-5.85,-5.85,-1.3,-1.3,0.7,-1.68,1.39,1.22,-5.72,-3.75,-4.15,0.17,3.74,-3.52,0.77,-0.46,6.75,-0.17,-9.23,3.36,Upgrade
19,Income Tax Expense,-0,-0,0.07,0.07,-0.1,0,0.13,0.06,-0.05,-0.05,-0.09,0.14,0.18,-0.13,0.09,-0.67,0.14,-0.03,-0.79,0.51,Upgrade
20,Earnings From Continuing Operations,-5.85,-5.85,-1.37,-1.37,0.8,-1.68,1.26,1.16,-5.67,-3.7,-4.05,0.03,3.56,-3.4,0.68,0.2,6.61,-0.14,-8.44,2.85,Upgrade
21,Minority Interest in Earnings,0,0,0.02,0.02,0.02,0.02,0.05,0.03,0.03,0.03,0.03,0.03,0.09,0.06,0.09,0.9,0.09,0.11,0.83,0.22,Upgrade
22,Net Income,-5.85,-5.85,-1.35,-1.35,0.82,-1.66,1.31,1.19,-5.64,-3.67,-4.02,0.06,3.66,-3.33,0.77,1.1,6.7,-0.03,-7.62,3.07,Upgrade
23,Net Income to Common,-5.85,-5.85,-1.35,-1.35,0.82,-1.66,1.31,1.19,-5.64,-3.67,-4.02,0.06,3.66,-3.33,0.77,1.1,6.7,-0.03,-7.62,3.07,Upgrade
24,Net Income Growth,-,-,-,-,-,-,-,1811.29%,-,-,-,-94.37%,-45.47%,-,-,-64.07%,453.05%,-,-,-8.01%,Upgrade
25,Shares Outstanding (Basic),147,147,145,145,143,143,143,143,142,142,142,155,142,142,142,141,142,141,141,141,Upgrade
26,Shares Outstanding (Diluted),147,147,145,145,143,143,143,143,142,142,142,155,142,142,147,147,146,141,141,141,Upgrade
27,Shares Change (YoY),2.66%,2.58%,1.47%,1.58%,0.53%,0.67%,0.52%,-7.89%,0.16%,0.34%,-3.11%,5.49%,-2.83%,0.34%,3.83%,3.96%,3.85%,0.28%,0.14%,-0.38%,Upgrade
28,EPS (Basic),-0.04,-0.04,-0.01,-0.01,0.01,-0.01,0.01,0.01,-0.04,-0.03,-0.03,0.00,0.03,-0.02,0.01,0.01,0.05,-0.00,-0.05,0.02,Upgrade
29,EPS (Diluted),-0.04,-0.04,-0.01,-0.01,0.01,-0.01,0.01,0.01,-0.04,-0.03,-0.03,0.00,0.03,-0.02,0.01,0.01,0.05,-0.00,-0.05,0.02,Upgrade
30,EPS Growth,-,-,-,-,-,-,-,1975.00%,-,-,-,-94.67%,-43.89%,-,-,-65.44%,432.56%,-,-,-7.66%,Upgrade
31,Free Cash Flow,-0.04,-0.04,-2.03,-2.03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Free Cash Flow Per Share,-0.00,-0.00,-0.01,-0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Dividend Per Share,-,-,-,-,-,-,0.025,-,-,-,0.025,-,-,-,0.038,-,-,-,0.025,-,Upgrade
34,Dividend Growth,-,-,-,-,-,-,0%,-,-,-,-34.21%,-,-,-,52.00%,-,-,-,-50.00%,-,Upgrade
35,Gross Margin,-0.99%,-0.99%,23.72%,23.72%,30.66%,18.26%,33.34%,29.20%,-6.51%,5.80%,2.94%,25.21%,43.68%,14.01%,16.57%,29.33%,43.86%,16.25%,19.74%,36.71%,Upgrade
36,Operating Margin,-42.02%,-42.02%,-6.77%,-6.77%,4.29%,-9.95%,12.56%,4.29%,-46.39%,-27.51%,-32.42%,1.46%,17.50%,-24.32%,-10.67%,0.97%,18.19%,-19.46%,-12.42%,13.73%,Upgrade
37,Profit Margin,-46.07%,-46.07%,-7.40%,-7.40%,4.39%,-10.79%,6.70%,6.78%,-47.35%,-27.43%,-28.91%,0.32%,16.52%,-23.18%,3.77%,5.57%,30.72%,-0.22%,-45.30%,12.24%,Upgrade
38,Free Cash Flow Margin,-0.29%,-0.29%,-11.10%,-11.10%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
39,EBITDA,-5.18,-5.18,-1.05,-1.05,0.99,-1.35,2.63,1,-5.33,-3.43,-4.26,0.54,4.12,-3.24,-1.91,0.45,4.23,-2.62,-1.83,3.84,Upgrade
40,EBITDA Margin,-40.83%,-40.83%,-5.76%,-5.76%,5.33%,-8.78%,13.49%,5.72%,-44.76%,-25.63%,-30.62%,2.81%,18.64%,-22.51%,-9.39%,2.28%,19.37%,-17.70%,-10.87%,15.32%,Upgrade
41,D&A For EBITDA,0.15,0.15,0.19,0.19,0.2,0.18,0.18,0.25,0.2,0.25,0.25,0.26,0.25,0.26,0.26,0.26,0.26,0.26,0.26,0.4,Upgrade
42,EBIT,-5.33,-5.33,-1.24,-1.24,0.8,-1.53,2.45,0.75,-5.53,-3.68,-4.51,0.28,3.87,-3.5,-2.17,0.19,3.97,-2.88,-2.09,3.44,Upgrade
43,EBIT Margin,-42.02%,-42.02%,-6.77%,-6.77%,4.29%,-9.95%,12.56%,4.29%,-46.39%,-27.51%,-32.42%,1.46%,17.50%,-24.32%,-10.67%,0.97%,18.19%,-19.46%,-12.42%,13.73%,Upgrade
44,Effective Tax Rate,-,-,-,-,-,-,9.01%,5.08%,-,-,-,81.55%,4.84%,-,11.75%,-,2.04%,-,-,15.23%,Upgrade
45,Revenue as Reported,-,-,-,-,-,-,-,17.49,-,-,-,19.2,22.12,14.39,20.36,19.79,21.82,14.8,16.81,25.07,Upgrade
