,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,1988.37,-,-,-,119.17,-,-,254.26,-2464.56,-,-,-,-182.23,-,-,-526.47,-,100.41,106.73,228.04,332.95,Upgrade
10,P/OCF Ratio,35.77,35.77,33.26,40.03,48.79,39.24,52.28,65.72,92.33,102.39,-,273.12,423.01,-,-,153.26,145.04,79.65,80.26,117.74,127.76,Upgrade
11,EV/Sales Ratio,5.05,4.12,3.25,3.67,6.16,5.64,7.28,8.30,7.70,8.93,11.06,9.13,13.98,14.75,19.85,16.75,18.05,15.40,14.44,10.78,9.87,Upgrade
12,EV/EBITDA Ratio,-,-713.56,134.27,60.70,-,48.12,56.38,58.95,55.81,55.63,70.80,59.94,87.15,87.34,113.42,96.77,103.35,87.33,85.63,70.92,67.49,Upgrade
13,EV/EBIT Ratio,-,-183.12,-,113.05,-,66.51,73.30,72.27,67.15,64.08,82.78,69.98,102.07,104.07,135.41,116.66,127.00,109.35,110.00,95.84,93.03,Upgrade
14,EV/FCF Ratio,1787.02,-,-,-,104.55,-,-,232.32,-2253.38,-,-,-,-178.66,-,-,-509.02,-,99.24,105.53,224.96,330.32,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.08,0.15,0.16,0.16,0.14,0.14,0.15,0.07,0.07,0.35,0.38,0.21,Upgrade
16,Debt / EBITDA Ratio,-,0.71,0.52,0.38,-,0.16,0.13,0.17,0.30,0.74,0.67,1.25,1.08,0.99,0.74,1.12,0.91,0.50,1.43,1.87,2.53,Upgrade
17,Debt / FCF Ratio,6.41,-,-,-,0.43,-,-,0.66,-7.92,-,-,-,-2.63,-,-,-7.10,-,0.80,2.50,8.05,7.58,Upgrade
18,Asset Turnover,0.45,0.43,0.41,0.48,0.50,0.48,0.43,0.59,0.59,0.70,0.63,0.85,0.62,0.59,0.54,0.64,0.69,0.71,0.57,0.78,Upgrade,
19,Inventory Turnover,3.39,3.63,3.81,3.41,4.05,3.26,3.20,3.27,4.34,3.59,3.08,3.47,5.09,3.23,3.51,3.79,3.29,4.81,4.31,4.48,22.53,Upgrade
20,Quick Ratio,3.43,3.43,3.87,4.17,4.27,4.93,4.92,5.59,5.46,4.29,1.92,1.94,1.99,2.10,2.11,2.33,2.73,3.17,1.27,1.24,1.82,Upgrade
21,Current Ratio,4.27,4.27,4.61,4.80,4.93,5.76,5.87,6.42,6.30,4.97,2.59,2.53,2.49,2.71,2.78,2.81,3.20,3.68,1.60,1.56,1.93,Upgrade
22,Return on Equity (ROE),2.27%,0.80%,3.25%,-4.82%,7.38%,7.03%,7.13%,5.47%,12.60%,15.18%,11.83%,15.20%,13.92%,13.05%,11.06%,14.72%,15.77%,21.56%,13.76%,16.83%,Upgrade,
23,Return on Assets (ROA),0.19%,-0.04%,1.09%,-3.77%,3.30%,3.28%,3.61%,0.39%,6.09%,7.57%,5.23%,4.82%,5.60%,6.41%,5.73%,3.05%,7.29%,7.69%,6.42%,1.83%,Upgrade,
24,Return on Capital (ROIC),0.22%,-0.04%,1.27%,-4.34%,3.78%,3.73%,4.09%,0.44%,6.94%,8.94%,6.18%,5.69%,6.59%,7.49%,6.71%,3.61%,8.78%,9.51%,7.78%,2.16%,Upgrade,
25,Return on Capital Employed (ROCE),-,-1.14%,-,1.71%,-,4.69%,5.53%,6.52%,6.56%,7.96%,11.15%,10.35%,10.28%,9.99%,9.82%,9.03%,8.33%,8.18%,13.02%,10.74%,9.52%,Upgrade
26,Earnings Yield,0.04%,0.05%,0.87%,1.65%,1.27%,2.09%,1.73%,1.58%,1.68%,1.73%,1.38%,1.64%,1.10%,1.13%,0.82%,0.94%,0.90%,1.03%,1.04%,1.20%,1.31%,Upgrade
27,FCF Yield,0.05%,0.06%,0.32%,0.35%,0.84%,0.78%,0.59%,0.39%,-0.04%,-0.48%,-0.87%,-0.94%,-0.55%,-1.19%,-0.46%,-0.19%,-0.13%,1.00%,0.94%,0.44%,0.30%,Upgrade
28,Dividend Yield,0.39%,-,0.82%,-,0.31%,-,-,-,0.34%,-,-,-,0.22%,-,-,-,0.19%,-,-,-,0.29%,Upgrade
29,Payout Ratio,1446.27%,120.76%,840.11%,-,-,-,19.44%,65.13%,1.08%,1.65%,57.37%,2.40%,29.56%,-,58.00%,1.94%,1.04%,2.53%,55.14%,7.15%,8.03%,Upgrade
30,Buyback Yield / Dilution,-0.56%,-1.07%,-0.57%,0.42%,0.09%,-6.63%,-6.87%,-6.93%,-6.22%,2.07%,2.76%,-3.47%,-0.44%,-4.24%,-7.96%,-3.75%,-6.18%,-4.27%,-1.74%,0.34%,-0.39%,Upgrade
31,Total Shareholder Return,-0.17%,-1.07%,0.25%,0.42%,0.41%,-6.63%,-6.87%,-6.93%,-5.88%,2.07%,2.76%,-3.47%,-0.22%,-4.24%,-7.96%,-3.75%,-5.98%,-4.27%,-1.74%,0.34%,-0.10%,Upgrade
